@RELATION knn_Kennedy_UBM_all
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {test_set_616_clips}

@DATA
0.061174,0.009071,3.041382,0.121733,0.153492,0.529833,0.010460,0.094843,-28.951907,1.933616,0.309764,-0.135224,-0.251237,-0.015225,0.235604,-0.046906,0.093921,-0.114067,-0.016028,-0.047969,-0.081570,0.019602,0.007044,0.030505,0.020614,0.019716,0.010534,0.033512,0.003328,0.007034,0.012067,0.021951,0.008962,0.021814,0.031962,0.011922,0.303546,0.032403,0.032612,0.334105,0.008080,0.053737,2.694973,0.864288,0.730188,0.456059,0.489237,0.337389,0.316903,0.284965,0.264815,0.221344,0.224897,0.192955,0.190937,0.024849,0.009539,0.029146,0.024999,0.019022,0.012616,0.027015,0.005546,0.009308,0.013216,0.019790,0.011652,0.011566,test_set_616_clips
0.037638,0.013572,3.022286,0.109574,0.164855,0.230906,0.012956,0.039880,-28.129253,2.766031,0.534792,-0.026243,-0.292247,0.122010,0.024716,0.066232,-0.012433,-0.010473,-0.120082,0.068753,-0.040203,0.020505,0.007050,0.033615,0.022392,0.038502,0.013454,0.046355,0.002282,0.007260,0.015963,0.026016,0.007849,0.027921,0.023610,0.018560,0.287885,0.033510,0.035355,0.234639,0.009443,0.036263,2.632038,0.690820,0.646129,0.410359,0.491679,0.348478,0.291961,0.243057,0.242364,0.201128,0.195197,0.190441,0.177583,0.024057,0.010927,0.029860,0.023256,0.032264,0.018709,0.035068,0.004504,0.010421,0.015992,0.021673,0.011673,0.011093,test_set_616_clips
0.036705,0.013215,2.970859,0.103111,0.155296,0.239211,0.012798,0.043601,-27.952575,2.752831,0.395566,-0.144303,-0.400562,0.270320,0.055271,0.168023,0.013507,0.003453,-0.063693,0.051311,-0.029712,0.023058,0.008405,0.035297,0.016642,0.029663,0.013186,0.053471,0.003120,0.007068,0.016902,0.021589,0.008279,0.027530,0.024952,0.017142,0.325637,0.030680,0.035793,0.277737,0.008605,0.043835,2.807907,0.675215,0.710931,0.407206,0.485407,0.333485,0.299937,0.272183,0.253218,0.210389,0.204375,0.191865,0.173617,0.026579,0.011794,0.031001,0.020889,0.025683,0.015816,0.044213,0.005598,0.009491,0.017455,0.020012,0.012057,0.012968,test_set_616_clips
0.031690,0.016640,2.980612,0.096006,0.147094,0.217006,0.011869,0.040438,-27.312037,2.541630,0.151383,-0.037273,-0.412795,0.067247,0.021152,-0.005516,0.117918,0.019749,-0.033249,-0.014016,-0.010404,0.017640,0.008123,0.021754,0.013730,0.018271,0.011318,0.107774,0.003762,0.010763,0.014950,0.024734,0.008188,0.038536,0.020362,0.021543,0.286251,0.024357,0.032734,0.243804,0.007823,0.038448,2.458868,0.673715,0.669285,0.407297,0.530906,0.339382,0.293780,0.261786,0.273175,0.215451,0.218720,0.189598,0.180041,0.020972,0.012388,0.019509,0.016189,0.015904,0.014648,0.082573,0.008187,0.014258,0.016472,0.022571,0.011399,0.020345,test_set_616_clips
0.028856,0.033061,3.053848,0.082293,0.137162,0.095928,0.010337,0.042033,-25.473982,1.977739,-0.451798,0.087104,-0.280176,0.514396,0.024525,-0.103989,-0.187158,0.000825,-0.135734,-0.076776,-0.109112,0.018209,0.006454,0.020230,0.014004,0.025213,0.013713,0.051598,0.004907,0.013389,0.018350,0.018616,0.003882,0.026259,0.006949,0.033623,0.272747,0.020011,0.035460,0.059828,0.005709,0.016599,2.541563,0.555660,0.535623,0.290240,0.391548,0.304933,0.282433,0.265350,0.226943,0.210048,0.251871,0.231329,0.219873,0.021616,0.009124,0.022443,0.016672,0.020005,0.019046,0.040718,0.006203,0.015925,0.017562,0.017390,0.005938,0.011952,test_set_616_clips
0.028099,0.030454,3.067946,0.081262,0.137677,0.091158,0.010913,0.041336,-25.111801,2.025833,-0.470492,0.058079,-0.321969,0.474102,-0.011139,-0.154292,-0.234751,-0.002715,-0.178263,-0.073275,-0.159806,0.018521,0.007941,0.019307,0.015701,0.016081,0.013422,0.050120,0.007076,0.016846,0.018432,0.021314,0.003171,0.026726,0.007252,0.028514,0.269532,0.021012,0.037234,0.064328,0.006050,0.017209,2.604081,0.573761,0.557103,0.289493,0.403036,0.327429,0.295942,0.274565,0.242878,0.246463,0.252331,0.256646,0.240824,0.023047,0.011700,0.019668,0.019427,0.016287,0.017790,0.045980,0.009983,0.019235,0.017896,0.021131,0.004215,0.013085,test_set_616_clips
0.019583,0.040133,3.011678,0.078667,0.150219,0.032377,0.017129,0.025033,-26.216145,3.139152,-0.426474,0.353396,-0.414727,0.191721,-0.275166,-0.270988,-0.186346,0.016646,-0.156954,0.030787,-0.068001,0.015794,0.004986,0.024155,0.037652,0.040041,0.024112,0.063464,0.007271,0.011297,0.015834,0.018838,0.005135,0.036884,0.006502,0.045073,0.307713,0.022821,0.038124,0.029111,0.012393,0.011534,2.531586,0.521877,0.733521,0.407689,0.395402,0.310365,0.361264,0.308515,0.243387,0.261724,0.225589,0.219438,0.210125,0.016184,0.007373,0.022369,0.041553,0.039968,0.031344,0.055119,0.017040,0.014574,0.017218,0.018092,0.007380,0.017008,test_set_616_clips
0.037188,0.025726,3.026839,0.101317,0.145578,0.251594,0.010391,0.047894,-26.663294,2.160215,0.279150,0.521362,0.335159,-0.045619,0.133756,-0.044497,-0.255020,-0.255734,0.033117,-0.069584,-0.093248,0.033817,0.002925,0.039935,0.022762,0.033504,0.011696,0.057469,0.001885,0.005794,0.012176,0.027390,0.001993,0.034448,0.021158,0.025350,0.276534,0.025107,0.032139,0.203475,0.007893,0.037664,2.413883,0.690780,0.572480,0.436002,0.477884,0.290305,0.272586,0.235655,0.203876,0.189293,0.221537,0.173908,0.190034,0.040111,0.004312,0.037979,0.026122,0.029596,0.016241,0.041659,0.003180,0.008463,0.015313,0.024540,0.001902,0.013257,test_set_616_clips
0.034239,0.028066,3.096434,0.077278,0.127382,0.070326,0.013242,0.055627,-24.605439,2.016623,-1.322774,0.183182,-0.785344,0.264813,-0.112612,-0.183382,-0.064227,0.141728,-0.147722,-0.080509,0.013087,0.013333,0.008931,0.013094,0.013402,0.011164,0.014367,0.028761,0.008833,0.015834,0.016351,0.014112,0.012554,0.018937,0.007593,0.027760,0.244471,0.021459,0.041448,0.061941,0.007390,0.014567,1.421770,0.594703,0.648749,0.386458,0.433982,0.327693,0.322003,0.286828,0.250924,0.227276,0.249814,0.242161,0.258309,0.015652,0.013517,0.014962,0.015762,0.013078,0.015519,0.025269,0.012952,0.017583,0.018386,0.014649,0.016474,0.009214,test_set_616_clips
0.036215,0.026424,3.112116,0.079020,0.126139,0.118691,0.010880,0.059320,-24.584202,1.826423,-1.103097,0.134366,-0.567889,0.319033,-0.300831,-0.201494,-0.143492,0.130809,-0.153780,-0.061485,0.057797,0.011815,0.006029,0.012810,0.017541,0.014798,0.018017,0.026935,0.006254,0.020205,0.017284,0.015166,0.010525,0.019163,0.009408,0.027509,0.210593,0.019979,0.038061,0.111800,0.006061,0.018206,1.494940,0.585301,0.647574,0.355244,0.474846,0.327723,0.314882,0.247068,0.238454,0.219435,0.213210,0.239120,0.229834,0.012707,0.007836,0.014751,0.020775,0.017102,0.021190,0.023927,0.008435,0.020487,0.019735,0.016707,0.012829,0.010420,test_set_616_clips
0.059978,0.012931,2.949280,0.132125,0.159113,0.457403,0.007753,0.080519,-27.265829,1.646305,0.311520,-0.029577,-0.237016,0.024715,-0.146625,0.005019,-0.015253,-0.053752,-0.168122,-0.106496,-0.097934,0.018820,0.006959,0.017572,0.017050,0.031958,0.010760,0.065313,0.004417,0.005384,0.009920,0.022872,0.008782,0.027280,0.028667,0.018382,0.323089,0.034842,0.033561,0.287687,0.005474,0.046762,2.648766,0.842063,0.720464,0.451574,0.467818,0.390927,0.332336,0.280370,0.248359,0.205142,0.242457,0.211361,0.207941,0.021776,0.009531,0.016830,0.020579,0.027277,0.012712,0.053405,0.007624,0.006488,0.010241,0.018587,0.011675,0.014879,test_set_616_clips
0.062153,0.012467,3.027625,0.138786,0.167313,0.426653,0.011930,0.068991,-28.677080,2.730432,0.488790,-0.198134,0.049429,-0.145385,0.292447,0.101630,-0.131624,0.009040,-0.230012,-0.095804,0.136495,0.021555,0.005348,0.030167,0.035444,0.045084,0.010760,0.020961,0.001427,0.004564,0.012438,0.026914,0.005174,0.026169,0.038745,0.014867,0.314732,0.042380,0.031606,0.402904,0.006970,0.073457,2.154816,0.782937,0.787505,0.388738,0.437554,0.287608,0.370291,0.210867,0.243318,0.196330,0.222801,0.189769,0.195367,0.029223,0.010425,0.030856,0.033042,0.034232,0.013879,0.020229,0.002991,0.006876,0.013793,0.023552,0.007874,0.012450,test_set_616_clips
0.065771,0.029097,3.024455,0.131749,0.162539,0.484595,0.010100,0.086544,-24.918692,1.918013,-0.222022,-0.007898,-0.143968,-0.049985,0.149985,0.108909,-0.107967,-0.154801,-0.194886,-0.092440,-0.087830,0.018938,0.011182,0.023568,0.023535,0.026183,0.014043,0.015537,0.004483,0.006311,0.011250,0.021624,0.007600,0.020885,0.033848,0.028554,0.313996,0.032803,0.026241,0.363428,0.006446,0.055757,1.773790,0.643473,0.685558,0.410778,0.494785,0.355768,0.325702,0.283342,0.259863,0.218064,0.225160,0.214682,0.222788,0.023556,0.015893,0.028536,0.026493,0.024320,0.020686,0.015340,0.008615,0.008181,0.010166,0.020711,0.010094,0.011294,test_set_616_clips
0.060781,0.008583,3.074642,0.139177,0.168377,0.432735,0.009213,0.091069,-27.778080,2.314351,-0.023794,-0.230015,-0.403932,0.037760,-0.008562,-0.007077,-0.034914,0.071614,0.011557,0.115351,0.087768,0.012517,0.006932,0.019485,0.012727,0.022920,0.022241,0.026437,0.003927,0.010695,0.019217,0.032869,0.006625,0.022024,0.043394,0.009977,0.234467,0.044013,0.027392,0.426168,0.006311,0.087476,2.435465,0.623121,0.649154,0.394057,0.398997,0.319028,0.318561,0.257860,0.270266,0.231137,0.225033,0.224658,0.234790,0.014462,0.010069,0.018013,0.015993,0.024494,0.026540,0.023663,0.007051,0.014250,0.019426,0.033562,0.009593,0.009945,test_set_616_clips
0.074419,0.008150,3.036903,0.166680,0.179883,0.642913,0.009119,0.148302,-28.017544,2.529532,0.348454,-0.216644,-0.303049,0.069334,-0.046566,0.054248,-0.121033,-0.023254,0.037192,0.072389,0.145398,0.010731,0.006871,0.025569,0.018834,0.035351,0.037216,0.030936,0.003242,0.007404,0.011360,0.022693,0.004396,0.026426,0.051475,0.010214,0.264739,0.056027,0.025509,0.565116,0.006660,0.135344,2.535887,0.604774,0.697600,0.414752,0.399883,0.329422,0.300424,0.261146,0.294426,0.212011,0.214978,0.197422,0.187511,0.013415,0.010928,0.024393,0.025458,0.034303,0.041742,0.025967,0.006473,0.010268,0.012198,0.023130,0.006483,0.011812,test_set_616_clips
0.065151,0.006991,3.040999,0.150979,0.175846,0.505770,0.009446,0.119345,-28.119035,2.513395,0.112343,-0.213872,-0.292724,0.043630,-0.017976,0.128015,-0.137790,0.054161,-0.022228,0.093672,0.138916,0.010564,0.008487,0.026992,0.019579,0.032566,0.028135,0.031300,0.004047,0.008663,0.010673,0.028228,0.004637,0.025743,0.045475,0.007917,0.266634,0.049476,0.027832,0.460679,0.006573,0.107285,2.433087,0.625932,0.692090,0.395519,0.396354,0.321292,0.285783,0.266069,0.299999,0.223385,0.217760,0.210694,0.197692,0.012986,0.012105,0.025120,0.025766,0.031649,0.033518,0.027243,0.007970,0.010926,0.011157,0.026417,0.006225,0.011299,test_set_616_clips
0.063822,0.017505,3.017531,0.116550,0.139158,0.525605,0.010013,0.098081,-25.287240,1.851762,-0.230725,-0.167706,-0.402015,-0.141872,-0.413354,-0.254178,-0.216038,-0.034560,-0.140615,-0.063711,-0.037793,0.017641,0.007290,0.017747,0.029788,0.018391,0.016312,0.016622,0.004485,0.019113,0.012326,0.013018,0.007941,0.018410,0.041343,0.014056,0.310941,0.034995,0.026467,0.464777,0.006374,0.077070,1.535136,0.886582,0.722047,0.390588,0.435509,0.309451,0.273323,0.255416,0.286312,0.208907,0.212558,0.175268,0.184600,0.019186,0.009929,0.015771,0.032083,0.022726,0.022326,0.018256,0.005501,0.019802,0.012799,0.013950,0.009111,0.011618,test_set_616_clips
0.050381,0.028353,3.000962,0.107307,0.137931,0.385757,0.010754,0.074875,-26.372049,1.899292,-0.003584,-0.277777,-0.487146,-0.055279,-0.133922,-0.108912,-0.188108,-0.113079,-0.143828,0.004906,-0.093805,0.021805,0.010379,0.021848,0.021415,0.038077,0.021634,0.017861,0.005309,0.008317,0.008865,0.013667,0.009706,0.021476,0.028805,0.030954,0.390234,0.029908,0.030196,0.336410,0.007929,0.053346,2.973769,0.830291,0.867957,0.457597,0.475775,0.342330,0.338390,0.301805,0.301383,0.237612,0.222152,0.210260,0.207792,0.023264,0.017137,0.024105,0.027148,0.034059,0.027577,0.017816,0.008979,0.011282,0.009363,0.013766,0.014137,0.011352,test_set_616_clips
0.065858,0.016079,3.013449,0.122807,0.139018,0.627444,0.008518,0.102495,-25.376044,1.603670,0.068853,-0.412748,-0.481142,-0.205131,-0.444422,-0.223144,-0.124906,-0.029871,-0.111475,0.023865,-0.090306,0.013982,0.007159,0.019110,0.022276,0.019164,0.013507,0.018685,0.004698,0.013667,0.018978,0.017459,0.007814,0.018813,0.038134,0.015540,0.286200,0.030766,0.027074,0.454760,0.006220,0.071947,1.648126,0.725801,0.650432,0.366903,0.442079,0.331524,0.300637,0.271764,0.267470,0.233799,0.223866,0.213319,0.213750,0.016242,0.010620,0.022311,0.026892,0.021079,0.017084,0.022598,0.006622,0.018953,0.023553,0.020159,0.009004,0.012222,test_set_616_clips
0.081190,0.020531,3.065175,0.134580,0.144862,0.725899,0.007643,0.130024,-26.111841,1.627216,0.061224,-0.232928,-0.607809,-0.045441,-0.188576,-0.236584,-0.189157,-0.143304,-0.263066,-0.128722,-0.138376,0.022351,0.011429,0.018991,0.022332,0.019369,0.018904,0.014751,0.003503,0.007361,0.007793,0.018258,0.008224,0.018436,0.044990,0.021055,0.289393,0.036325,0.027748,0.483852,0.006091,0.080623,2.188638,0.796236,0.589090,0.375477,0.400282,0.331828,0.274619,0.265544,0.293717,0.191849,0.184583,0.220612,0.205438,0.024130,0.017629,0.018917,0.030024,0.026376,0.022870,0.014980,0.005227,0.008737,0.007158,0.015626,0.008781,0.011672,test_set_616_clips
0.044011,0.020435,2.959699,0.101360,0.150912,0.257282,0.013690,0.054687,-25.658261,2.737055,0.163374,0.243824,-0.373702,0.111695,-0.249453,-0.153852,-0.237852,-0.091284,-0.126284,-0.076929,-0.091945,0.021026,0.004412,0.028177,0.030464,0.027491,0.019377,0.025893,0.004450,0.007276,0.024733,0.031555,0.006072,0.024391,0.036603,0.019497,0.326509,0.035584,0.033337,0.343387,0.009722,0.054717,2.071229,0.782694,0.771903,0.417626,0.477834,0.407241,0.330340,0.297945,0.338951,0.237075,0.227580,0.193055,0.205926,0.024331,0.006097,0.029478,0.033910,0.026512,0.022678,0.020681,0.008325,0.007535,0.023189,0.025837,0.008824,0.011113,test_set_616_clips
0.045442,0.026537,2.974481,0.104279,0.147607,0.249830,0.011002,0.058120,-25.182991,2.124818,-0.488545,-0.250832,-0.608277,0.242646,0.104649,0.060305,0.006421,-0.099148,-0.218260,0.011554,-0.016577,0.016953,0.013138,0.021388,0.021825,0.033719,0.014695,0.020145,0.004283,0.006592,0.008970,0.015129,0.010058,0.019826,0.022429,0.027722,0.333908,0.029607,0.034455,0.251725,0.006754,0.038181,2.315665,0.714943,0.741014,0.469877,0.479468,0.352034,0.293271,0.292597,0.272893,0.220921,0.226103,0.207081,0.184572,0.018785,0.018161,0.020300,0.022544,0.026696,0.017964,0.018794,0.006821,0.007704,0.008602,0.013890,0.013777,0.009588,test_set_616_clips
0.051444,0.001371,3.038557,0.106352,0.144601,0.423476,0.009294,0.075538,-28.927808,1.940048,-0.034690,-0.288369,-0.394400,-0.046011,-0.114096,0.052254,-0.215082,-0.095388,-0.375022,-0.112310,-0.127258,0.020206,0.010162,0.026582,0.021718,0.022805,0.015197,0.025273,0.001908,0.007117,0.012693,0.019816,0.007669,0.019138,0.027148,0.001650,0.256247,0.025403,0.029493,0.322841,0.005841,0.048025,1.663528,0.720331,0.624412,0.395669,0.408555,0.323255,0.274226,0.256435,0.258105,0.206390,0.227572,0.183430,0.180158,0.021235,0.012696,0.025383,0.022441,0.023819,0.017229,0.020040,0.002288,0.007628,0.011802,0.016333,0.009011,0.009609,test_set_616_clips
0.024184,0.018988,3.034424,0.083443,0.148942,0.080106,0.015769,0.030950,-27.546974,2.949965,-0.460916,0.035572,0.002045,0.284147,0.025063,-0.224465,-0.171326,0.055327,-0.065084,-0.050206,-0.128612,0.024446,0.003828,0.065585,0.013456,0.022820,0.016909,0.049974,0.005744,0.011607,0.017111,0.026661,0.006514,0.035263,0.012868,0.021274,0.268333,0.028405,0.038046,0.104257,0.009721,0.019106,2.812557,0.581548,0.633415,0.400660,0.408262,0.278450,0.277484,0.273643,0.243492,0.215471,0.243137,0.244241,0.248274,0.027891,0.006678,0.059711,0.018605,0.021718,0.023021,0.045298,0.011401,0.016856,0.017528,0.025387,0.009729,0.015319,test_set_616_clips
0.024131,0.025605,3.029979,0.081021,0.147334,0.064225,0.018197,0.031803,-26.829670,3.098815,-0.725521,-0.062754,0.014960,0.257455,0.004674,-0.205845,-0.212653,0.009291,-0.089370,-0.059011,-0.098366,0.018533,0.004911,0.043219,0.017744,0.028151,0.015447,0.040632,0.007041,0.015486,0.019285,0.024091,0.006045,0.030179,0.010872,0.026835,0.304727,0.027165,0.038631,0.092103,0.010445,0.018542,2.571946,0.657254,0.720096,0.419388,0.429520,0.292118,0.279194,0.307320,0.280895,0.254259,0.265795,0.239920,0.252753,0.024294,0.007830,0.041464,0.022019,0.029212,0.020650,0.037779,0.014646,0.021042,0.019909,0.024407,0.009858,0.013113,test_set_616_clips
0.027076,0.023100,3.024315,0.082510,0.146479,0.075916,0.018155,0.035659,-26.910548,3.065119,-0.857069,-0.105618,0.039334,0.242124,-0.042207,-0.206964,-0.144369,0.054424,-0.151088,-0.091984,-0.146595,0.020087,0.006668,0.036861,0.021199,0.022799,0.013943,0.034666,0.007187,0.015944,0.017913,0.021601,0.008381,0.027996,0.014503,0.027121,0.325127,0.029669,0.038421,0.122542,0.011433,0.024163,2.706094,0.693242,0.699340,0.452999,0.455339,0.305859,0.297507,0.282618,0.266219,0.265967,0.260288,0.260663,0.278025,0.025422,0.010716,0.037648,0.029849,0.023718,0.018509,0.035720,0.012537,0.022499,0.019229,0.023505,0.012749,0.013169,test_set_616_clips
0.050848,0.011336,2.977170,0.125449,0.160749,0.352216,0.012000,0.056676,-27.531715,2.565250,0.906745,0.194058,-0.124451,0.243349,0.057631,0.046926,0.020452,0.010638,-0.084095,0.061668,-0.031992,0.017114,0.003477,0.063426,0.019705,0.036750,0.009483,0.077146,0.001494,0.004462,0.009336,0.021988,0.004691,0.038800,0.037541,0.011651,0.264457,0.045106,0.033885,0.390436,0.008572,0.065595,2.454604,0.902047,0.749003,0.444377,0.453142,0.326692,0.329242,0.265159,0.273888,0.208495,0.201895,0.195646,0.171168,0.021880,0.005769,0.052888,0.025292,0.031000,0.014806,0.065012,0.003053,0.006002,0.009591,0.017389,0.007549,0.016391,test_set_616_clips
0.042485,0.009911,3.152747,0.107361,0.150314,0.211259,0.007441,0.062307,-26.215411,2.433316,-0.652721,0.614073,-0.724001,0.602112,-0.219702,0.104911,-0.164333,0.136217,-0.188290,0.088048,-0.113472,0.007590,0.005137,0.009901,0.011943,0.019455,0.010742,0.093287,0.004261,0.012134,0.017437,0.038082,0.004493,0.032461,0.023772,0.010562,0.129172,0.024946,0.021219,0.219380,0.004837,0.047834,1.355657,0.440358,0.457194,0.411876,0.363025,0.316164,0.260577,0.239596,0.228722,0.213465,0.195885,0.187717,0.194705,0.007780,0.007034,0.009776,0.013386,0.017339,0.015237,0.049958,0.006498,0.014900,0.016449,0.022480,0.005949,0.011755,test_set_616_clips
0.033365,0.012787,3.147894,0.095578,0.150033,0.135729,0.007963,0.043196,-25.890786,2.941475,-0.749663,0.417366,-0.589219,0.582513,-0.203303,0.153342,-0.195357,0.127902,-0.232780,0.041859,-0.203527,0.015592,0.007632,0.017554,0.012381,0.021232,0.013802,0.076794,0.005403,0.007215,0.010654,0.049354,0.007408,0.029308,0.015774,0.014837,0.121746,0.020390,0.023416,0.143358,0.004958,0.032655,1.429581,0.410658,0.469489,0.446810,0.355754,0.283923,0.245710,0.250803,0.229350,0.213793,0.193204,0.209615,0.206768,0.016408,0.009479,0.015066,0.013696,0.017532,0.017009,0.048061,0.008037,0.008695,0.009785,0.026860,0.008638,0.011172,test_set_616_clips
0.040630,0.016538,3.144882,0.104100,0.150092,0.209200,0.007901,0.055989,-25.327279,2.798789,-0.451874,0.367539,-0.774658,0.572347,-0.271397,0.153978,-0.211230,0.088158,-0.217598,0.013507,-0.169490,0.012265,0.012473,0.013273,0.011617,0.019989,0.018421,0.055862,0.004141,0.010384,0.013527,0.047986,0.005138,0.026513,0.022498,0.016435,0.122335,0.024363,0.024152,0.197999,0.004508,0.047409,1.445169,0.449687,0.518565,0.414214,0.377829,0.322655,0.269746,0.268746,0.237302,0.195226,0.201568,0.201602,0.196216,0.013877,0.016524,0.012587,0.014312,0.020817,0.023074,0.034055,0.006972,0.014154,0.012818,0.030816,0.007624,0.009631,test_set_616_clips
0.067066,0.016292,3.060878,0.138110,0.168960,0.504639,0.008635,0.087387,-26.784850,1.970822,0.282206,-0.291176,-0.451547,0.189372,-0.104337,0.112008,-0.078162,-0.047488,-0.125098,0.027984,-0.032269,0.019181,0.012016,0.024899,0.019241,0.025518,0.018926,0.024057,0.003813,0.009842,0.011532,0.013387,0.007837,0.019560,0.032435,0.018163,0.268544,0.036200,0.037071,0.309366,0.005773,0.050349,2.504532,0.701778,0.714352,0.417823,0.443442,0.313397,0.292330,0.258017,0.264971,0.209173,0.222074,0.212897,0.203113,0.019543,0.016389,0.024182,0.021397,0.025277,0.022981,0.019111,0.006421,0.011530,0.010310,0.012266,0.009496,0.009921,test_set_616_clips
0.064303,0.013958,3.028050,0.135820,0.166256,0.522893,0.008839,0.085923,-26.718237,1.893411,0.392530,-0.301232,-0.523061,0.170017,-0.131671,0.044791,-0.079196,-0.007392,-0.138196,0.061082,-0.051922,0.016933,0.009303,0.021303,0.016189,0.019797,0.016439,0.022221,0.004024,0.012190,0.017947,0.018178,0.007394,0.018553,0.032535,0.016198,0.304286,0.032895,0.037453,0.324420,0.005295,0.051905,2.504866,0.760037,0.739886,0.432290,0.423382,0.335853,0.296727,0.279209,0.266900,0.244688,0.223967,0.221845,0.208238,0.018475,0.013077,0.021948,0.019088,0.020328,0.020604,0.021143,0.007020,0.015068,0.016040,0.016995,0.009681,0.009604,test_set_616_clips
0.078337,0.019423,3.045765,0.149925,0.170556,0.629622,0.008011,0.109747,-26.609252,1.621665,0.212209,-0.200666,-0.417727,0.175523,-0.046044,0.073998,-0.092794,0.023511,-0.132771,0.070238,-0.052267,0.013609,0.008041,0.023960,0.014720,0.024356,0.014894,0.020546,0.003817,0.010019,0.013462,0.015968,0.007800,0.018000,0.037282,0.021631,0.299098,0.039428,0.037441,0.331172,0.005229,0.054839,2.571317,0.687539,0.752163,0.445559,0.420866,0.329512,0.300768,0.267891,0.261401,0.222938,0.221652,0.215222,0.210433,0.014456,0.010474,0.022520,0.018717,0.022205,0.018961,0.017921,0.005902,0.014080,0.013779,0.014834,0.009947,0.009163,test_set_616_clips
0.044801,0.018671,3.038342,0.115948,0.167446,0.293102,0.011804,0.059460,-26.174000,2.613094,0.295722,0.267407,-0.376821,0.059882,-0.216465,-0.275889,-0.168730,0.057786,-0.177524,0.049006,0.027128,0.029638,0.003564,0.050214,0.038063,0.029679,0.013342,0.019616,0.002303,0.011146,0.015629,0.018476,0.005581,0.027681,0.032532,0.018747,0.240441,0.043456,0.034121,0.358521,0.007900,0.060396,2.084921,0.686933,0.632424,0.349735,0.428941,0.339147,0.289234,0.247753,0.260549,0.226765,0.201900,0.175185,0.168081,0.033607,0.005669,0.041005,0.036900,0.026056,0.016248,0.017899,0.004038,0.010833,0.017880,0.018162,0.008756,0.011728,test_set_616_clips
0.045180,0.023221,3.007849,0.117766,0.166992,0.291897,0.012662,0.058640,-26.055146,2.533004,0.429006,0.363027,-0.408380,0.150353,-0.295012,-0.342155,-0.153201,0.022598,-0.159555,0.071966,0.000028,0.021830,0.002805,0.044108,0.046356,0.040698,0.020626,0.021023,0.001934,0.008931,0.014089,0.018042,0.005376,0.029991,0.033633,0.024590,0.282278,0.045085,0.033019,0.351998,0.010774,0.060494,2.254831,0.724010,0.603959,0.347506,0.389991,0.300952,0.308714,0.261578,0.251884,0.203181,0.197570,0.175884,0.165129,0.026486,0.004427,0.042681,0.045790,0.038680,0.024959,0.017514,0.003006,0.009929,0.014022,0.017029,0.006849,0.013097,test_set_616_clips
