@RELATION svm_King_UBM_4000x2s
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {UBM_King,King, Martin Luther}

@DATA
0.114362,0.024949,3.068265,0.196409,0.182732,0.612871,0.019930,0.165063,-25.489865,2.523311,0.114855,-0.500999,-0.529719,-0.042962,0.193928,-0.102863,-0.273134,-0.044103,-0.044653,-0.164323,0.252642,0.023349,0.021661,0.015898,0.014150,0.024762,0.044932,0.025062,0.001604,0.007542,0.012094,0.010838,0.005062,0.028752,0.103493,0.027355,0.164382,0.085350,0.027004,0.449528,0.018710,0.167418,1.915559,0.703193,0.785710,0.471095,0.516462,0.374930,0.458170,0.269341,0.249542,0.293362,0.200268,0.255194,0.202262,0.043743,0.032735,0.028698,0.020323,0.044545,0.046090,0.029187,0.002641,0.011425,0.020216,0.016600,0.007864,0.016118,King, Martin Luther
0.085294,0.051702,3.104727,0.161519,0.172690,0.555281,0.018232,0.108187,-24.886312,2.492024,-1.164666,-0.358338,-0.192730,0.195683,0.271826,-0.119575,-0.319780,-0.233909,-0.034841,-0.016783,0.096538,0.007740,0.003411,0.014623,0.017567,0.042435,0.018628,0.015058,0.007438,0.024562,0.009533,0.012193,0.001711,0.026394,0.034054,0.054185,0.227534,0.040151,0.031097,0.309159,0.012577,0.065219,1.911703,0.724277,0.777840,0.313557,0.506821,0.359818,0.414440,0.323085,0.229135,0.249531,0.240600,0.221580,0.288710,0.009886,0.004289,0.024521,0.023714,0.054273,0.032049,0.022817,0.015079,0.033667,0.011014,0.017340,0.002199,0.013789,King, Martin Luther
0.152628,0.023069,3.121645,0.230942,0.193268,1.010489,0.014253,0.255812,-26.080556,2.084283,-0.279776,-0.388439,-0.173573,0.304506,0.153563,-0.375985,-0.271171,-0.092859,0.096675,0.011734,0.102016,0.007065,0.003718,0.005104,0.004822,0.024605,0.036431,0.045889,0.004634,0.015745,0.013188,0.014652,0.002501,0.025596,0.105088,0.033959,0.242185,0.093617,0.029988,0.753388,0.011827,0.191309,2.668743,0.881810,0.869385,0.374060,0.428522,0.318792,0.245639,0.204889,0.266506,0.257200,0.195685,0.243457,0.180153,0.004778,0.003574,0.004673,0.004733,0.042861,0.042946,0.043505,0.007194,0.027709,0.021726,0.022503,0.002185,0.016388,King, Martin Luther
0.131758,0.019182,3.102697,0.218641,0.207019,0.981543,0.011693,0.213313,-28.556043,2.220537,-0.173630,-0.089768,-0.009925,0.168894,0.191538,-0.362170,-0.301414,0.009927,-0.043113,-0.003201,0.003466,0.016998,0.002807,0.012262,0.017841,0.029999,0.056313,0.015434,0.003459,0.008925,0.014068,0.025765,0.002335,0.026981,0.073739,0.037961,0.286870,0.082038,0.041282,0.824216,0.012462,0.170639,3.551472,1.005872,0.935372,0.270768,0.386707,0.375499,0.338107,0.247697,0.317370,0.243232,0.219133,0.180804,0.208106,0.026833,0.002412,0.020812,0.031569,0.021573,0.048871,0.008111,0.003097,0.011647,0.015056,0.036728,0.002222,0.015795,King, Martin Luther
0.144869,0.010356,3.032636,0.231617,0.206545,0.992210,0.008209,0.240313,-28.081586,2.108740,0.082178,-0.166879,-0.174879,0.018423,0.356814,-0.227137,-0.100824,-0.113768,-0.057060,-0.008990,0.027638,0.012675,0.004290,0.014656,0.030444,0.023934,0.026529,0.026634,0.002733,0.010430,0.026662,0.013016,0.003562,0.021657,0.090654,0.021769,0.292026,0.082963,0.033179,0.633346,0.004522,0.180024,2.511636,0.860784,0.857674,0.460952,0.352001,0.333316,0.274115,0.292362,0.243288,0.204132,0.196325,0.197807,0.156971,0.017237,0.004409,0.013386,0.037469,0.023724,0.029689,0.021398,0.003119,0.013466,0.027631,0.009860,0.005520,0.010132,King, Martin Luther
0.093429,0.043318,3.045611,0.179923,0.183025,0.675268,0.014130,0.141187,-24.969526,2.405015,-0.592850,-0.213212,-0.208980,0.081573,0.107538,-0.216392,-0.240136,-0.057344,-0.122176,-0.084129,0.059411,0.012913,0.003255,0.006560,0.017683,0.017282,0.014867,0.029907,0.004944,0.012273,0.037012,0.032933,0.003862,0.025374,0.050459,0.046764,0.271547,0.056367,0.030231,0.444181,0.008182,0.119307,2.081810,0.709106,0.979846,0.379711,0.490043,0.390408,0.337555,0.364149,0.290710,0.217698,0.281737,0.237730,0.246122,0.015391,0.003887,0.005242,0.035073,0.023237,0.017760,0.034553,0.009317,0.016874,0.044949,0.030405,0.006726,0.014694,King, Martin Luther
0.096621,0.021427,3.068920,0.188074,0.198555,0.687507,0.011681,0.157250,-26.796195,2.650176,0.106907,-0.307170,-0.216412,0.062190,-0.221925,-0.161551,-0.289859,-0.154126,-0.009340,0.069932,0.150463,0.015607,0.004313,0.009791,0.016514,0.040333,0.060195,0.040664,0.002515,0.010522,0.010055,0.014491,0.003529,0.028922,0.041837,0.019174,0.242173,0.049622,0.030201,0.407426,0.010070,0.095152,2.244712,0.776592,0.771560,0.278549,0.271544,0.449466,0.420924,0.302378,0.233635,0.208517,0.188569,0.181304,0.201335,0.023518,0.005133,0.009042,0.021081,0.037016,0.053364,0.031463,0.003993,0.013043,0.012852,0.017259,0.004191,0.010343,King, Martin Luther
0.103348,0.023466,3.030997,0.172772,0.175632,0.597512,0.015345,0.139937,-25.119614,2.763656,0.298402,-0.050153,-0.404317,-0.238248,0.115797,-0.330552,-0.372657,-0.013336,0.070854,-0.220399,0.031750,0.057424,0.002481,0.029337,0.014242,0.009251,0.034075,0.015347,0.003022,0.009614,0.010447,0.030047,0.007059,0.028610,0.103640,0.024095,0.174407,0.084312,0.019209,0.630764,0.009593,0.161389,1.672840,1.000236,0.796433,0.339909,0.486584,0.499743,0.272630,0.299885,0.301597,0.229243,0.240320,0.271209,0.197329,0.061319,0.002876,0.040105,0.026367,0.007427,0.035208,0.015785,0.007102,0.012135,0.011782,0.033498,0.009128,0.013521,King, Martin Luther
0.156727,0.008748,3.220684,0.253003,0.221966,1.334834,0.004971,0.327062,-28.623525,1.845105,0.208664,-0.279873,0.241802,0.065802,0.197330,0.118198,0.108202,-0.038757,-0.167521,-0.096115,-0.098654,0.014075,0.021078,0.023604,0.023417,0.055897,0.005719,0.009155,0.003799,0.004709,0.009326,0.014711,0.003653,0.020677,0.042423,0.018163,0.055366,0.043497,0.026199,0.467817,0.004860,0.097204,1.685212,0.675860,0.385841,0.233961,0.262769,0.313529,0.261668,0.283929,0.236062,0.162790,0.188964,0.153132,0.175554,0.010646,0.023708,0.025315,0.021952,0.026001,0.004475,0.005525,0.004786,0.004851,0.005487,0.010113,0.003605,0.007372,King, Martin Luther
0.167084,0.016602,3.077890,0.248841,0.211667,1.339048,0.005056,0.311750,-28.651952,1.819204,-0.034682,-0.119041,0.208610,0.120117,0.251405,-0.206101,-0.047158,0.060597,-0.022636,-0.211719,0.012872,0.015055,0.003850,0.011598,0.027218,0.055075,0.008028,0.012918,0.006362,0.009628,0.011029,0.019769,0.005086,0.020090,0.049388,0.022089,0.332107,0.045752,0.023272,0.415698,0.003079,0.115609,2.230413,0.426947,0.543979,0.210112,0.458775,0.210279,0.207108,0.226277,0.177716,0.217888,0.222553,0.176164,0.148580,0.015907,0.003681,0.009633,0.027361,0.023905,0.005735,0.010443,0.009971,0.014021,0.010453,0.018301,0.005130,0.006650,King, Martin Luther
0.133354,0.021380,3.069118,0.215496,0.197414,1.066659,0.013252,0.242875,-26.555666,2.127810,0.014511,-0.228713,-0.010056,0.110352,0.071925,-0.182543,-0.089696,-0.101701,-0.178043,-0.087885,0.023635,0.020552,0.004562,0.035563,0.029916,0.048429,0.010268,0.009060,0.005346,0.005676,0.011551,0.015120,0.003106,0.025895,0.065404,0.018555,0.293401,0.061889,0.033965,0.547497,0.011844,0.146165,2.510310,0.677999,0.768834,0.287859,0.449554,0.358432,0.264726,0.275470,0.191912,0.182354,0.206007,0.240300,0.167924,0.035976,0.003480,0.046059,0.027297,0.044478,0.008412,0.005889,0.011611,0.009255,0.012124,0.013568,0.003209,0.013644,King, Martin Luther
0.163986,0.015487,3.085017,0.252241,0.216233,1.293358,0.006789,0.316250,-28.293828,1.933344,0.369957,-0.211878,0.054603,0.073055,0.152706,-0.013550,0.031237,-0.061899,-0.113944,-0.143663,-0.052445,0.032430,0.008746,0.019149,0.015628,0.055736,0.009707,0.014115,0.002989,0.005004,0.008612,0.015299,0.006714,0.022574,0.049993,0.016545,0.237697,0.044127,0.017745,0.450146,0.005379,0.107884,1.762567,0.522305,0.438546,0.283293,0.289688,0.257234,0.256333,0.157257,0.222772,0.180853,0.200555,0.177073,0.134744,0.024993,0.010796,0.014740,0.012058,0.022170,0.015620,0.010035,0.003881,0.005488,0.005424,0.010447,0.009431,0.005892,King, Martin Luther
0.130757,0.018249,3.140397,0.217943,0.197309,0.962518,0.011119,0.204062,-27.089525,2.067455,-0.243487,-0.203564,0.066884,-0.125653,0.048953,-0.044827,-0.191717,0.061230,-0.006281,-0.132265,0.011374,0.022472,0.006109,0.013845,0.011539,0.039179,0.047368,0.028603,0.002591,0.004891,0.006729,0.007760,0.007249,0.025824,0.084921,0.022565,0.147799,0.079847,0.034841,0.493057,0.009639,0.146680,3.692676,0.536413,0.865487,0.449504,0.360879,0.376555,0.361279,0.338352,0.291596,0.255884,0.222506,0.254613,0.247623,0.032506,0.012768,0.017819,0.013682,0.041207,0.044156,0.031933,0.003291,0.005299,0.007697,0.007685,0.010742,0.011975,King, Martin Luther
0.077941,0.036318,3.131464,0.163206,0.179826,0.535377,0.014514,0.122438,-24.839229,2.791636,-0.092018,-0.423392,-0.408184,0.048670,-0.070316,-0.117702,-0.186941,-0.052628,-0.041239,-0.199465,0.027515,0.032081,0.006647,0.034356,0.029307,0.043011,0.016960,0.009314,0.002731,0.007821,0.010626,0.019030,0.009239,0.027355,0.035662,0.032609,0.201691,0.044504,0.036164,0.379325,0.011693,0.086335,2.147926,0.677896,0.980186,0.309544,0.463130,0.298551,0.475681,0.399777,0.251786,0.252129,0.258668,0.201996,0.219873,0.037579,0.011413,0.046859,0.028167,0.044757,0.022488,0.007429,0.004997,0.007482,0.010626,0.024161,0.014065,0.012696,King, Martin Luther
0.182509,0.007455,3.161568,0.282085,0.226106,1.457602,0.003684,0.386750,-28.000422,1.625822,0.677501,-0.268014,0.108783,0.100171,0.345292,-0.120456,0.046424,-0.091830,-0.037620,-0.040606,-0.045878,0.014609,0.003937,0.014430,0.019338,0.072549,0.008411,0.012918,0.001770,0.003287,0.010774,0.016277,0.003998,0.022260,0.049628,0.010628,0.145362,0.041292,0.017555,0.270463,0.002494,0.061277,1.510848,0.419797,0.337071,0.291812,0.400053,0.286954,0.223855,0.168175,0.149992,0.180972,0.160611,0.151050,0.136261,0.013308,0.006138,0.011361,0.014473,0.030126,0.007590,0.006440,0.001317,0.002529,0.008732,0.011938,0.004532,0.006120,King, Martin Luther
0.154068,0.049615,3.122834,0.240740,0.194466,1.090073,0.009267,0.272250,-26.394457,1.769645,0.051248,-0.401741,-0.326390,-0.067193,0.209197,-0.071697,0.007552,-0.096018,0.029470,-0.192996,0.024011,0.018602,0.011242,0.011693,0.011918,0.035766,0.017831,0.017923,0.002515,0.004824,0.008637,0.011729,0.005614,0.019240,0.099844,0.047968,0.287236,0.088917,0.029057,0.627834,0.008434,0.184640,3.151574,0.765307,0.898704,0.299888,0.732066,0.448844,0.302673,0.216276,0.262080,0.212237,0.192402,0.270449,0.172028,0.031664,0.018952,0.016089,0.014147,0.026276,0.018983,0.016882,0.003814,0.005030,0.010773,0.010644,0.008923,0.009516,King, Martin Luther
0.175250,0.005095,3.161077,0.281518,0.231715,1.494485,0.002615,0.403625,-28.692192,1.652919,0.607272,-0.371744,0.134608,0.213497,0.259853,-0.028046,0.077642,-0.031151,-0.058014,-0.187543,-0.108583,0.015811,0.009981,0.012124,0.018330,0.068824,0.006808,0.010203,0.002273,0.004994,0.008743,0.018351,0.003988,0.020247,0.028151,0.010907,0.120542,0.019999,0.012638,0.224586,0.000990,0.038046,1.563132,0.232121,0.242076,0.262767,0.326237,0.225590,0.225612,0.197664,0.117777,0.178366,0.141352,0.181406,0.137851,0.010296,0.010797,0.007323,0.010856,0.027038,0.005127,0.005853,0.001767,0.005832,0.004566,0.010172,0.004058,0.005564,King, Martin Luther
0.068586,0.042751,3.148404,0.155056,0.175034,0.407370,0.017468,0.086750,-24.361980,2.886025,0.043763,-0.545313,-0.534841,-0.118898,-0.255960,-0.083685,-0.193494,0.061688,-0.065422,-0.093477,0.136477,0.011312,0.012406,0.033908,0.039160,0.021442,0.022381,0.048309,0.003658,0.008661,0.017621,0.007854,0.005891,0.033659,0.029412,0.023734,0.159150,0.040416,0.031799,0.302416,0.012126,0.051509,1.382187,0.725581,0.849628,0.446213,0.409767,0.332350,0.470837,0.374722,0.236137,0.244988,0.215757,0.264512,0.164578,0.016762,0.015899,0.051420,0.055479,0.024138,0.031903,0.057123,0.009319,0.013049,0.023936,0.011062,0.009556,0.014671,King, Martin Luther
0.224875,0.024732,3.215873,0.306158,0.238252,1.686291,0.002179,0.430937,-22.908780,1.447263,0.585709,-0.102044,0.468563,0.218360,0.302426,-0.008906,0.027183,-0.094312,-0.039445,0.002718,-0.086390,0.016694,0.002200,0.009779,0.012449,0.076429,0.006061,0.010189,0.002456,0.002470,0.009355,0.016734,0.002026,0.021213,0.053872,0.010902,0.063845,0.025681,0.006723,0.289175,0.000629,0.038870,0.504147,0.249504,0.253260,0.179153,0.178237,0.152288,0.148346,0.145048,0.128786,0.136841,0.145474,0.143000,0.134890,0.012772,0.001862,0.006286,0.008350,0.021700,0.004027,0.005007,0.001942,0.001581,0.007461,0.013850,0.001586,0.005924,King, Martin Luther
0.117491,0.029055,3.093637,0.192671,0.179664,0.830782,0.011612,0.189313,-25.354325,2.232434,-0.418862,-0.370593,-0.258827,0.050872,0.176946,-0.094322,-0.285841,-0.174903,-0.079284,-0.178499,0.129159,0.024841,0.004407,0.023835,0.030965,0.044840,0.012411,0.011828,0.009191,0.011764,0.004744,0.013376,0.008293,0.026256,0.082166,0.028855,0.281886,0.082463,0.036346,0.547625,0.008724,0.150900,2.943039,0.882008,0.921197,0.432504,0.403679,0.420699,0.488696,0.296734,0.254097,0.287808,0.269042,0.264114,0.219694,0.041205,0.005385,0.027415,0.031421,0.046258,0.023689,0.014136,0.017831,0.014669,0.005481,0.014102,0.008766,0.010975,King, Martin Luther
0.145494,0.028735,3.108992,0.224194,0.196855,1.057025,0.010650,0.244313,-27.237656,1.875641,-0.411562,-0.522237,0.115917,0.211738,0.265366,-0.097008,-0.281009,-0.100614,0.074325,-0.228570,-0.096353,0.017348,0.005669,0.014137,0.024432,0.032026,0.015310,0.012818,0.006004,0.011737,0.023288,0.012415,0.003998,0.019448,0.075986,0.038849,0.220213,0.071246,0.028448,0.452668,0.007006,0.135799,2.649303,0.741491,0.884307,0.329628,0.551050,0.413357,0.371913,0.257078,0.241953,0.216368,0.231972,0.191786,0.185321,0.021533,0.006635,0.012997,0.024989,0.027348,0.015472,0.012825,0.007213,0.013676,0.034102,0.013622,0.006178,0.010637,King, Martin Luther
0.140676,0.016080,3.042321,0.218078,0.195900,1.010998,0.009462,0.230375,-26.964259,2.022895,-0.105249,-0.342437,-0.209878,-0.006697,0.452343,-0.161122,-0.287337,0.021654,-0.103589,-0.145962,-0.019556,0.017873,0.015691,0.015262,0.015974,0.022980,0.027347,0.031353,0.009944,0.006398,0.007860,0.009819,0.003074,0.019861,0.074341,0.024963,0.237567,0.066238,0.025504,0.552131,0.005814,0.147781,2.590505,0.749308,0.867513,0.362451,0.461508,0.502402,0.334027,0.259693,0.396473,0.233883,0.223238,0.213541,0.177050,0.023283,0.019645,0.013369,0.017175,0.018569,0.026308,0.034832,0.024761,0.007895,0.007358,0.009269,0.003549,0.009620,King, Martin Luther
0.114862,0.033665,3.202003,0.211548,0.202109,0.887176,0.013682,0.227813,-27.794593,2.334225,-0.064835,-0.211738,-0.066648,-0.048159,0.091339,-0.093741,-0.014067,-0.053235,-0.037686,-0.087866,0.076359,0.012753,0.006928,0.021645,0.023167,0.048674,0.008750,0.023724,0.008290,0.013641,0.011642,0.013088,0.002498,0.026419,0.030134,0.021246,0.175190,0.040636,0.027806,0.308411,0.008881,0.077276,1.978969,0.605586,0.477536,0.277798,0.502593,0.235315,0.384832,0.228264,0.251827,0.238977,0.180266,0.194993,0.192403,0.011643,0.010071,0.029273,0.040432,0.027348,0.011305,0.027646,0.015456,0.018000,0.014261,0.009558,0.002899,0.011350,King, Martin Luther
0.177378,0.017536,3.031690,0.261330,0.217923,1.113607,0.009057,0.304187,-28.839616,1.807844,0.169021,-0.402825,-0.082454,0.062684,0.460649,-0.264558,-0.192328,0.028700,-0.014369,-0.084586,-0.011075,0.012553,0.005217,0.019885,0.016855,0.045721,0.011881,0.039930,0.004614,0.005986,0.009623,0.010507,0.002389,0.023790,0.087739,0.023732,0.412056,0.084585,0.027468,0.563746,0.008329,0.158464,2.205026,0.835643,0.693261,0.348073,0.427450,0.423544,0.205494,0.269265,0.304543,0.229551,0.159263,0.182094,0.159922,0.009427,0.007068,0.032484,0.019221,0.020122,0.014220,0.044717,0.006051,0.007677,0.006959,0.007455,0.002352,0.014054,King, Martin Luther
0.125219,0.015988,3.079750,0.218492,0.209908,0.947191,0.010102,0.225687,-29.346547,2.319236,0.118808,-0.173413,0.087998,0.077084,0.096287,-0.067204,-0.094733,-0.203127,-0.040714,0.045780,-0.052196,0.021253,0.003103,0.021203,0.018482,0.057872,0.033103,0.010972,0.002235,0.003891,0.012189,0.026967,0.010462,0.028287,0.052832,0.022888,0.279415,0.058225,0.028576,0.474167,0.008725,0.141939,2.429648,0.579215,0.637295,0.340788,0.316814,0.236237,0.267204,0.193477,0.221133,0.234360,0.186920,0.207123,0.187404,0.032956,0.002172,0.023218,0.019037,0.032986,0.042769,0.008692,0.001995,0.003433,0.015163,0.031514,0.017418,0.009421,King, Martin Luther
0.086327,0.035505,3.126926,0.162011,0.173153,0.531793,0.017712,0.125062,-24.879375,2.717977,-0.597052,-0.372152,-0.424784,-0.003463,0.210543,-0.255756,-0.444850,-0.095510,0.122887,-0.148551,0.098738,0.014457,0.018762,0.014231,0.029984,0.035097,0.042247,0.027572,0.005029,0.010844,0.007368,0.008414,0.006053,0.031245,0.057336,0.039937,0.141323,0.056301,0.032083,0.471234,0.012395,0.111753,1.870553,0.751646,0.876048,0.332511,0.468292,0.552906,0.428286,0.351691,0.230484,0.240021,0.234461,0.287047,0.251840,0.018583,0.031019,0.019186,0.050758,0.044034,0.050060,0.028798,0.007970,0.017806,0.009825,0.012964,0.010736,0.013766,King, Martin Luther
0.127315,0.026244,3.120026,0.209162,0.197474,0.885831,0.010220,0.221625,-26.574034,2.444611,-0.075496,-0.496630,-0.307867,0.145510,0.155464,-0.225075,-0.153215,-0.067276,-0.048369,-0.110029,-0.009728,0.021846,0.006594,0.018416,0.019195,0.054634,0.019799,0.014528,0.004078,0.008430,0.008314,0.017073,0.009429,0.022337,0.060709,0.019864,0.178825,0.067409,0.028111,0.506412,0.007199,0.142910,1.730443,0.872998,0.556174,0.331285,0.419108,0.272451,0.394558,0.293311,0.216571,0.230080,0.195944,0.215166,0.220158,0.025043,0.011145,0.030707,0.018690,0.043803,0.017616,0.007806,0.006017,0.008301,0.007999,0.019707,0.008309,0.009538,King, Martin Luther
0.108605,0.024867,3.040168,0.180742,0.174299,0.672876,0.016925,0.160562,-25.181525,2.555225,-0.379416,-0.355156,-0.555865,-0.160656,0.083239,-0.186732,-0.220386,-0.093279,0.192957,-0.246222,-0.007124,0.037611,0.007194,0.007182,0.019563,0.036208,0.053539,0.015420,0.002193,0.008572,0.007390,0.009864,0.015615,0.028937,0.095388,0.026717,0.334863,0.084642,0.030088,0.573214,0.011883,0.151146,1.491976,0.863198,0.911719,0.553638,0.689841,0.448651,0.401215,0.279071,0.313225,0.286261,0.237936,0.202432,0.228765,0.044057,0.012612,0.009721,0.024236,0.046884,0.055101,0.015759,0.002925,0.014170,0.010675,0.014586,0.022509,0.015315,King, Martin Luther
0.097591,0.031417,3.105554,0.182346,0.189091,0.720010,0.012560,0.162687,-25.880518,2.548386,-0.061708,-0.313422,-0.341838,-0.029542,0.157476,-0.087259,-0.191209,-0.100726,-0.103631,-0.111605,0.142908,0.026814,0.007160,0.026868,0.031750,0.051030,0.025257,0.020938,0.002117,0.006670,0.007307,0.010523,0.005865,0.027108,0.041908,0.028292,0.167322,0.050177,0.033187,0.427602,0.008802,0.100323,2.305366,0.650938,0.740984,0.288841,0.341068,0.222577,0.447447,0.261618,0.277831,0.238758,0.207976,0.212462,0.195035,0.031178,0.012388,0.034370,0.027259,0.041735,0.036079,0.016989,0.002506,0.007940,0.007046,0.010325,0.007081,0.010402,King, Martin Luther
0.184168,0.006638,3.165815,0.271484,0.219876,1.468621,0.005907,0.351125,-30.113083,1.661788,0.404185,-0.301767,0.108981,0.099813,0.185058,-0.052086,-0.087633,0.021099,-0.030148,0.080172,0.022929,0.009614,0.003296,0.010337,0.020990,0.067818,0.015195,0.021632,0.002862,0.002963,0.006958,0.013212,0.009299,0.021209,0.062835,0.010516,0.194910,0.055415,0.025719,0.555333,0.005113,0.111366,2.265061,0.668380,0.511627,0.248909,0.289983,0.276333,0.218164,0.248488,0.210665,0.141025,0.141199,0.133869,0.182193,0.007088,0.002251,0.007885,0.022140,0.032524,0.016386,0.017288,0.002968,0.001890,0.003293,0.009796,0.012764,0.008010,King, Martin Luther
0.106852,0.043390,3.123907,0.178294,0.174811,0.724884,0.013397,0.154875,-24.882033,2.277541,-1.021853,-0.306312,-0.064878,0.087968,0.268895,-0.217473,-0.473020,-0.080835,0.168047,-0.078263,-0.025851,0.016937,0.006735,0.009539,0.013087,0.010505,0.052496,0.038768,0.010045,0.010091,0.015668,0.005858,0.002283,0.026204,0.066987,0.041761,0.174560,0.061110,0.030620,0.471348,0.006048,0.120051,2.020821,0.795246,1.105936,0.435954,0.527755,0.413633,0.319876,0.260981,0.262127,0.268232,0.213003,0.270145,0.255404,0.029296,0.005881,0.013461,0.021499,0.014452,0.067472,0.037529,0.012787,0.014077,0.020848,0.007069,0.002876,0.015186,King, Martin Luther
0.131383,0.026418,3.095264,0.209226,0.183639,0.839352,0.016283,0.194562,-25.350684,2.146398,0.010342,-0.497889,-0.298759,0.175753,0.059103,-0.295406,-0.380840,0.040651,0.024649,-0.106735,0.179744,0.013048,0.006853,0.011059,0.030640,0.019511,0.052277,0.022441,0.004842,0.009896,0.018868,0.011555,0.002896,0.029347,0.107822,0.024230,0.270710,0.090274,0.029179,0.681887,0.011615,0.174200,1.899844,1.030644,0.824827,0.377854,0.336572,0.394595,0.245520,0.358276,0.241180,0.286273,0.146889,0.225180,0.238353,0.029286,0.009089,0.015714,0.051444,0.021167,0.064069,0.022027,0.014255,0.026337,0.024848,0.016326,0.003737,0.016711,King, Martin Luther
0.138079,0.010540,3.034841,0.236628,0.216200,1.070838,0.007488,0.272875,-29.186080,2.073258,0.494686,-0.156431,-0.029021,0.032320,0.159648,-0.204592,-0.110359,-0.046736,-0.022677,-0.017231,0.078365,0.010529,0.003085,0.016160,0.014466,0.057852,0.029253,0.016963,0.001855,0.007958,0.021381,0.019941,0.002707,0.021897,0.058243,0.013941,0.340076,0.065123,0.028545,0.578521,0.005058,0.158392,2.613967,0.735877,0.577714,0.340164,0.358392,0.332911,0.412907,0.218971,0.250227,0.195428,0.219461,0.172460,0.189450,0.012599,0.004256,0.018979,0.012778,0.030873,0.029948,0.011055,0.002595,0.011408,0.016775,0.012931,0.002262,0.006373,King, Martin Luther
0.153974,0.017790,3.027779,0.225633,0.187505,0.859057,0.015048,0.225812,-25.888033,2.119909,0.340273,-0.432974,-0.512813,0.021436,0.101017,-0.336628,-0.237933,-0.060403,0.119507,-0.234923,0.032953,0.022465,0.008288,0.011410,0.019486,0.035552,0.035656,0.029105,0.005769,0.011081,0.006960,0.007413,0.009293,0.024067,0.127911,0.026061,0.265361,0.102977,0.030663,0.618656,0.009795,0.197156,1.879745,0.825356,0.912271,0.424777,0.555239,0.350993,0.489380,0.194464,0.289755,0.266106,0.183921,0.256870,0.240524,0.030693,0.015255,0.012489,0.025521,0.048509,0.035381,0.033764,0.014798,0.016873,0.007250,0.006622,0.018465,0.014873,King, Martin Luther
0.131070,0.020805,3.131039,0.220768,0.207376,0.832427,0.011670,0.214125,-26.465115,2.394075,0.459151,-0.442746,-0.277854,-0.006374,0.100235,-0.228486,-0.184964,0.006172,0.030722,-0.067467,0.081034,0.021997,0.003750,0.026260,0.018144,0.035049,0.041327,0.030565,0.002162,0.008867,0.009546,0.010956,0.005136,0.025386,0.091982,0.020488,0.127052,0.077614,0.024994,0.673702,0.008666,0.184924,2.134150,0.645377,0.531267,0.417838,0.423431,0.204542,0.268648,0.202821,0.214758,0.176185,0.189324,0.178355,0.192926,0.029229,0.003957,0.022334,0.017847,0.027877,0.038644,0.024750,0.002203,0.009847,0.009892,0.009819,0.006097,0.011964,King, Martin Luther
