@RELATION svm_Nixon_UBM_2945x2s
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {UBM_Nixon,Nixon, Richard}

@DATA
0.090613,0.013749,3.105032,0.200666,0.214765,0.651585,0.010570,0.128375,-28.716737,2.226743,0.316821,0.024631,-0.319983,0.242245,-0.056308,-0.037159,0.003987,0.025034,-0.120413,0.029120,-0.016875,0.016819,0.004250,0.008400,0.022053,0.098071,0.011694,0.023409,0.003228,0.010788,0.006598,0.010811,0.007763,0.034297,0.066645,0.013134,0.328133,0.056533,0.025065,0.463526,0.008831,0.108325,1.683114,0.632562,0.422848,0.323534,0.350580,0.320784,0.302507,0.297855,0.201480,0.194834,0.199906,0.200650,0.173115,0.023021,0.005742,0.006741,0.025849,0.027902,0.014996,0.023791,0.005911,0.013082,0.006435,0.017737,0.007941,0.010933,Nixon, Richard
0.085325,0.017123,2.993353,0.161786,0.176471,0.664295,0.014833,0.137500,-26.790947,2.588038,-0.289335,0.126753,-1.012277,-0.139206,0.409743,-0.172888,-0.093422,0.120318,-0.377680,0.034767,0.102541,0.022664,0.006581,0.018774,0.036151,0.034447,0.013975,0.010574,0.001819,0.010038,0.011633,0.021724,0.011415,0.021463,0.055597,0.022613,0.296571,0.062517,0.042908,0.499838,0.011771,0.137172,3.186154,0.724970,0.674682,0.430636,0.412418,0.416831,0.310288,0.256343,0.175344,0.244814,0.259238,0.160712,0.193985,0.017148,0.009072,0.019915,0.041570,0.031297,0.014909,0.007825,0.001622,0.011586,0.013374,0.028094,0.014515,0.009537,Nixon, Richard
0.090175,0.012924,3.016800,0.179281,0.187642,0.744829,0.011831,0.148938,-27.045130,2.153853,0.280687,0.014984,-0.650797,0.276341,-0.114031,-0.069080,-0.185322,-0.146675,-0.197520,0.051303,-0.090373,0.024017,0.008731,0.028083,0.025039,0.057994,0.013526,0.015317,0.001472,0.012801,0.007863,0.011972,0.006979,0.025026,0.043535,0.014692,0.285172,0.048628,0.034638,0.405058,0.008007,0.092103,2.473267,0.663617,0.697102,0.429593,0.622937,0.426924,0.319810,0.295183,0.312192,0.198861,0.244498,0.193171,0.196567,0.036332,0.009182,0.032811,0.022618,0.041029,0.013843,0.011519,0.001781,0.015309,0.008863,0.012488,0.010428,0.011111,Nixon, Richard
0.071089,0.027067,3.059057,0.153885,0.171358,0.567470,0.015400,0.114875,-25.792618,2.408755,-0.229010,-0.322971,-0.890232,-0.109562,-0.155078,0.090624,-0.023085,0.007869,-0.120617,0.049656,-0.050860,0.023210,0.019944,0.026116,0.024732,0.015856,0.025777,0.020322,0.001060,0.007116,0.014137,0.013038,0.005723,0.026055,0.028525,0.022052,0.237129,0.028047,0.028643,0.379848,0.008709,0.074881,1.395262,0.749561,0.759533,0.452433,0.528233,0.523635,0.383536,0.363316,0.259022,0.224246,0.259774,0.245034,0.193450,0.030198,0.034751,0.030181,0.033851,0.016803,0.038592,0.025196,0.001573,0.008260,0.018981,0.020712,0.007234,0.013619,Nixon, Richard
0.117991,0.017845,2.907892,0.181304,0.179163,0.830771,0.014230,0.171125,-25.400664,2.236156,-0.110225,-0.221808,-0.986959,0.237766,-0.204214,-0.105583,-0.074168,-0.108819,-0.226013,-0.040704,-0.051850,0.021005,0.010292,0.030085,0.026523,0.027515,0.011239,0.010550,0.006546,0.008870,0.011387,0.019697,0.009286,0.019337,0.087849,0.022248,0.448275,0.073481,0.039016,0.529833,0.007207,0.118714,2.086997,0.838099,0.870482,0.449314,0.624536,0.405435,0.373904,0.266958,0.220490,0.199231,0.218063,0.168695,0.170096,0.020741,0.016993,0.032741,0.033633,0.022836,0.010063,0.009335,0.016615,0.008665,0.009980,0.025684,0.013926,0.009992,Nixon, Richard
0.147309,0.015721,3.016189,0.226597,0.211733,1.005869,0.010620,0.235063,-27.251611,2.103031,-0.141597,-0.094692,-0.775040,0.179501,0.028275,-0.031188,-0.079630,0.059177,-0.172297,0.240548,-0.072242,0.018371,0.009579,0.015090,0.022117,0.024224,0.008602,0.019325,0.006559,0.013519,0.015808,0.013312,0.004284,0.017229,0.108293,0.029021,0.350043,0.101537,0.051264,0.608827,0.008052,0.203163,3.121423,0.584687,0.604247,0.317266,0.352425,0.324841,0.281874,0.298158,0.341582,0.223020,0.309954,0.330477,0.155860,0.019406,0.011339,0.015525,0.031198,0.021324,0.008210,0.020725,0.011996,0.014423,0.013124,0.015999,0.003853,0.010697,Nixon, Richard
0.086483,0.014928,2.882904,0.166177,0.182531,0.663179,0.013036,0.155688,-25.912945,2.541853,-0.319878,-0.063613,-0.881814,0.167748,0.024379,-0.134196,-0.122582,-0.113996,-0.299080,-0.044901,-0.079080,0.037854,0.010370,0.024916,0.031985,0.031063,0.012519,0.013132,0.008079,0.008625,0.009199,0.018601,0.010664,0.023164,0.047372,0.016845,0.503468,0.053278,0.044222,0.397384,0.007513,0.128506,2.663325,0.586537,0.844585,0.448582,0.671227,0.430651,0.388465,0.321755,0.361276,0.295374,0.260143,0.282313,0.145378,0.033801,0.013960,0.019417,0.030013,0.028791,0.014854,0.014750,0.018177,0.008646,0.008928,0.023032,0.014658,0.011383,Nixon, Richard
0.124468,0.012422,2.989185,0.208189,0.207055,1.012941,0.006626,0.210375,-27.862731,2.073977,-0.132246,0.049783,-0.498991,0.449356,0.065845,-0.105099,-0.115329,-0.075884,-0.161277,0.034796,-0.012148,0.018464,0.007890,0.014493,0.020599,0.067998,0.014208,0.015079,0.006111,0.008472,0.009769,0.011357,0.004789,0.020148,0.077494,0.024813,0.440401,0.081163,0.041588,0.659321,0.006772,0.179012,3.136116,0.760173,0.734214,0.348557,0.336150,0.293995,0.241438,0.228341,0.296172,0.195245,0.204883,0.184724,0.152218,0.012287,0.007854,0.010604,0.016710,0.040304,0.013617,0.009174,0.008235,0.009441,0.006535,0.009134,0.004068,0.009395,Nixon, Richard
0.099687,0.026528,2.862169,0.174225,0.177253,0.742303,0.016064,0.166625,-24.941860,2.336608,-0.173832,-0.246390,-0.904274,0.274929,-0.160610,-0.014478,-0.113196,-0.286070,-0.091826,0.004659,-0.041995,0.021878,0.007317,0.037941,0.033923,0.019904,0.015210,0.011766,0.003308,0.006010,0.014092,0.017053,0.007326,0.022699,0.077181,0.026259,0.463732,0.070506,0.047121,0.501928,0.009788,0.140202,2.175186,0.702676,1.036192,0.526789,0.685110,0.289650,0.352492,0.278015,0.275028,0.243795,0.277957,0.212197,0.161063,0.027424,0.010087,0.047021,0.032830,0.024210,0.020850,0.010710,0.005347,0.006979,0.022871,0.027463,0.008302,0.013983,Nixon, Richard
0.106633,0.022488,2.968603,0.179846,0.183143,0.832044,0.012948,0.170313,-24.447530,2.242631,-0.347360,-0.019379,-0.736087,0.092913,-0.197213,-0.135381,-0.220725,-0.071815,-0.186811,-0.000624,-0.008220,0.026211,0.011808,0.031499,0.034502,0.021592,0.016205,0.020545,0.007999,0.011406,0.014051,0.009982,0.008399,0.023761,0.091152,0.019068,0.329268,0.081742,0.049890,0.601920,0.006925,0.171604,1.853439,0.603635,0.864096,0.404109,0.640281,0.281887,0.388783,0.338984,0.375781,0.264003,0.216174,0.203750,0.238960,0.026385,0.019716,0.042616,0.047257,0.018807,0.020773,0.019829,0.014547,0.009857,0.011655,0.009622,0.016129,0.011810,Nixon, Richard
0.081946,0.015184,3.158364,0.209025,0.229984,0.639462,0.006220,0.108188,-31.147047,2.175980,-0.082720,0.250224,-0.195361,0.217412,0.053407,0.073436,-0.006260,-0.003293,-0.021504,-0.003364,0.005037,0.011582,0.004478,0.008361,0.030670,0.121307,0.012624,0.014113,0.001538,0.003564,0.005883,0.010089,0.007543,0.034943,0.029670,0.022073,0.246433,0.032602,0.029163,0.250992,0.004520,0.061673,2.967522,0.441856,0.486606,0.299130,0.439160,0.205681,0.212324,0.128962,0.224303,0.188574,0.167517,0.176179,0.143689,0.011835,0.007545,0.005771,0.017179,0.036929,0.014938,0.005603,0.002142,0.002263,0.003553,0.010161,0.012102,0.007968,Nixon, Richard
0.124218,0.029215,3.030941,0.195420,0.187733,0.910653,0.016213,0.218250,-24.967487,2.145798,-1.146984,-0.180254,-0.498371,0.065024,0.036322,-0.053011,-0.350986,0.102208,-0.097431,-0.008168,-0.111835,0.009059,0.006532,0.012271,0.025730,0.019364,0.017455,0.017333,0.009889,0.007388,0.019038,0.017040,0.010351,0.018685,0.104161,0.034111,0.289669,0.103013,0.063375,0.694497,0.011667,0.234727,1.926207,0.696148,0.799202,0.354986,0.574630,0.454941,0.329740,0.283513,0.258501,0.260178,0.213731,0.223374,0.203110,0.010604,0.006845,0.014751,0.037267,0.017987,0.017872,0.024890,0.016346,0.011441,0.026786,0.015279,0.012450,0.012459,Nixon, Richard
0.081352,0.017244,3.007634,0.165404,0.177998,0.713438,0.013055,0.138688,-26.654376,2.360300,-0.342540,0.069434,-0.648667,-0.027944,-0.204886,-0.182358,-0.029286,0.090105,-0.203223,-0.024742,0.009223,0.017266,0.009049,0.013766,0.020715,0.047914,0.020658,0.024301,0.001911,0.010252,0.016627,0.011880,0.014037,0.023488,0.044739,0.021813,0.309678,0.054170,0.040717,0.438465,0.007873,0.104250,3.052387,0.676521,0.889204,0.428318,0.524039,0.285017,0.336744,0.256157,0.321914,0.184115,0.252964,0.237118,0.210528,0.019645,0.009731,0.015344,0.026862,0.047781,0.020747,0.026225,0.003623,0.012129,0.018307,0.011756,0.021863,0.008769,Nixon, Richard
0.072372,0.029449,2.883725,0.150118,0.168106,0.616694,0.012584,0.117938,-24.354604,2.455836,-0.164859,0.016535,-0.864753,0.304927,-0.120839,-0.214523,-0.183528,-0.058301,-0.186778,-0.044431,-0.020401,0.032697,0.007727,0.029941,0.027592,0.029352,0.017033,0.016436,0.006194,0.011946,0.013736,0.013278,0.005682,0.023020,0.021991,0.028440,0.392278,0.017110,0.023016,0.277553,0.006683,0.053817,2.087012,0.484509,0.875687,0.536775,0.390644,0.457641,0.359514,0.404597,0.276491,0.259454,0.237822,0.216330,0.195131,0.040851,0.009154,0.023972,0.027799,0.035345,0.021924,0.015919,0.012927,0.010696,0.014636,0.016304,0.008369,0.010180,Nixon, Richard
0.106133,0.005961,3.060914,0.181846,0.189776,1.010515,0.007109,0.176375,-27.889835,2.054410,-0.442074,0.219164,-0.400355,0.204286,-0.132011,-0.089643,-0.100299,-0.041708,-0.050737,0.037105,-0.046888,0.018608,0.007863,0.019947,0.029249,0.036273,0.025228,0.020007,0.005717,0.010014,0.010706,0.017773,0.006913,0.017017,0.034277,0.012698,0.250507,0.035951,0.028355,0.286258,0.004023,0.054719,2.240069,0.405627,0.487286,0.345377,0.241683,0.206678,0.171353,0.252986,0.266852,0.234454,0.193328,0.159362,0.174751,0.014467,0.006023,0.015429,0.032808,0.019481,0.023363,0.011847,0.006398,0.008696,0.006095,0.011986,0.005057,0.007345,Nixon, Richard
0.076126,0.029855,2.911211,0.171473,0.188683,0.582300,0.014216,0.108625,-25.445699,2.398964,0.092325,-0.336010,-0.615558,-0.029775,-0.330919,-0.051359,-0.235283,0.001555,-0.130989,0.040026,0.066591,0.013380,0.005019,0.020194,0.018656,0.063016,0.028979,0.012828,0.001401,0.015980,0.012892,0.014508,0.016090,0.027022,0.038532,0.034202,0.443767,0.050888,0.036316,0.439574,0.010080,0.076384,2.569078,0.825999,0.915699,0.502737,0.457908,0.390360,0.277949,0.293852,0.304085,0.197100,0.215459,0.207609,0.177292,0.017528,0.006229,0.022909,0.015548,0.072800,0.037937,0.011812,0.001457,0.022357,0.015379,0.012049,0.023039,0.017118,Nixon, Richard
0.084230,0.034083,2.906702,0.157375,0.172977,0.651770,0.016653,0.126875,-25.363037,2.396683,-0.583797,-0.026177,-0.604138,0.032983,-0.263041,-0.184788,-0.247091,0.088105,0.000883,-0.047770,-0.020251,0.013525,0.013424,0.016904,0.016667,0.024195,0.022547,0.021594,0.012161,0.022977,0.012458,0.011658,0.006249,0.019362,0.042311,0.040271,0.436346,0.045092,0.036718,0.422741,0.013692,0.079368,3.037329,0.825121,0.908738,0.465642,0.545041,0.465709,0.409275,0.290264,0.227621,0.222554,0.266022,0.214715,0.172453,0.019448,0.020392,0.014897,0.024785,0.021783,0.027163,0.019087,0.027115,0.029116,0.014474,0.011680,0.006178,0.010720,Nixon, Richard
0.145526,0.012367,3.038294,0.218752,0.202971,0.990690,0.010307,0.235937,-27.018436,1.945708,-0.132288,-0.243445,-0.742364,0.242824,-0.214128,-0.279895,0.013355,0.082530,0.014809,0.069282,-0.244159,0.014283,0.005012,0.010063,0.018175,0.022237,0.014805,0.015711,0.005516,0.012575,0.017810,0.034617,0.012366,0.018924,0.135135,0.021820,0.334926,0.111765,0.058129,0.759099,0.005861,0.253414,3.031362,0.709720,0.906774,0.359661,0.477012,0.542469,0.260247,0.265602,0.185128,0.190832,0.169778,0.201992,0.229766,0.016413,0.008714,0.010948,0.023705,0.022383,0.015889,0.017431,0.008795,0.018934,0.018594,0.041181,0.016459,0.010446,Nixon, Richard
0.093273,0.013287,3.002500,0.176094,0.188936,0.844992,0.008694,0.147437,-28.746778,2.148246,-0.906925,-0.050254,-0.368118,0.395502,0.107477,-0.062112,-0.023396,-0.021302,-0.049064,0.078549,-0.060226,0.014783,0.010116,0.010378,0.017156,0.047399,0.014985,0.014062,0.008394,0.007957,0.008758,0.016975,0.007188,0.017426,0.024035,0.026146,0.616419,0.032945,0.031993,0.368730,0.006814,0.049921,3.388811,0.690250,0.572833,0.461416,0.300235,0.217515,0.218365,0.305179,0.241160,0.243071,0.262900,0.183109,0.209552,0.011437,0.011844,0.006882,0.013611,0.027169,0.022921,0.008573,0.008703,0.006377,0.005645,0.019692,0.007454,0.008219,Nixon, Richard
0.089987,0.025706,3.069488,0.177403,0.194148,0.649068,0.013871,0.142000,-27.926826,2.415225,-0.396810,0.055713,-0.497737,0.116126,0.114839,-0.058822,-0.077456,0.066408,-0.205317,0.009591,0.073072,0.031845,0.005093,0.010960,0.021039,0.066111,0.009948,0.014541,0.002929,0.005177,0.009690,0.022229,0.011711,0.026269,0.057951,0.034610,0.315307,0.062596,0.050314,0.440633,0.013664,0.130148,4.155910,0.683761,0.652112,0.473807,0.534273,0.253511,0.328206,0.235996,0.218004,0.210101,0.242242,0.197911,0.203878,0.037223,0.006661,0.010602,0.024256,0.043828,0.008487,0.012258,0.002598,0.006489,0.012008,0.024543,0.015455,0.011169,Nixon, Richard
0.090269,0.021383,2.978125,0.176772,0.205715,0.525717,0.013967,0.104187,-27.454579,2.729718,-0.123622,-0.075901,-0.515066,-0.010007,0.087428,-0.003994,-0.147035,-0.021322,-0.136079,0.053266,-0.056256,0.021366,0.006319,0.017730,0.024351,0.043379,0.018872,0.026165,0.005944,0.006104,0.017428,0.030531,0.005387,0.024957,0.086867,0.035603,0.431089,0.071714,0.039934,0.544456,0.009318,0.138768,3.589973,0.621890,0.671902,0.512703,0.422834,0.272015,0.241278,0.260353,0.220710,0.184996,0.205845,0.146106,0.204340,0.031826,0.006437,0.019449,0.020328,0.034283,0.024718,0.033155,0.012739,0.005455,0.019383,0.040863,0.005858,0.011134,Nixon, Richard
0.069305,0.022495,3.006613,0.158987,0.187850,0.437977,0.013920,0.086188,-26.542916,2.696647,0.008846,-0.178966,-0.897147,0.053117,-0.114566,-0.016489,-0.149296,-0.031240,-0.069964,0.034262,0.050965,0.021342,0.005909,0.024042,0.036591,0.043411,0.016612,0.013192,0.001375,0.011595,0.012519,0.018179,0.017089,0.025307,0.043523,0.027754,0.271522,0.041224,0.035634,0.309305,0.008432,0.067169,3.502365,0.531379,0.767155,0.386000,0.512654,0.333871,0.326707,0.272574,0.195398,0.262046,0.216637,0.195241,0.137701,0.021597,0.006650,0.030782,0.047001,0.038803,0.018046,0.012969,0.001375,0.009714,0.011577,0.023930,0.022674,0.010944,Nixon, Richard
0.069055,0.020803,3.005230,0.174857,0.198084,0.521292,0.010816,0.103250,-27.735997,2.457265,-0.112737,0.105330,-0.559548,0.279343,0.056237,0.073892,0.021664,-0.086806,-0.116091,0.008387,0.030183,0.026303,0.007104,0.014510,0.020150,0.078117,0.018892,0.024626,0.008408,0.004479,0.005794,0.011309,0.006392,0.030963,0.039615,0.026670,0.308377,0.048301,0.044304,0.327114,0.008365,0.102755,3.230689,0.449212,0.777108,0.472510,0.631624,0.382081,0.326826,0.255351,0.250872,0.216599,0.177200,0.197522,0.185551,0.032369,0.009711,0.020550,0.014430,0.068563,0.033270,0.022202,0.021249,0.004159,0.004759,0.010269,0.007134,0.014484,Nixon, Richard
0.082572,0.042157,3.056571,0.175216,0.190363,0.589371,0.018430,0.121000,-25.783988,2.253862,-0.134736,-0.421707,-0.856569,0.083587,-0.130692,0.058171,-0.123608,-0.035701,-0.038277,0.121941,-0.196392,0.024433,0.018526,0.010391,0.008284,0.026227,0.038381,0.016624,0.001298,0.011920,0.017838,0.016686,0.011169,0.025987,0.043440,0.044803,0.378025,0.051687,0.042685,0.401153,0.014423,0.094801,2.709852,0.672045,0.850288,0.513820,0.465183,0.397704,0.375084,0.283028,0.210714,0.308709,0.259077,0.313613,0.234759,0.024789,0.031452,0.010615,0.008875,0.029579,0.041046,0.023235,0.001358,0.022697,0.033570,0.022028,0.016025,0.012910,Nixon, Richard
0.093273,0.031314,3.069044,0.188295,0.199235,0.678177,0.013434,0.150250,-25.658623,2.148195,0.255307,-0.232035,-1.034625,0.235848,-0.223504,-0.015269,0.094279,-0.047293,-0.220663,-0.041586,-0.246982,0.026123,0.017565,0.019690,0.025835,0.037876,0.015930,0.016852,0.001400,0.011708,0.010917,0.016054,0.011965,0.023179,0.056689,0.033866,0.197862,0.061124,0.038531,0.421324,0.008911,0.139538,2.752388,0.747672,0.673434,0.399034,0.614968,0.316125,0.323228,0.297963,0.291974,0.245956,0.188288,0.274312,0.225720,0.023651,0.025508,0.020021,0.026854,0.031140,0.020636,0.024491,0.001297,0.019768,0.013149,0.019117,0.014335,0.009608,Nixon, Richard
0.107103,0.034393,2.907418,0.178275,0.186456,0.715191,0.017055,0.163438,-24.713030,2.341231,-0.779679,-0.306711,-0.588197,0.157516,-0.100699,-0.102293,-0.138711,-0.014013,-0.002724,0.037910,-0.119394,0.019001,0.010484,0.012936,0.016864,0.028649,0.020770,0.019050,0.010115,0.017478,0.015122,0.010112,0.006782,0.021094,0.080355,0.031650,0.442133,0.077050,0.053076,0.499691,0.008821,0.180369,2.450865,0.662194,0.918097,0.445509,0.448214,0.391092,0.383009,0.358059,0.276796,0.233557,0.226162,0.181428,0.215984,0.029365,0.015774,0.014851,0.018944,0.038623,0.030518,0.020509,0.019025,0.021702,0.016397,0.013354,0.008572,0.010116,Nixon, Richard
0.097872,0.021969,2.987933,0.181958,0.189431,0.777676,0.014920,0.160750,-26.347080,2.159400,-0.490012,-0.166556,-0.485396,0.186802,-0.106455,-0.205424,-0.251558,0.078377,-0.119521,0.052781,0.013626,0.015279,0.005920,0.015936,0.019055,0.042242,0.016667,0.015793,0.004472,0.017377,0.011062,0.017676,0.010046,0.023672,0.065769,0.030598,0.320899,0.061030,0.042478,0.509132,0.013923,0.137700,3.155610,0.595730,0.673107,0.419202,0.548010,0.488218,0.426611,0.271742,0.193292,0.250731,0.207467,0.243895,0.218898,0.013763,0.009050,0.026520,0.027053,0.046137,0.023203,0.017364,0.005774,0.024285,0.010599,0.025979,0.023465,0.013219,Nixon, Richard
0.076095,0.027075,2.994165,0.156064,0.176225,0.528596,0.016477,0.101938,-26.159579,2.517988,-0.088563,-0.212575,-0.876156,0.146394,-0.227776,0.133710,-0.153102,-0.030012,0.000611,0.126004,0.022205,0.005997,0.007809,0.012557,0.015824,0.028618,0.018068,0.020579,0.006676,0.036578,0.015171,0.015648,0.006182,0.022667,0.032877,0.034032,0.265868,0.037066,0.032712,0.286638,0.012053,0.053028,2.538197,0.639158,0.849752,0.399544,0.443258,0.439908,0.390137,0.267940,0.276654,0.264717,0.287487,0.223252,0.172502,0.004495,0.009322,0.012831,0.012250,0.027148,0.023916,0.018485,0.010558,0.039346,0.013865,0.023515,0.009265,0.011408,Nixon, Richard
0.085513,0.036526,3.128977,0.173426,0.186367,0.712948,0.013374,0.135188,-25.968323,2.098815,-0.535918,-0.217830,-0.457416,0.380408,-0.348275,-0.152599,-0.172008,0.156235,-0.018476,0.094900,-0.055589,0.008130,0.006406,0.007531,0.013435,0.038014,0.013016,0.028375,0.016874,0.032508,0.006495,0.017899,0.008422,0.025144,0.029644,0.041146,0.267843,0.036191,0.029707,0.403373,0.010243,0.064792,3.483129,0.734908,0.742659,0.414459,0.315867,0.496091,0.232336,0.296112,0.305407,0.207029,0.199655,0.241994,0.244358,0.010134,0.007101,0.007585,0.015111,0.036981,0.015384,0.032670,0.018552,0.038447,0.005793,0.025933,0.011531,0.009956,Nixon, Richard
0.075375,0.024776,3.041108,0.156180,0.178822,0.489259,0.017401,0.094063,-27.275917,2.535988,-0.451165,-0.126597,-0.661719,0.044585,-0.097703,0.049164,-0.167847,0.177979,-0.065287,-0.094019,-0.224197,0.027877,0.012942,0.024608,0.016775,0.032912,0.009625,0.017885,0.013348,0.015651,0.010547,0.027529,0.015997,0.027162,0.026387,0.035497,0.355312,0.036569,0.038496,0.210393,0.016597,0.038943,3.152934,0.498167,0.809852,0.350813,0.460648,0.308779,0.306850,0.298422,0.333466,0.207353,0.278852,0.189589,0.298517,0.036062,0.027745,0.031935,0.019941,0.030992,0.011870,0.018858,0.022076,0.019212,0.010230,0.035090,0.020299,0.011420,Nixon, Richard
0.087516,0.022791,2.999388,0.163740,0.175044,0.623942,0.016296,0.124437,-25.115343,2.313398,-0.227936,-0.248486,-0.720095,0.043360,-0.317982,-0.093736,-0.237427,0.057733,-0.229026,0.006828,-0.098561,0.023687,0.008485,0.020613,0.031512,0.027438,0.022121,0.019618,0.007077,0.014363,0.010245,0.013458,0.015651,0.023964,0.064343,0.020041,0.340767,0.058230,0.042928,0.492001,0.008250,0.117229,2.442908,0.910292,0.898906,0.494577,0.441936,0.420303,0.363836,0.295490,0.211737,0.254524,0.319756,0.229372,0.273216,0.030699,0.011932,0.023593,0.044377,0.025255,0.028052,0.024471,0.016746,0.020325,0.014697,0.014160,0.016390,0.011507,Nixon, Richard
0.072247,0.019825,3.010131,0.161246,0.183603,0.482858,0.022210,0.108500,-25.225606,2.497565,-0.049559,-0.233109,-1.095251,-0.087338,-0.251021,-0.044093,-0.124273,0.102614,-0.189470,0.141413,-0.028621,0.017623,0.008312,0.025012,0.028541,0.023014,0.021138,0.012255,0.002109,0.019409,0.028926,0.021401,0.010351,0.027646,0.042035,0.017382,0.341072,0.051583,0.040856,0.392743,0.013888,0.118572,1.452959,0.672810,0.724838,0.374958,0.412938,0.413759,0.333415,0.261622,0.240352,0.252918,0.264535,0.184356,0.185043,0.026969,0.012608,0.037297,0.035960,0.024426,0.029225,0.015337,0.004047,0.031691,0.044909,0.027632,0.014389,0.013200,Nixon, Richard
0.121715,0.014909,2.933048,0.198742,0.205660,0.708559,0.019205,0.185125,-27.211355,2.571287,0.360953,0.050338,-0.817743,0.064063,-0.187434,-0.259043,0.088619,-0.095252,-0.252085,0.163504,-0.132585,0.029613,0.005372,0.042546,0.028520,0.031257,0.015439,0.020346,0.001964,0.013071,0.013010,0.013911,0.007113,0.027035,0.117099,0.030062,0.475031,0.111222,0.058444,0.693816,0.013664,0.242280,2.659659,0.664910,0.887721,0.395303,0.439264,0.323428,0.363062,0.262154,0.290172,0.220270,0.295477,0.228120,0.185049,0.038603,0.006219,0.054739,0.033517,0.031915,0.021121,0.021065,0.004094,0.017717,0.016496,0.014305,0.012173,0.014120,Nixon, Richard
0.100375,0.014480,2.860026,0.182778,0.196618,0.727867,0.012188,0.147187,-26.518209,2.320418,-0.012330,-0.135129,-0.547944,0.098374,-0.155746,-0.116657,-0.183442,-0.060263,-0.180913,-0.065478,0.030103,0.025406,0.009380,0.026899,0.038193,0.040211,0.013205,0.019352,0.002179,0.012811,0.010140,0.012277,0.008627,0.024419,0.082710,0.018061,0.523442,0.070593,0.040839,0.536902,0.006785,0.151929,2.775858,0.649149,0.974680,0.524539,0.424381,0.315661,0.355307,0.277161,0.281137,0.231014,0.209315,0.229931,0.182536,0.031781,0.013538,0.029856,0.038426,0.041303,0.010844,0.014535,0.003889,0.013702,0.009806,0.011749,0.011739,0.011141,Nixon, Richard
0.102660,0.029923,3.011691,0.192559,0.201289,0.555828,0.025950,0.158187,-25.492052,2.546726,0.456694,-0.350605,-0.830117,-0.328574,-0.358094,0.066465,-0.113130,0.019994,-0.200599,0.052290,-0.048204,0.023764,0.013722,0.035185,0.026038,0.018174,0.026387,0.027615,0.001061,0.015406,0.018292,0.009954,0.007511,0.032743,0.128503,0.038117,0.431553,0.113290,0.049979,0.718480,0.025023,0.240863,1.902849,0.737473,0.788063,0.430622,0.498810,0.327933,0.384883,0.284840,0.279963,0.218509,0.253019,0.179877,0.165595,0.041753,0.026384,0.054507,0.039832,0.024272,0.031717,0.035803,0.001771,0.034003,0.026211,0.012928,0.009162,0.015292,Nixon, Richard
