@RELATION svm_King_UBM_2969x2s
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {UBM_King,King, Martin Luther}

@DATA
0.092491,0.017311,3.099164,0.169510,0.180315,0.926498,0.014729,0.140313,-27.850019,2.000085,-1.330575,-0.130544,-0.250257,0.017261,-0.011441,0.403974,-0.170002,-0.266481,0.115736,-0.011137,0.180214,0.010587,0.004968,0.018792,0.015056,0.049416,0.008153,0.011161,0.001630,0.007119,0.015640,0.008042,0.003799,0.018455,0.017722,0.021200,0.252352,0.024921,0.029498,0.236679,0.013139,0.033107,2.449821,0.469894,0.682455,0.370489,0.417512,0.318420,0.304712,0.243798,0.260954,0.244083,0.198789,0.246131,0.189423,0.010147,0.004438,0.015659,0.012540,0.040235,0.005535,0.012649,0.001466,0.010880,0.014363,0.009373,0.002880,0.009637,King, Martin Luther
0.118523,0.009954,3.103875,0.185241,0.176541,1.126895,0.009773,0.196375,-27.634675,1.904577,-0.955757,0.130917,-0.666461,0.191935,0.023491,0.248514,-0.080967,-0.285244,-0.079642,0.052238,0.177620,0.008646,0.004337,0.017562,0.025889,0.032653,0.010564,0.009544,0.002977,0.011382,0.012810,0.016614,0.007977,0.015593,0.057608,0.012702,0.216618,0.060533,0.038716,0.389912,0.006185,0.100958,2.110227,0.641241,0.446079,0.311411,0.398161,0.306960,0.380537,0.279587,0.219253,0.226715,0.163130,0.267780,0.271214,0.007727,0.005906,0.012915,0.018912,0.031163,0.011766,0.007392,0.004884,0.016730,0.011356,0.015256,0.008127,0.007175,King, Martin Luther
0.122153,0.017938,2.984822,0.203672,0.191915,0.937269,0.012229,0.222125,-25.809183,1.916796,-1.199721,-0.154260,-0.917031,0.165442,0.545004,0.266896,-0.141763,-0.033454,-0.040387,-0.152286,0.194927,0.008964,0.013813,0.021213,0.015692,0.025688,0.022953,0.011467,0.004641,0.004892,0.006758,0.014634,0.009349,0.019972,0.064811,0.027467,0.316921,0.076508,0.049052,0.388181,0.007364,0.157624,2.116964,0.546361,0.414494,0.311762,0.377291,0.370844,0.260869,0.435186,0.234322,0.175089,0.179726,0.253300,0.237422,0.010288,0.019111,0.031808,0.018366,0.026495,0.020799,0.013892,0.005834,0.004496,0.007949,0.015849,0.018046,0.009494,King, Martin Luther
0.104349,0.018656,3.102356,0.163891,0.156485,1.005821,0.013284,0.178687,-26.140572,1.900972,-1.299890,0.253730,-0.428413,0.144181,-0.298209,0.132347,-0.080920,-0.013622,0.209946,-0.063368,0.194923,0.009812,0.005388,0.009466,0.010474,0.014514,0.017491,0.008516,0.003249,0.010611,0.034984,0.021879,0.007589,0.017012,0.041990,0.017573,0.203075,0.041762,0.032130,0.380290,0.006361,0.095652,2.046945,0.695578,0.830681,0.348008,0.455658,0.329834,0.308919,0.250296,0.237893,0.290025,0.238215,0.257675,0.225815,0.014051,0.007623,0.012874,0.009318,0.012390,0.025630,0.010607,0.004880,0.011020,0.027600,0.024483,0.012138,0.008652,King, Martin Luther
0.103567,0.012405,3.004454,0.176879,0.185749,0.874392,0.010320,0.156250,-27.894860,2.145334,-0.520245,0.103165,-0.300802,0.136591,-0.071547,0.226563,0.046496,-0.008718,0.132472,-0.111590,-0.168316,0.024040,0.006302,0.033270,0.013981,0.025286,0.006845,0.019240,0.007346,0.009531,0.023408,0.021898,0.011955,0.018361,0.039713,0.027823,0.293303,0.045883,0.036871,0.439307,0.007923,0.101097,2.954566,0.627723,0.535326,0.400167,0.657089,0.300592,0.273137,0.207647,0.223074,0.196039,0.208479,0.164933,0.291641,0.029271,0.007576,0.022610,0.013139,0.017223,0.008383,0.016427,0.007978,0.008000,0.018846,0.017631,0.020319,0.008625,King, Martin Luther
0.106070,0.011532,3.105820,0.164314,0.157354,0.978137,0.012046,0.155187,-27.022015,1.961208,-1.424628,0.126805,-0.542135,0.079902,-0.069457,0.287242,-0.078360,-0.147290,0.043417,-0.116540,0.098916,0.011695,0.007140,0.010163,0.019554,0.021944,0.009554,0.008830,0.001309,0.004817,0.023553,0.021373,0.007831,0.015899,0.055105,0.018619,0.269361,0.056376,0.035735,0.329461,0.007182,0.086765,2.467928,0.634584,0.638248,0.367999,0.429448,0.318981,0.337074,0.196749,0.175768,0.254286,0.240642,0.262082,0.187183,0.012814,0.008314,0.009599,0.021449,0.018378,0.012735,0.013046,0.000743,0.005312,0.020149,0.017793,0.013556,0.007117,King, Martin Luther
0.123561,0.015838,3.038010,0.195927,0.176406,1.078525,0.010922,0.219125,-25.685579,1.446444,-0.826764,-0.191416,-1.196199,0.391540,0.114482,0.189912,-0.277686,-0.092604,-0.039817,0.076422,0.256369,0.003962,0.004754,0.008636,0.010795,0.048305,0.014726,0.005298,0.001757,0.005497,0.028857,0.015234,0.002622,0.020206,0.048841,0.019921,0.284314,0.047830,0.035665,0.403926,0.006470,0.107231,2.032345,0.567909,0.573758,0.310224,0.296249,0.349313,0.499991,0.343793,0.301066,0.312333,0.265671,0.191274,0.243156,0.003989,0.006730,0.011856,0.019909,0.038531,0.014052,0.006856,0.001955,0.007060,0.029509,0.017757,0.002299,0.009690,King, Martin Luther
0.092584,0.017528,3.106901,0.157719,0.157187,0.903531,0.012712,0.157438,-26.846142,1.987850,-1.110864,0.019198,-0.883692,0.137251,-0.078472,0.383819,0.040685,-0.142041,0.018678,-0.093841,0.115285,0.011542,0.007266,0.016791,0.026276,0.031970,0.004326,0.008370,0.001380,0.007067,0.026652,0.023353,0.011295,0.022736,0.025644,0.020772,0.321504,0.029195,0.031393,0.311351,0.007587,0.060121,2.764957,0.874070,0.760508,0.423440,0.534424,0.419814,0.313171,0.236154,0.300265,0.342637,0.260144,0.227089,0.244035,0.023098,0.007963,0.018754,0.033109,0.039168,0.004268,0.009598,0.001812,0.009558,0.030261,0.024617,0.016116,0.011008,King, Martin Luther
0.110169,0.014010,2.951351,0.170279,0.160476,0.883694,0.013501,0.168000,-26.967307,1.981805,-1.327918,-0.045743,-0.912800,0.248321,0.368154,0.303491,-0.100616,-0.279725,-0.030537,-0.048790,0.221823,0.008034,0.014052,0.013268,0.029147,0.036937,0.012851,0.006971,0.002259,0.003893,0.008197,0.006275,0.006358,0.018419,0.063074,0.021328,0.352835,0.063365,0.030992,0.396782,0.009041,0.107715,2.548235,0.581389,0.590530,0.294309,0.492726,0.381693,0.202493,0.287003,0.279580,0.294296,0.293763,0.312409,0.278178,0.011149,0.018482,0.014732,0.032996,0.029711,0.017170,0.007396,0.003533,0.004974,0.008306,0.007483,0.008426,0.008237,King, Martin Luther
0.123373,0.019806,3.015880,0.195389,0.172423,1.092119,0.013322,0.200563,-25.718955,1.360982,-1.501890,0.082916,-0.432830,-0.011923,0.181780,0.120375,-0.135033,-0.017632,-0.101549,-0.096189,0.325194,0.011481,0.006055,0.014217,0.020412,0.024917,0.004308,0.009382,0.002135,0.010121,0.017776,0.006074,0.003489,0.016545,0.060604,0.024376,0.416707,0.071345,0.045678,0.459167,0.009124,0.136340,2.182403,0.812656,0.580182,0.352799,0.537073,0.330410,0.318253,0.340954,0.272884,0.285254,0.220620,0.225730,0.187176,0.014049,0.006762,0.019193,0.025411,0.036640,0.005730,0.012992,0.002851,0.011162,0.025085,0.005216,0.008057,0.009459,King, Martin Luther
0.135951,0.021055,3.150378,0.192422,0.162833,1.228490,0.012532,0.222687,-25.286880,1.426505,-1.391311,-0.071548,-0.799077,0.364016,0.115931,0.054362,0.040783,-0.121194,-0.071175,0.034188,0.289480,0.004259,0.003197,0.013821,0.024131,0.027091,0.006525,0.004155,0.002835,0.016386,0.018920,0.005440,0.005172,0.017146,0.069435,0.026033,0.233248,0.073687,0.045536,0.421815,0.005357,0.119513,1.833188,0.659407,0.625806,0.338057,0.568505,0.300034,0.393510,0.271566,0.309422,0.249296,0.204423,0.199081,0.249001,0.008043,0.003520,0.015703,0.029178,0.033215,0.009838,0.004481,0.003167,0.021426,0.021567,0.004329,0.009475,0.009306,King, Martin Luther
0.133448,0.007131,3.129102,0.212321,0.198342,1.229960,0.006400,0.233250,-28.524305,1.726375,-0.694956,-0.038063,-0.374443,0.333586,0.121811,0.216619,-0.037302,-0.036325,-0.090493,0.065948,0.118746,0.008668,0.004856,0.026565,0.016255,0.024207,0.010645,0.013256,0.021348,0.008242,0.014304,0.017427,0.007541,0.014874,0.055756,0.014101,0.245137,0.056411,0.034698,0.407463,0.003738,0.116617,2.966263,0.402199,0.399558,0.312300,0.386837,0.230033,0.257090,0.222205,0.182191,0.232114,0.172922,0.182025,0.187379,0.006658,0.004164,0.017678,0.011074,0.014995,0.009750,0.009092,0.022285,0.007942,0.014359,0.011591,0.009775,0.006662,King, Martin Luther
0.134168,0.007070,3.112465,0.207454,0.186554,1.212278,0.010192,0.222687,-27.799353,1.503107,-0.933901,0.091294,-0.711087,0.181169,0.277113,0.022122,0.002009,-0.016691,-0.194224,-0.023478,0.241991,0.009581,0.007797,0.012877,0.021903,0.025345,0.009988,0.007903,0.002938,0.014986,0.022814,0.009744,0.004037,0.016186,0.052605,0.010358,0.200235,0.063947,0.044185,0.446478,0.005509,0.118371,2.068471,0.822562,0.368431,0.281314,0.428558,0.332182,0.298916,0.226477,0.267036,0.236384,0.197494,0.237899,0.262962,0.011770,0.012418,0.017811,0.026548,0.018187,0.014666,0.008181,0.003722,0.015789,0.023192,0.006860,0.003875,0.008304,King, Martin Luther
0.111389,0.023390,3.073140,0.177412,0.172294,1.072913,0.010750,0.193062,-25.765592,1.771138,-0.418619,0.116389,-1.048972,0.318526,0.015935,0.338037,0.013631,-0.140953,-0.094294,-0.027160,0.099579,0.010072,0.007842,0.022243,0.018014,0.020251,0.007423,0.013917,0.002115,0.009169,0.019416,0.018748,0.005791,0.015286,0.031971,0.030861,0.298579,0.025655,0.024205,0.338926,0.006009,0.051476,2.538121,0.451919,0.597662,0.420153,0.515386,0.337654,0.350678,0.338937,0.217648,0.261917,0.203603,0.269733,0.274365,0.010836,0.010853,0.026032,0.015547,0.021340,0.007895,0.014289,0.002637,0.009709,0.017017,0.018288,0.006639,0.006378,King, Martin Luther
0.104819,0.021082,3.044509,0.164574,0.152813,0.988971,0.011906,0.182125,-24.972035,1.794438,-1.102935,0.023095,-0.930717,0.106450,-0.157144,0.048882,0.173566,-0.053513,0.007464,-0.198136,0.095481,0.007055,0.008607,0.017816,0.011415,0.007919,0.011536,0.008914,0.002680,0.007557,0.023903,0.044386,0.007976,0.020311,0.037257,0.025096,0.285640,0.041923,0.034144,0.315365,0.005967,0.075038,1.662882,0.732456,0.750011,0.482082,0.479825,0.384419,0.367391,0.240015,0.331712,0.253168,0.242160,0.280076,0.242709,0.007283,0.010849,0.020732,0.015048,0.007520,0.013721,0.011610,0.003611,0.008730,0.028938,0.030997,0.007329,0.008187,King, Martin Luther
0.119806,0.021168,3.176479,0.198862,0.185572,1.064516,0.014229,0.207250,-27.067824,1.543608,-0.990235,-0.423175,-0.478922,0.129405,-0.134954,0.179407,0.019421,-0.266626,0.111845,-0.008350,0.017741,0.008240,0.009604,0.011105,0.010257,0.022489,0.031195,0.007419,0.002111,0.003786,0.010987,0.036840,0.017314,0.023397,0.052528,0.020521,0.115893,0.056060,0.035339,0.473789,0.009595,0.118156,1.902579,0.593514,0.763535,0.427338,0.568362,0.317007,0.468057,0.241494,0.299199,0.314023,0.208307,0.231477,0.266922,0.010838,0.021934,0.013646,0.017986,0.029638,0.036604,0.007659,0.002340,0.007693,0.011749,0.041968,0.026159,0.012367,King, Martin Luther
0.091677,0.023762,3.134360,0.167697,0.168236,0.810448,0.010093,0.147687,-27.473377,1.771717,-0.899014,-0.251320,-0.768654,0.614800,0.109374,0.256181,-0.189702,-0.358255,-0.067438,0.035476,0.072041,0.013144,0.005174,0.023076,0.015334,0.031060,0.043157,0.007673,0.002529,0.005274,0.006718,0.013899,0.003505,0.021137,0.023377,0.017839,0.207640,0.024137,0.023587,0.318182,0.006766,0.051506,1.492231,0.500633,0.646055,0.344333,0.392290,0.355411,0.231562,0.236108,0.240490,0.220206,0.185983,0.194531,0.194660,0.020819,0.010005,0.028269,0.019547,0.026067,0.040333,0.005289,0.001577,0.005515,0.005581,0.014567,0.005575,0.009134,King, Martin Luther
0.099186,0.021302,3.082854,0.172185,0.164138,0.794109,0.015431,0.157000,-26.063702,1.702512,-1.684505,-0.150858,-0.755390,0.286822,0.339544,0.061801,-0.253281,-0.183133,0.056574,0.126660,0.227960,0.003319,0.001887,0.003613,0.005860,0.070052,0.042966,0.003977,0.001832,0.002521,0.015231,0.013714,0.002534,0.029618,0.037842,0.029161,0.241739,0.053659,0.042484,0.346529,0.010781,0.097099,2.192964,0.609940,0.601381,0.403142,0.353066,0.408972,0.352609,0.314294,0.228996,0.195598,0.268256,0.240790,0.236864,0.005534,0.002051,0.003455,0.007161,0.049424,0.049075,0.004994,0.001902,0.003034,0.022268,0.022521,0.003509,0.013425,King, Martin Luther
0.123404,0.017947,3.105864,0.197663,0.185820,1.106076,0.008177,0.202375,-27.136639,1.615848,-0.555162,-0.110784,-0.914216,0.192576,0.206681,0.237768,0.003923,-0.080110,0.036699,-0.096266,-0.152635,0.032204,0.011397,0.016580,0.010478,0.013653,0.028073,0.006797,0.005199,0.003410,0.009066,0.013896,0.030813,0.021658,0.055517,0.023048,0.308497,0.059601,0.032662,0.522125,0.004809,0.117711,2.375767,0.780765,0.520242,0.446916,0.551269,0.258402,0.292916,0.224751,0.210702,0.240354,0.245685,0.204064,0.211106,0.035817,0.011410,0.011181,0.014387,0.011142,0.024420,0.004833,0.006867,0.003340,0.009503,0.010965,0.032238,0.011109,King, Martin Luther
0.124437,0.014180,3.144290,0.183212,0.167880,1.043488,0.011774,0.189500,-27.360698,1.896586,-1.268982,0.043430,-0.513976,0.072819,0.139619,0.226390,-0.143088,-0.029979,0.115994,-0.067081,0.143493,0.006316,0.006925,0.005197,0.006927,0.045968,0.004212,0.004741,0.001062,0.005499,0.021844,0.017475,0.012200,0.018762,0.072643,0.024663,0.164127,0.069728,0.036147,0.407723,0.008027,0.110453,2.553877,0.533922,0.615575,0.349104,0.284940,0.354898,0.204056,0.236713,0.248766,0.248599,0.221453,0.302080,0.244969,0.006156,0.009454,0.005947,0.006092,0.036404,0.003132,0.004760,0.000918,0.004809,0.014974,0.020497,0.023138,0.011953,King, Martin Luther
0.109105,0.010697,3.060143,0.185937,0.181895,0.939991,0.012165,0.189250,-27.732229,1.879299,-0.921795,-0.303016,-0.922131,0.345009,-0.115797,0.258002,-0.059193,-0.289163,0.177036,0.062560,-0.002286,0.008297,0.009461,0.029481,0.010881,0.015563,0.040956,0.009961,0.002373,0.006548,0.015477,0.016573,0.007390,0.020350,0.054440,0.020117,0.252909,0.053221,0.033829,0.431978,0.007249,0.110712,2.871793,0.673537,0.537829,0.365027,0.466947,0.377416,0.387233,0.257812,0.313056,0.225671,0.260395,0.174756,0.226035,0.007135,0.014528,0.029566,0.011337,0.016774,0.041914,0.010874,0.004256,0.009947,0.016364,0.016247,0.011117,0.009555,King, Martin Luther
0.085607,0.038438,3.148332,0.154714,0.155323,0.821670,0.015121,0.145625,-24.656212,2.002896,-1.121367,0.028964,-0.919261,0.253854,-0.222213,0.221158,0.092233,-0.274674,0.230859,0.050749,0.028089,0.011940,0.005532,0.003938,0.011885,0.051132,0.007356,0.004732,0.000658,0.006034,0.025763,0.025351,0.023862,0.027158,0.017699,0.040896,0.180601,0.019194,0.028976,0.246365,0.009987,0.059866,1.655559,0.464133,0.817744,0.384446,0.498152,0.392149,0.505467,0.284533,0.253726,0.258052,0.267926,0.268466,0.215521,0.014553,0.013745,0.003264,0.018474,0.055655,0.010154,0.009010,0.000501,0.010132,0.027816,0.024769,0.031753,0.011175,King, Martin Luther
0.113736,0.013755,3.172662,0.190349,0.183742,1.058094,0.008469,0.187500,-28.921204,1.692298,-0.703268,0.111576,-0.396792,0.092527,-0.205094,0.175168,0.115784,-0.053734,-0.040561,-0.130377,0.009180,0.028197,0.005663,0.025415,0.013130,0.014859,0.011254,0.009141,0.002278,0.011993,0.015703,0.033290,0.011995,0.018281,0.034495,0.026165,0.194069,0.045878,0.037093,0.403269,0.005949,0.084845,3.451026,0.647570,0.880595,0.371170,0.413017,0.226932,0.295440,0.232451,0.226776,0.273499,0.246104,0.239885,0.292328,0.023916,0.005498,0.025346,0.009063,0.013445,0.013291,0.008936,0.001851,0.015745,0.017831,0.030717,0.014551,0.007459,King, Martin Luther
0.152910,0.018232,3.057990,0.215834,0.179934,1.128878,0.009039,0.223688,-26.656946,1.705035,-0.910523,-0.131481,-0.492551,0.290352,-0.088111,0.197036,0.037598,-0.104536,-0.049081,-0.077587,-0.189020,0.027622,0.018063,0.008622,0.006323,0.023275,0.006306,0.007054,0.002029,0.011063,0.007531,0.008144,0.023451,0.017180,0.125581,0.021545,0.298664,0.108235,0.037692,0.458718,0.005421,0.169449,2.006523,0.584561,0.781384,0.284133,0.494798,0.271867,0.278216,0.245412,0.264867,0.233123,0.212437,0.218972,0.232537,0.019552,0.022285,0.008155,0.006407,0.014801,0.008254,0.011757,0.001669,0.008382,0.008083,0.006837,0.019856,0.008605,King, Martin Luther
0.094493,0.012460,3.081658,0.163109,0.165636,0.857975,0.013045,0.138875,-27.504236,1.963074,-1.483153,-0.096139,-0.599174,0.106643,0.378700,0.265676,-0.245528,-0.161860,-0.018168,0.016729,0.137727,0.006571,0.005288,0.014844,0.017752,0.027450,0.037901,0.006534,0.002865,0.006211,0.017307,0.010705,0.006557,0.019526,0.022800,0.020834,0.195134,0.029352,0.031889,0.307423,0.008712,0.044434,3.076315,0.621109,0.628595,0.294956,0.302257,0.251093,0.308774,0.309007,0.243326,0.287774,0.220728,0.290444,0.269165,0.007921,0.006027,0.018423,0.020374,0.019002,0.033532,0.005535,0.002830,0.009749,0.019701,0.010638,0.012298,0.009608,King, Martin Luther
0.140488,0.008932,3.063871,0.212974,0.190505,1.048880,0.014234,0.238250,-27.699291,2.023753,-0.928856,-0.072108,-0.423133,-0.202414,0.076894,0.354605,0.093494,-0.171885,-0.126786,-0.103940,0.106768,0.022148,0.004336,0.018778,0.014988,0.014359,0.012168,0.008220,0.001948,0.011693,0.013468,0.021481,0.022429,0.018950,0.105981,0.015462,0.308419,0.101164,0.042011,0.699851,0.012595,0.205129,2.500370,0.982995,0.589906,0.426428,0.442205,0.352407,0.424728,0.248469,0.198637,0.235423,0.216182,0.321742,0.246072,0.035295,0.005970,0.022067,0.013420,0.014890,0.014682,0.012326,0.002310,0.022418,0.021298,0.026990,0.033658,0.011838,King, Martin Luther
0.080100,0.019480,2.977256,0.158169,0.164836,0.723446,0.012742,0.130125,-26.527315,1.921784,-1.272728,-0.056958,-0.792886,0.133457,0.242886,0.175235,-0.032415,-0.284245,0.016774,0.124712,0.178483,0.006123,0.002949,0.009424,0.025097,0.039932,0.012768,0.004212,0.002407,0.004113,0.023402,0.021295,0.011162,0.023524,0.015946,0.026603,0.378996,0.022399,0.030181,0.208323,0.007930,0.038286,2.193594,0.519583,0.643468,0.377049,0.403295,0.325432,0.367137,0.281394,0.242270,0.234270,0.195718,0.267667,0.177213,0.006544,0.005255,0.011233,0.023774,0.034025,0.008255,0.004720,0.002588,0.003223,0.026110,0.029128,0.024636,0.011666,King, Martin Luther
0.114518,0.019045,3.093827,0.174880,0.158850,1.067645,0.009219,0.197813,-24.948438,1.508642,-0.961576,0.191912,-0.933353,0.342018,-0.028542,0.105993,-0.275113,-0.032956,0.120560,0.079141,0.089474,0.007342,0.004623,0.005244,0.003841,0.020690,0.028218,0.004406,0.004765,0.002817,0.023624,0.044349,0.009488,0.018907,0.036526,0.018827,0.247871,0.037782,0.030936,0.329566,0.004188,0.080770,1.955599,0.577294,0.671593,0.385929,0.514681,0.383193,0.332637,0.264522,0.307974,0.209368,0.216443,0.194070,0.195627,0.008655,0.005601,0.004981,0.005608,0.017805,0.024738,0.004252,0.006962,0.002336,0.016408,0.029325,0.014812,0.006772,King, Martin Luther
0.098060,0.019243,3.140337,0.167407,0.168895,0.872574,0.010584,0.141375,-26.928107,1.916737,-1.925051,-0.319297,-0.074983,0.147673,0.183014,0.320697,-0.324494,-0.340503,0.276446,0.041749,-0.018970,0.005415,0.002740,0.018517,0.010755,0.013154,0.058659,0.009424,0.005143,0.009998,0.010169,0.010754,0.010231,0.020452,0.024482,0.026472,0.140391,0.042649,0.045289,0.212209,0.005621,0.053143,2.186532,0.605000,0.821982,0.296999,0.322496,0.238359,0.303019,0.228181,0.213719,0.207745,0.265281,0.238368,0.196336,0.005567,0.002776,0.012356,0.012319,0.011390,0.035739,0.006218,0.005382,0.011811,0.009953,0.012611,0.013722,0.007950,King, Martin Luther
0.088454,0.012124,3.067289,0.163987,0.176512,0.724694,0.010715,0.114187,-28.778337,2.045552,-1.352764,-0.125894,-0.414469,0.058753,0.328486,0.462899,-0.122208,-0.404771,-0.176500,0.139929,0.144730,0.006010,0.006324,0.031842,0.037383,0.050223,0.009928,0.006376,0.002320,0.003007,0.007741,0.004827,0.005518,0.022350,0.023481,0.024921,0.187464,0.029668,0.030241,0.246824,0.008582,0.030209,3.280854,0.746416,0.638974,0.281128,0.313500,0.206624,0.390058,0.324543,0.203579,0.219909,0.197677,0.187909,0.177951,0.006418,0.008101,0.032088,0.041866,0.036905,0.008993,0.004143,0.003754,0.003992,0.011585,0.003574,0.006155,0.012727,King, Martin Luther
0.151377,0.019191,3.121416,0.220296,0.195688,1.321660,0.008978,0.236875,-27.722986,1.682782,-0.996427,0.039918,-0.388299,-0.050581,0.014284,0.292186,0.036697,-0.188891,0.159685,-0.023743,0.020206,0.008672,0.004690,0.032553,0.016246,0.019538,0.011745,0.008168,0.007190,0.006793,0.016182,0.019580,0.008389,0.016089,0.088355,0.031444,0.193429,0.080378,0.037954,0.480820,0.006000,0.157759,2.717691,0.529223,0.704815,0.333297,0.407678,0.273232,0.307770,0.259776,0.226713,0.221297,0.198191,0.257204,0.197371,0.007979,0.005344,0.026921,0.018382,0.012255,0.010821,0.005816,0.012273,0.008426,0.019559,0.018190,0.006574,0.006893,King, Martin Luther
0.107071,0.028230,3.107401,0.170874,0.162018,0.969943,0.017844,0.169625,-25.005076,1.925610,-1.824080,-0.167495,-0.515201,-0.017537,-0.062390,-0.021845,0.139184,-0.210138,0.167855,0.197995,0.133713,0.010732,0.006742,0.003366,0.004178,0.049516,0.008395,0.002843,0.001193,0.004168,0.033112,0.020443,0.006520,0.021680,0.054852,0.026640,0.196638,0.062777,0.039644,0.462873,0.011243,0.106901,1.912213,0.854666,0.462061,0.505512,0.441996,0.340886,0.410960,0.285366,0.275522,0.241034,0.241643,0.220433,0.211544,0.015617,0.010588,0.003383,0.005325,0.045943,0.009695,0.002663,0.001246,0.004649,0.035097,0.020481,0.013474,0.011149,King, Martin Luther
0.102628,0.016186,3.042437,0.160651,0.148506,0.929557,0.010959,0.165938,-25.727716,1.670497,-1.308936,0.161675,-1.020090,0.290685,0.009310,0.055034,0.061939,-0.158021,0.136164,-0.063674,0.048794,0.007927,0.004886,0.010070,0.009440,0.024336,0.032164,0.003680,0.001959,0.003162,0.016114,0.046524,0.012192,0.022333,0.023068,0.018441,0.290842,0.020751,0.031122,0.247244,0.005312,0.044347,2.303285,0.540508,0.603385,0.330377,0.610754,0.396705,0.345772,0.211855,0.279112,0.250530,0.201595,0.212381,0.261562,0.008253,0.006225,0.016058,0.013903,0.028175,0.030350,0.002615,0.002704,0.004645,0.022033,0.036697,0.013103,0.008621,King, Martin Luther
0.109418,0.023262,3.172623,0.165473,0.157354,1.078589,0.011199,0.159250,-27.121563,1.567643,-1.535465,0.184328,-0.106091,0.159332,-0.206494,0.153169,-0.097661,0.143128,0.133631,-0.113797,0.037659,0.004914,0.006038,0.009857,0.007250,0.016884,0.009702,0.006488,0.010639,0.030014,0.029404,0.018697,0.005149,0.018923,0.023294,0.026024,0.120028,0.021109,0.026710,0.208815,0.006767,0.022523,2.360612,0.703633,0.519353,0.273145,0.384151,0.317325,0.331867,0.242637,0.152461,0.182555,0.227578,0.240210,0.253796,0.005286,0.012118,0.007678,0.004137,0.017716,0.016219,0.006154,0.010293,0.036553,0.024581,0.014495,0.004688,0.010230,King, Martin Luther
0.111608,0.015051,3.032841,0.179098,0.167955,1.065300,0.011521,0.193562,-26.462020,1.665819,-0.955576,-0.074419,-0.674297,0.079536,-0.447846,0.192690,0.242690,0.042058,-0.000951,-0.120468,-0.149876,0.027280,0.007094,0.020515,0.006672,0.009606,0.009186,0.004548,0.004256,0.011989,0.022911,0.031818,0.018703,0.020105,0.047132,0.029193,0.327156,0.049829,0.033773,0.407941,0.008466,0.103086,2.387674,0.684273,0.841852,0.432388,0.542910,0.306174,0.333683,0.205655,0.272567,0.225960,0.232757,0.250329,0.312383,0.033583,0.006353,0.017649,0.006814,0.011770,0.012678,0.004169,0.005714,0.017286,0.020987,0.031869,0.019899,0.008956,King, Martin Luther
