@RELATION svm_X_UBM_2215x2s
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {UBM_X,X, Malcolm}

@DATA
0.068711,0.045068,2.948464,0.133072,0.151973,0.403987,0.019930,0.084625,-25.315356,2.725171,-1.067914,-0.546833,-0.532251,0.143469,-0.175711,0.054304,-0.397775,-0.099492,-0.129899,-0.046897,-0.035586,0.018425,0.004858,0.021128,0.026905,0.028884,0.025450,0.017242,0.003901,0.007889,0.010471,0.016967,0.013130,0.023218,0.016044,0.050014,0.372347,0.024112,0.035099,0.208994,0.012709,0.024003,2.503268,0.542646,0.899621,0.497193,0.428672,0.400564,0.312852,0.330793,0.341592,0.223338,0.233871,0.282497,0.324300,0.024406,0.006089,0.026911,0.037036,0.044452,0.034069,0.021258,0.004563,0.011485,0.011800,0.018787,0.020275,0.012941,X, Malcolm
0.077034,0.044342,2.805424,0.148114,0.157700,0.556247,0.017510,0.121563,-24.621032,2.340681,-0.653385,-0.439266,-0.817490,0.364587,-0.137365,0.015861,-0.187939,-0.068736,-0.074496,-0.025497,-0.017135,0.018023,0.004268,0.016921,0.021357,0.017771,0.020930,0.016657,0.004420,0.008677,0.018496,0.030939,0.013068,0.021702,0.023128,0.042915,0.480533,0.034130,0.030930,0.333916,0.011072,0.074473,2.731589,0.881787,0.747255,0.522621,0.450789,0.513039,0.483724,0.297958,0.284956,0.284313,0.237455,0.239623,0.275064,0.018763,0.005451,0.020135,0.025079,0.019669,0.030008,0.026175,0.007162,0.016448,0.023207,0.032558,0.017941,0.007619,X, Malcolm
0.078661,0.033964,2.926259,0.155064,0.167631,0.674512,0.015539,0.129000,-25.916873,2.295964,-0.334997,-0.243159,-0.690726,0.198717,-0.272021,-0.048806,-0.244798,-0.042938,-0.222588,0.003582,0.019576,0.014421,0.004918,0.021133,0.028253,0.033965,0.017172,0.020816,0.004545,0.013407,0.016885,0.020949,0.008117,0.023403,0.029105,0.043403,0.381033,0.034721,0.028890,0.471551,0.011268,0.076300,3.118946,0.933522,0.554187,0.355426,0.368537,0.479376,0.297899,0.248355,0.285408,0.258150,0.237324,0.256311,0.237032,0.019132,0.007102,0.029198,0.035644,0.043869,0.018544,0.024985,0.008774,0.018280,0.020661,0.020335,0.009389,0.011331,X, Malcolm
0.064831,0.042002,2.876964,0.138120,0.162537,0.337223,0.023142,0.083125,-25.150280,2.723425,-0.277217,-0.396806,-0.760495,0.165197,-0.351842,-0.024022,-0.505487,0.047967,-0.214574,-0.101380,0.029984,0.012414,0.007545,0.031678,0.027173,0.045235,0.017603,0.019646,0.014095,0.014387,0.008623,0.012317,0.014811,0.031452,0.022594,0.044863,0.496738,0.031261,0.037504,0.227193,0.016482,0.043975,2.393487,0.748502,1.163054,0.356183,0.491076,0.480796,0.387845,0.317839,0.301283,0.233330,0.210859,0.236821,0.227177,0.018005,0.017568,0.053002,0.046461,0.059538,0.023369,0.026934,0.030272,0.021852,0.015593,0.013287,0.022660,0.015423,X, Malcolm
0.087109,0.029987,2.968049,0.168931,0.173397,0.702439,0.016248,0.143937,-26.869427,2.136935,-0.537872,-0.249866,-0.746062,0.187400,-0.218827,0.053176,-0.238463,0.103402,-0.154147,-0.024076,-0.034314,0.021890,0.007565,0.018781,0.019852,0.015236,0.029991,0.028637,0.007138,0.016305,0.013555,0.013789,0.013173,0.023897,0.036169,0.045080,0.432342,0.045712,0.038981,0.392386,0.009867,0.104963,3.540110,0.494108,0.786012,0.478255,0.505223,0.372538,0.254243,0.324458,0.326388,0.324324,0.274281,0.207440,0.261733,0.016289,0.008150,0.019278,0.033028,0.022458,0.042538,0.023488,0.013409,0.020825,0.014166,0.012278,0.017061,0.010649,X, Malcolm
0.085826,0.024499,2.960201,0.170498,0.172610,0.677424,0.015753,0.153000,-25.351398,2.176649,-0.414153,-0.467799,-0.750609,0.194083,-0.337731,-0.185541,-0.345632,0.166559,-0.180503,0.079290,0.049795,0.009560,0.011212,0.008172,0.018566,0.025266,0.041467,0.025486,0.004481,0.009157,0.021437,0.018742,0.010863,0.023592,0.044035,0.028285,0.326901,0.045566,0.037655,0.405659,0.010117,0.109887,2.693004,0.853450,0.830632,0.375403,0.356867,0.396269,0.334524,0.333830,0.251549,0.216756,0.290671,0.303330,0.228643,0.008885,0.017216,0.008558,0.024454,0.026995,0.042441,0.030043,0.008469,0.010106,0.023750,0.019165,0.016646,0.009906,X, Malcolm
0.087547,0.011295,2.903727,0.172105,0.189397,0.672089,0.010230,0.131062,-28.877521,2.431994,-0.253653,-0.179903,-0.383159,0.100607,-0.236596,-0.156659,-0.311619,0.081606,-0.137180,-0.111113,-0.004750,0.024193,0.006270,0.019424,0.020495,0.022281,0.025837,0.035082,0.004644,0.013825,0.018199,0.030324,0.010833,0.021142,0.039095,0.017345,0.393953,0.037912,0.028722,0.342965,0.005608,0.084505,2.676265,0.530095,0.733360,0.302951,0.354301,0.332135,0.359729,0.258121,0.279231,0.206660,0.227891,0.190321,0.221810,0.025217,0.008497,0.018721,0.022640,0.017803,0.023667,0.020912,0.009315,0.016334,0.012593,0.027000,0.012504,0.008417,X, Malcolm
0.098936,0.010906,3.017888,0.162564,0.163688,0.890270,0.010434,0.149000,-27.351396,2.064551,-0.904246,-0.001620,-0.111654,0.405937,-0.201816,-0.191849,-0.265682,-0.015761,-0.053357,-0.082715,-0.091081,0.011879,0.005234,0.015774,0.017363,0.020904,0.017108,0.031983,0.007206,0.014345,0.017517,0.014357,0.006933,0.015944,0.023985,0.016549,0.304805,0.031819,0.027113,0.402978,0.007143,0.061716,2.001924,0.598976,0.703835,0.291625,0.407602,0.297346,0.245643,0.263006,0.339531,0.259441,0.234273,0.233006,0.154850,0.009593,0.005227,0.013027,0.018206,0.020702,0.018054,0.024294,0.009418,0.014887,0.020497,0.010713,0.006066,0.007357,X, Malcolm
0.088924,0.013903,2.953796,0.171123,0.181571,0.827161,0.008783,0.130438,-27.090589,2.149192,-0.109152,-0.012900,-0.253002,0.060811,-0.287162,0.088229,-0.305767,-0.049608,-0.214326,-0.051426,-0.075359,0.030027,0.006614,0.037962,0.021436,0.020611,0.021867,0.018242,0.002213,0.014228,0.010646,0.017730,0.004968,0.019135,0.029408,0.028712,0.383085,0.029825,0.026265,0.456674,0.006820,0.070093,2.361921,0.570395,0.540804,0.443500,0.368989,0.390241,0.318585,0.263561,0.231057,0.176174,0.210965,0.227652,0.178571,0.034147,0.005407,0.033009,0.025582,0.015125,0.023092,0.013278,0.002055,0.015292,0.009955,0.016268,0.004131,0.011741,X, Malcolm
0.072528,0.026911,3.035130,0.160559,0.182041,0.576827,0.015789,0.106312,-27.068273,2.358045,-0.439489,0.026227,-0.401802,0.340465,-0.046399,-0.228872,-0.343331,-0.243853,-0.281309,0.006839,0.080010,0.017407,0.005417,0.030834,0.042883,0.040938,0.017690,0.015170,0.002956,0.009836,0.014873,0.015632,0.003705,0.026827,0.026591,0.046158,0.377231,0.031785,0.033938,0.326796,0.011734,0.060971,2.800344,0.527373,0.678401,0.299997,0.354516,0.340992,0.277511,0.267616,0.284659,0.226844,0.203898,0.200370,0.206005,0.018735,0.008582,0.041304,0.046721,0.042033,0.017665,0.016321,0.003074,0.011670,0.019748,0.014359,0.004425,0.013546,X, Malcolm
0.072716,0.021686,2.990520,0.157936,0.183774,0.512454,0.017079,0.100125,-27.981300,2.649972,-0.129196,-0.141644,-0.443436,0.120108,-0.137719,-0.126875,-0.278014,-0.164522,-0.193369,0.010343,-0.072216,0.033286,0.011079,0.028682,0.018519,0.038988,0.023838,0.017664,0.002026,0.009791,0.017152,0.022961,0.007678,0.025761,0.026285,0.047242,0.279462,0.037630,0.034292,0.348781,0.011909,0.059522,2.855712,0.499949,0.593984,0.395010,0.305839,0.293011,0.261130,0.290886,0.269461,0.268120,0.228723,0.224245,0.172598,0.040532,0.019722,0.035816,0.018585,0.047086,0.020670,0.017472,0.002054,0.010420,0.024470,0.027873,0.008056,0.011853,X, Malcolm
0.062484,0.045039,3.016384,0.144651,0.169878,0.416339,0.018380,0.089875,-24.952988,2.623277,0.200006,-0.279012,-0.593108,0.188948,-0.303623,-0.266484,-0.424489,-0.227972,-0.221877,0.079677,-0.116412,0.017188,0.003428,0.052582,0.041493,0.040367,0.029741,0.013597,0.003643,0.017558,0.009156,0.008602,0.005846,0.033372,0.022939,0.039756,0.409657,0.025429,0.029204,0.270425,0.013525,0.056116,2.709814,0.592108,0.851513,0.334474,0.378027,0.285557,0.274730,0.288723,0.207163,0.204600,0.254868,0.330753,0.153102,0.023662,0.005374,0.049843,0.054648,0.042372,0.036423,0.017379,0.009895,0.026674,0.012406,0.008099,0.007409,0.015803,X, Malcolm
0.072309,0.021975,2.956781,0.150442,0.171020,0.582069,0.015813,0.112313,-26.328387,2.671281,-0.571398,-0.403037,-0.372913,0.035346,-0.208781,0.018263,-0.318038,-0.304146,-0.201939,0.073513,-0.080704,0.026519,0.006515,0.026156,0.041987,0.033448,0.023667,0.021659,0.003331,0.007654,0.008992,0.014917,0.007938,0.024879,0.023169,0.027619,0.434960,0.034665,0.034837,0.307877,0.010562,0.053697,2.337135,0.649185,0.723081,0.538046,0.206473,0.496412,0.290258,0.280208,0.296062,0.269159,0.216636,0.222649,0.160388,0.031312,0.007410,0.034073,0.045760,0.033595,0.028024,0.017763,0.005325,0.007535,0.009642,0.018496,0.010264,0.012296,X, Malcolm
0.062297,0.062239,3.132883,0.139835,0.163304,0.423178,0.023584,0.093000,-23.597592,2.650150,-0.355935,-0.343171,-0.519445,0.151081,-0.256890,-0.098045,-0.488079,-0.235857,-0.231520,0.093234,-0.069043,0.012730,0.005865,0.036145,0.043900,0.063961,0.022943,0.026601,0.005052,0.007964,0.007603,0.005959,0.008903,0.039818,0.031238,0.042324,0.238604,0.029951,0.030961,0.357325,0.023704,0.066148,1.639533,0.612944,0.915146,0.399109,0.507022,0.334423,0.259685,0.289395,0.322001,0.260931,0.217468,0.209760,0.224928,0.017996,0.011426,0.061774,0.067979,0.080130,0.036675,0.035585,0.008837,0.015694,0.010271,0.004508,0.017408,0.019838,X, Malcolm
0.078630,0.038010,3.000179,0.157262,0.176979,0.533288,0.016643,0.105125,-25.259233,2.515304,-0.488158,-0.235457,-0.574860,0.149520,-0.239798,-0.142089,-0.294590,-0.153920,-0.119275,-0.017741,-0.046280,0.021960,0.010554,0.023012,0.037614,0.036483,0.031217,0.027466,0.003804,0.008754,0.011512,0.010227,0.010109,0.028639,0.022785,0.037878,0.333134,0.031038,0.033041,0.281190,0.011302,0.049577,2.200730,0.581181,0.809244,0.358198,0.493073,0.389689,0.282540,0.263710,0.240856,0.228206,0.218184,0.196615,0.177366,0.023687,0.018152,0.027527,0.049776,0.044871,0.045400,0.030290,0.007237,0.014386,0.012584,0.010766,0.013751,0.012777,X, Malcolm
0.076158,0.056375,3.075246,0.139708,0.152279,0.442228,0.020018,0.092188,-24.325239,2.413222,-1.422047,-0.352896,-0.589578,0.417911,0.057438,-0.281376,-0.458834,-0.093074,-0.095291,-0.117177,0.024586,0.008944,0.010432,0.016187,0.031407,0.017663,0.020156,0.035490,0.020326,0.016569,0.007656,0.006125,0.003727,0.028008,0.015431,0.037472,0.269607,0.023266,0.033253,0.200634,0.011650,0.034741,2.401846,0.534590,1.057357,0.365128,0.496755,0.312246,0.391291,0.258047,0.281068,0.179544,0.215694,0.241048,0.216309,0.011866,0.021271,0.027311,0.058647,0.021838,0.033150,0.041848,0.037367,0.027069,0.011688,0.006956,0.005233,0.014367,X, Malcolm
0.091740,0.012707,3.058816,0.184452,0.200169,0.659316,0.009790,0.131688,-30.130961,2.415438,0.042975,0.055646,-0.334731,0.232699,0.045330,-0.058791,-0.199901,-0.088219,-0.097639,-0.027406,-0.159053,0.022374,0.007348,0.035022,0.027069,0.027418,0.015220,0.028243,0.006287,0.008418,0.012969,0.034402,0.006432,0.021861,0.032038,0.021704,0.218577,0.040068,0.032601,0.330569,0.005852,0.105052,1.834267,0.399330,0.630807,0.269454,0.273755,0.334559,0.202657,0.262341,0.200778,0.169925,0.170978,0.164076,0.185985,0.016520,0.012213,0.025633,0.026082,0.022945,0.020883,0.024886,0.007879,0.009062,0.009766,0.023876,0.007278,0.008475,X, Malcolm
0.070307,0.029440,3.048673,0.139657,0.147609,0.755323,0.014527,0.128688,-24.017883,2.387678,-1.014793,0.396307,-0.550836,0.098924,0.078021,0.224514,-0.139869,-0.191057,-0.186487,-0.170087,-0.006919,0.013674,0.015587,0.041493,0.029798,0.016473,0.012658,0.017020,0.002937,0.006867,0.010165,0.011261,0.006200,0.020940,0.022496,0.026204,0.286205,0.022328,0.030968,0.301668,0.007061,0.046042,2.067713,0.729680,0.614890,0.292476,0.461361,0.308267,0.429720,0.318452,0.292975,0.224570,0.210460,0.201641,0.193992,0.012671,0.022438,0.042461,0.029675,0.015232,0.019209,0.023702,0.003505,0.009970,0.010855,0.011378,0.010173,0.008640,X, Malcolm
0.061264,0.029002,3.120581,0.128117,0.146223,0.592291,0.017117,0.102375,-24.343705,2.742663,-0.977683,0.427546,-0.407677,0.042886,-0.057321,0.155015,-0.126735,-0.182333,-0.188225,-0.175891,-0.024423,0.026996,0.012267,0.031962,0.033633,0.027456,0.018772,0.016352,0.002041,0.006768,0.009258,0.015625,0.014994,0.026466,0.020400,0.026930,0.202623,0.020330,0.030078,0.301397,0.008090,0.039220,2.094060,0.722401,0.741411,0.261520,0.356921,0.342930,0.351015,0.308226,0.281905,0.287581,0.195701,0.275805,0.227953,0.028223,0.019387,0.037842,0.045164,0.035409,0.023212,0.017486,0.002201,0.011559,0.011901,0.019690,0.022579,0.011719,X, Malcolm
0.060482,0.014169,2.999735,0.135353,0.151822,0.606773,0.013058,0.102438,-26.065202,2.475009,-0.498770,0.486782,-0.182977,0.128788,-0.166332,0.157265,-0.145676,-0.085005,-0.076748,-0.207211,0.025499,0.020353,0.010439,0.030873,0.016803,0.037077,0.014959,0.023590,0.004724,0.006507,0.026202,0.027592,0.006420,0.023221,0.019721,0.023572,0.267848,0.023635,0.026370,0.309574,0.006817,0.048386,2.672160,0.701622,0.736426,0.375414,0.473867,0.290013,0.269391,0.325748,0.249338,0.245506,0.261097,0.186492,0.164843,0.019477,0.018290,0.029480,0.017180,0.033697,0.017591,0.022931,0.008690,0.006692,0.030653,0.021431,0.008222,0.007823,X, Malcolm
0.057071,0.017491,2.989967,0.131593,0.152770,0.563051,0.015282,0.093375,-25.967813,2.617029,-0.576860,0.415821,-0.147614,0.113252,-0.137254,0.176854,-0.108468,-0.063810,-0.124353,-0.232970,0.029745,0.034225,0.012355,0.030748,0.018270,0.030010,0.009606,0.026121,0.004560,0.007561,0.022072,0.022910,0.005548,0.024472,0.019220,0.027275,0.266076,0.024262,0.032806,0.321633,0.008302,0.043922,2.784633,0.742254,0.783485,0.360384,0.428837,0.284911,0.272184,0.321952,0.325749,0.214617,0.311440,0.186637,0.148858,0.045781,0.017688,0.030371,0.017076,0.023840,0.010069,0.027950,0.008651,0.009913,0.026378,0.023342,0.006237,0.009292,X, Malcolm
0.053504,0.015940,2.904540,0.131001,0.158501,0.528249,0.014036,0.090500,-26.140498,2.733160,-0.507131,0.468923,-0.162660,0.114861,-0.143883,0.248384,-0.021069,-0.027220,-0.108862,-0.107248,0.022667,0.031605,0.010432,0.029531,0.022461,0.034060,0.008278,0.025909,0.002578,0.003775,0.021385,0.032971,0.008972,0.024589,0.012644,0.027730,0.372605,0.019146,0.029763,0.245511,0.006109,0.035984,2.668073,0.470819,0.690328,0.303406,0.423616,0.277351,0.257053,0.203211,0.275289,0.230983,0.219105,0.207304,0.194992,0.034443,0.015616,0.026166,0.024196,0.037481,0.009359,0.022934,0.005694,0.003921,0.024143,0.023700,0.014489,0.008734,X, Malcolm
0.061139,0.015367,3.015027,0.136793,0.155411,0.603463,0.013632,0.098812,-25.489627,2.539499,-0.524986,0.483031,-0.198255,0.134436,-0.151337,0.144737,-0.034817,-0.002000,-0.076455,-0.146764,0.025942,0.019252,0.013339,0.026757,0.019265,0.059411,0.025771,0.021095,0.003865,0.004001,0.016663,0.019996,0.006475,0.028816,0.021003,0.020024,0.234506,0.025094,0.032525,0.295069,0.008490,0.038987,2.298060,0.579710,0.601227,0.308163,0.453609,0.235980,0.302175,0.218805,0.296821,0.224485,0.172434,0.145364,0.168227,0.018459,0.025593,0.026281,0.020875,0.050532,0.034786,0.018764,0.006988,0.003331,0.020658,0.026180,0.011785,0.009143,X, Malcolm
0.066145,0.020626,2.970980,0.139793,0.152930,0.675243,0.013353,0.118688,-25.299985,2.406390,-0.541490,0.431100,-0.154076,0.178492,-0.213997,0.101229,-0.140427,-0.002138,-0.037139,-0.096007,0.030186,0.015250,0.005191,0.032856,0.017324,0.049318,0.023487,0.021973,0.004570,0.006229,0.016916,0.026511,0.009435,0.026803,0.022126,0.026159,0.301922,0.031256,0.028479,0.363582,0.006894,0.066441,2.676205,0.667327,0.539922,0.361414,0.404742,0.275183,0.276172,0.204497,0.269696,0.226249,0.174426,0.191241,0.114209,0.019782,0.007968,0.040059,0.031840,0.038990,0.035382,0.018209,0.009150,0.005644,0.019877,0.024060,0.016480,0.010512,X, Malcolm
0.058824,0.037147,2.941530,0.137727,0.167045,0.408320,0.024637,0.079063,-26.595019,2.944275,-0.537350,-0.049305,-0.296198,0.064409,-0.056532,-0.094500,-0.252432,-0.040186,-0.185241,0.085184,0.218746,0.008308,0.005070,0.029633,0.029533,0.035377,0.031160,0.043713,0.006158,0.012000,0.015702,0.013314,0.004325,0.032911,0.027354,0.046669,0.372372,0.042525,0.046922,0.351205,0.014947,0.043870,3.759850,1.145901,1.066257,0.515582,0.565809,0.352516,0.349683,0.379340,0.307959,0.262025,0.246379,0.250564,0.236893,0.013125,0.008510,0.042887,0.037056,0.036389,0.043764,0.042100,0.014140,0.021591,0.021244,0.018894,0.006234,0.014508,X, Malcolm
0.060451,0.038345,2.882271,0.141710,0.169907,0.455626,0.020766,0.088063,-26.234757,2.796113,-0.551284,-0.036437,-0.318423,0.133259,-0.062867,-0.154675,-0.305808,-0.094403,-0.175684,0.113479,0.193442,0.007607,0.004696,0.021314,0.040991,0.035683,0.029996,0.037558,0.005314,0.014002,0.015076,0.013087,0.004737,0.030780,0.025839,0.052229,0.566918,0.036171,0.045403,0.360463,0.010764,0.046761,3.250111,0.879633,0.989326,0.492863,0.508785,0.393124,0.311273,0.343771,0.278487,0.231115,0.224791,0.275307,0.221404,0.013902,0.006592,0.025509,0.045470,0.042537,0.035665,0.033454,0.009338,0.020337,0.016908,0.020709,0.008271,0.014532,X, Malcolm
0.075594,0.030529,3.014629,0.160060,0.186262,0.591788,0.017997,0.113063,-27.285346,2.816922,-0.716321,0.083031,-0.022816,-0.112794,-0.119412,-0.222130,-0.447562,-0.117184,-0.062380,0.060050,0.203865,0.010414,0.002490,0.013208,0.024209,0.031760,0.048521,0.039094,0.004533,0.016319,0.017202,0.014620,0.002507,0.029037,0.037488,0.031568,0.353466,0.058498,0.052107,0.404630,0.013471,0.068343,4.653934,0.889131,1.089687,0.352688,0.353864,0.301476,0.296974,0.217429,0.277669,0.181569,0.229766,0.227358,0.229164,0.014299,0.003353,0.015223,0.041926,0.034252,0.061378,0.035795,0.006625,0.019580,0.019077,0.019365,0.003425,0.016953,X, Malcolm
0.051877,0.022869,2.862914,0.118279,0.166788,0.241246,0.023087,0.068625,-27.171688,3.677157,-0.066075,0.092610,-0.298435,-0.218224,-0.168048,-0.183065,-0.307215,-0.272011,-0.227760,-0.069115,0.060072,0.035372,0.006028,0.031866,0.021791,0.030010,0.037249,0.030338,0.000922,0.012513,0.011577,0.030014,0.001503,0.027708,0.027485,0.025155,0.472892,0.037546,0.039325,0.274027,0.013976,0.055103,2.970115,0.886445,0.913323,0.336634,0.411726,0.357975,0.351388,0.230038,0.236582,0.250184,0.255007,0.217275,0.208637,0.036062,0.010216,0.035830,0.021825,0.035231,0.041310,0.029716,0.001559,0.016112,0.011099,0.029116,0.001783,0.010740,X, Malcolm
0.062109,0.027912,2.942405,0.145496,0.187941,0.364727,0.019242,0.090312,-27.354547,3.188110,0.152959,0.052308,-0.361572,-0.185504,-0.125633,-0.086138,-0.249068,-0.159040,-0.205496,0.077315,0.118744,0.016005,0.009008,0.029971,0.041484,0.035812,0.030868,0.032109,0.000842,0.022991,0.013403,0.012982,0.001604,0.031211,0.033235,0.027335,0.390319,0.044592,0.034267,0.349327,0.011531,0.074639,2.875970,0.753955,0.638667,0.338776,0.373678,0.325372,0.366349,0.234475,0.255707,0.214868,0.151974,0.231793,0.164882,0.016351,0.018291,0.036587,0.048724,0.041529,0.041881,0.021241,0.000953,0.031616,0.015764,0.015236,0.001693,0.012489,X, Malcolm
0.065582,0.026854,2.921818,0.137810,0.168157,0.405212,0.027148,0.089188,-27.822744,3.211083,-0.126601,0.014927,-0.290117,-0.301351,-0.092515,0.011065,-0.265709,-0.063483,-0.087332,0.069120,0.150818,0.010251,0.004839,0.026141,0.027180,0.037253,0.036276,0.032413,0.000582,0.020136,0.014488,0.021684,0.002473,0.030127,0.031163,0.032588,0.410397,0.049634,0.051472,0.347669,0.016763,0.065312,3.371510,0.871815,0.891366,0.377923,0.587393,0.326133,0.347098,0.324091,0.276867,0.235254,0.229109,0.204549,0.213518,0.008718,0.011690,0.035554,0.038182,0.037116,0.050850,0.028555,0.000606,0.028138,0.016267,0.030965,0.003124,0.012554,X, Malcolm
0.059668,0.042584,2.880198,0.126791,0.156232,0.339084,0.026090,0.075437,-25.066395,3.047203,-0.825811,-0.227716,-0.520473,-0.196339,0.036188,0.106596,-0.212693,-0.137294,-0.177040,0.073192,0.110218,0.008916,0.015330,0.026573,0.020638,0.033251,0.032366,0.031026,0.001237,0.013736,0.009324,0.006938,0.002218,0.025936,0.021923,0.040939,0.522013,0.026568,0.038490,0.218843,0.014328,0.025952,2.702313,0.726742,0.941398,0.410180,0.560203,0.419647,0.317615,0.316269,0.267828,0.260752,0.204417,0.246466,0.238814,0.009243,0.020001,0.036354,0.024011,0.041328,0.048503,0.033891,0.001021,0.020314,0.011655,0.009537,0.002254,0.013815,X, Malcolm
0.106133,0.011276,2.933203,0.201792,0.211247,0.782084,0.013146,0.171687,-31.023450,2.440704,-0.126668,0.199703,-0.063902,0.039993,-0.022809,-0.092889,-0.093505,0.063117,-0.140058,0.075985,0.011658,0.012024,0.005442,0.031371,0.011707,0.031752,0.025832,0.060265,0.003133,0.007947,0.015879,0.020362,0.003738,0.025181,0.050750,0.019047,0.422117,0.071715,0.060713,0.467475,0.013720,0.100085,5.244157,0.906883,0.926003,0.343410,0.456887,0.362237,0.316462,0.362191,0.210924,0.207632,0.256741,0.201158,0.243052,0.013095,0.007850,0.030733,0.016152,0.026548,0.030260,0.037401,0.005338,0.011429,0.012315,0.015935,0.004400,0.007358,X, Malcolm
0.086233,0.027924,2.914101,0.181451,0.200079,0.652087,0.012764,0.133937,-28.382985,2.578377,-0.232046,-0.067207,-0.204802,0.052373,-0.014119,0.008546,-0.217272,-0.045581,-0.099646,0.120298,0.031820,0.013680,0.004866,0.023792,0.014840,0.029359,0.034218,0.051625,0.003358,0.008525,0.015101,0.018600,0.003806,0.023782,0.029704,0.044215,0.407082,0.049855,0.045744,0.294586,0.007820,0.060175,3.794371,0.713592,0.641689,0.465642,0.478878,0.434469,0.308821,0.276085,0.268546,0.227935,0.205760,0.204910,0.199390,0.013040,0.006808,0.020391,0.014719,0.019361,0.036508,0.035052,0.006042,0.006754,0.013465,0.012918,0.004035,0.009539,X, Malcolm
0.048592,0.034964,2.915200,0.135787,0.178542,0.300478,0.023226,0.074375,-25.501149,3.130088,-0.195001,-0.044168,-0.313705,-0.189502,-0.274461,-0.178576,-0.382095,-0.090044,-0.163317,0.018106,-0.012623,0.016860,0.010046,0.031036,0.024946,0.032065,0.036220,0.054463,0.004495,0.013162,0.013299,0.008186,0.003416,0.034354,0.018168,0.036245,0.445220,0.033844,0.045274,0.284591,0.013722,0.049565,2.833753,0.734837,0.909910,0.517674,0.522682,0.284830,0.255720,0.333191,0.339661,0.173625,0.240625,0.254623,0.355498,0.023568,0.018921,0.050372,0.037912,0.043349,0.046931,0.050360,0.009090,0.017648,0.019178,0.010962,0.006040,0.014836,X, Malcolm
0.057353,0.044040,2.896923,0.138776,0.177092,0.335577,0.027437,0.074938,-26.228334,3.118536,-0.090780,-0.081741,-0.551235,-0.094907,-0.135525,-0.062220,-0.211597,-0.058946,-0.166004,0.164478,0.102925,0.008396,0.010565,0.013335,0.016759,0.031767,0.068527,0.051677,0.001335,0.011492,0.011107,0.010888,0.003000,0.032164,0.023713,0.046888,0.443325,0.043473,0.044230,0.259193,0.031988,0.038390,3.435292,0.818003,0.678170,0.367631,0.634342,0.284770,0.362334,0.231345,0.261177,0.179708,0.232835,0.243605,0.187195,0.007962,0.017654,0.011592,0.023093,0.029637,0.062982,0.042857,0.002323,0.016487,0.010544,0.011421,0.003177,0.014073,X, Malcolm
