@RELATION svm_Clinton_Hillary_UBM_777x2s
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {UBM_Clinton_Hillary,Clinton, Hillary}

@DATA
0.111358,0.024394,3.076686,0.202146,0.195219,0.732514,0.013552,0.189500,-26.778105,2.250971,0.057758,-0.523848,-0.467773,-0.031369,-0.258152,-0.035568,0.062771,-0.092066,-0.143607,-0.254339,-0.471558,0.059187,0.025699,0.017684,0.006671,0.005151,0.022166,0.006156,0.002913,0.002558,0.007448,0.049767,0.017067,0.030519,0.084624,0.031201,0.323015,0.096513,0.044526,0.575925,0.011030,0.184640,2.961176,0.927034,0.827408,0.468417,0.464987,0.231296,0.250367,0.323788,0.243705,0.248853,0.247405,0.333282,0.266819,0.054003,0.037602,0.023312,0.008417,0.004753,0.029016,0.007666,0.006617,0.003251,0.009692,0.043447,0.020180,0.012985,Clinton, Hillary
0.064174,0.044227,2.913059,0.161070,0.186627,0.338203,0.017375,0.088063,-24.987211,2.478615,-0.099341,-0.942144,-0.751261,0.091078,-0.067974,-0.119246,-0.253068,-0.478786,-0.359410,-0.111787,0.075215,0.004190,0.014814,0.025861,0.033061,0.059987,0.012812,0.010883,0.001180,0.031381,0.005638,0.003808,0.001795,0.034128,0.021500,0.041933,0.523356,0.034040,0.035252,0.277233,0.011526,0.053536,2.234935,0.675278,0.702308,0.524066,0.368127,0.339584,0.280157,0.339893,0.415242,0.244715,0.435692,0.297880,0.344874,0.004085,0.024842,0.031705,0.034040,0.074675,0.020334,0.014812,0.001949,0.037836,0.007364,0.003457,0.001994,0.014647,Clinton, Hillary
0.113642,0.025084,3.053880,0.201644,0.190979,0.739228,0.016218,0.180688,-25.313484,2.457515,0.156069,-0.549044,-0.301640,-0.064074,-0.212987,0.096495,0.005751,-0.101631,-0.104990,-0.137614,-0.064535,0.018428,0.021206,0.009850,0.005836,0.008046,0.022430,0.039789,0.002878,0.031888,0.015492,0.017051,0.007882,0.025557,0.109828,0.027738,0.275063,0.119205,0.054711,0.676389,0.011158,0.223104,2.260673,0.868332,1.164746,0.497898,0.464753,0.402774,0.300615,0.326948,0.189207,0.208836,0.226545,0.273141,0.270279,0.029122,0.027692,0.009385,0.006318,0.007185,0.034070,0.038362,0.004235,0.039120,0.015703,0.030938,0.011833,0.013339,Clinton, Hillary
0.108855,0.046596,3.057544,0.187466,0.188642,0.697375,0.019342,0.160687,-25.362887,2.443335,0.516310,-0.508123,-0.452755,-0.034708,-0.161378,-0.045370,-0.162610,-0.213125,-0.135209,-0.093789,-0.038329,0.016732,0.009663,0.025691,0.023328,0.037016,0.025149,0.017189,0.001050,0.008155,0.017952,0.032247,0.004785,0.027856,0.092464,0.047511,0.256599,0.079297,0.029522,0.702618,0.014312,0.150264,2.420664,1.071261,0.682844,0.462777,0.305988,0.352977,0.407087,0.242237,0.232920,0.321934,0.261218,0.210907,0.327909,0.016247,0.016786,0.038227,0.042994,0.039721,0.039003,0.015476,0.001172,0.008861,0.021538,0.038288,0.005077,0.013591,Clinton, Hillary
0.113736,0.022999,2.944657,0.194038,0.176180,0.983210,0.016550,0.188563,-24.758818,1.870175,-0.410157,-0.221762,-0.418681,0.027598,-0.204350,-0.097177,0.012341,-0.170973,-0.271809,-0.157294,-0.207521,0.022259,0.020648,0.023757,0.012457,0.008380,0.010849,0.013207,0.003039,0.015682,0.016028,0.014529,0.012891,0.019683,0.075337,0.019890,0.488854,0.083431,0.032520,0.590262,0.009672,0.144137,2.067692,0.959163,0.897814,0.638510,0.440772,0.358870,0.318012,0.336087,0.292368,0.349039,0.287855,0.366724,0.379558,0.029549,0.024108,0.022673,0.014210,0.010773,0.016594,0.017778,0.004947,0.018551,0.015032,0.021684,0.022936,0.009950,Clinton, Hillary
0.083698,0.038116,3.099486,0.175190,0.176843,0.618952,0.019430,0.146062,-25.022959,2.386896,-0.255146,-0.343649,-0.376506,-0.078707,-0.098783,-0.126519,-0.126202,-0.339412,-0.416207,-0.425488,-0.439182,0.018454,0.026935,0.055880,0.034296,0.013643,0.011927,0.005478,0.002038,0.012089,0.006842,0.021359,0.007993,0.032115,0.055839,0.031233,0.251831,0.073289,0.041842,0.555613,0.011679,0.131319,1.994837,1.180833,0.944372,0.619184,0.538835,0.433560,0.326319,0.306061,0.320367,0.321572,0.375345,0.376178,0.431115,0.022898,0.036986,0.058974,0.055423,0.019427,0.017076,0.008522,0.002343,0.024804,0.011910,0.032510,0.011954,0.014913,Clinton, Hillary
0.113955,0.021675,3.042913,0.195242,0.182129,0.979883,0.012386,0.181812,-26.919798,1.779720,-0.836714,-0.301440,-0.283669,0.208525,0.005961,-0.188782,-0.033359,-0.230829,-0.197073,-0.244442,-0.241524,0.013928,0.024077,0.020730,0.012518,0.020759,0.011308,0.012471,0.007084,0.008634,0.015138,0.017966,0.005568,0.018754,0.056089,0.030285,0.364245,0.065880,0.045852,0.627497,0.009420,0.130056,3.588036,0.866816,0.688189,0.628318,0.346740,0.352385,0.268790,0.347663,0.299902,0.323666,0.302762,0.374647,0.334098,0.014781,0.040847,0.022171,0.010366,0.027432,0.015023,0.013770,0.008914,0.012733,0.024399,0.024683,0.004686,0.012920,Clinton, Hillary
0.095620,0.026700,3.058856,0.194808,0.189567,0.682877,0.016323,0.155875,-25.465042,2.204391,-0.180547,-0.726650,-0.288232,0.035294,-0.091469,-0.140444,-0.023994,-0.143218,-0.300688,-0.404567,-0.521499,0.062440,0.019735,0.024533,0.026586,0.005948,0.008429,0.009762,0.003352,0.007445,0.010627,0.025179,0.016686,0.031090,0.068695,0.027207,0.361326,0.078930,0.047700,0.457535,0.010308,0.136282,2.437280,0.794886,0.900632,0.517143,0.434858,0.460150,0.338738,0.296317,0.272823,0.310848,0.299373,0.304595,0.334014,0.059928,0.030582,0.026278,0.036770,0.006160,0.011608,0.011009,0.004598,0.012233,0.017152,0.031870,0.017189,0.013793,Clinton, Hillary
0.123561,0.027334,3.121292,0.215780,0.198670,0.811999,0.015399,0.207875,-24.992838,2.201759,-0.264349,-0.354606,-0.166420,-0.041624,-0.044107,-0.205346,0.032165,-0.050005,-0.093745,-0.169919,-0.498858,0.040435,0.008548,0.013901,0.004071,0.011618,0.008543,0.017833,0.017218,0.004432,0.024025,0.043288,0.009513,0.028038,0.117962,0.023423,0.259027,0.131923,0.070070,0.605092,0.010040,0.255123,2.185958,0.816855,0.859707,0.700090,0.374107,0.396143,0.338357,0.267663,0.254108,0.264145,0.202643,0.316944,0.292488,0.039329,0.012352,0.013866,0.004884,0.020485,0.016568,0.030260,0.032307,0.009409,0.033374,0.044300,0.011385,0.010988,Clinton, Hillary
0.161327,0.010077,3.121156,0.232635,0.196584,1.284878,0.007452,0.275438,-28.151764,1.804143,-0.063693,-0.271024,-0.397069,0.140633,-0.115887,0.110860,-0.030821,-0.046704,-0.113253,0.021830,-0.082657,0.010791,0.014319,0.016791,0.019394,0.012013,0.009101,0.014850,0.004221,0.011739,0.021141,0.018514,0.005491,0.012848,0.118100,0.008326,0.303170,0.103801,0.048749,0.633145,0.003974,0.199089,2.000493,0.752669,0.772515,0.703677,0.350221,0.351736,0.215682,0.217266,0.183692,0.222100,0.168758,0.161135,0.143004,0.009532,0.020261,0.010957,0.019634,0.009046,0.014672,0.013460,0.005321,0.006984,0.014187,0.016565,0.003842,0.006014,Clinton, Hillary
0.109762,0.025380,2.973918,0.200623,0.195340,0.844143,0.014423,0.170938,-24.769885,1.873685,-0.360831,-0.357979,-0.481279,0.037228,-0.324339,-0.173540,-0.018215,-0.408316,-0.424492,-0.381963,-0.228347,0.035401,0.028610,0.035068,0.027942,0.013306,0.016895,0.011519,0.002037,0.004412,0.007274,0.013723,0.011741,0.028515,0.075715,0.023699,0.420064,0.074813,0.045916,0.568060,0.009727,0.177984,1.927522,0.768347,0.824529,0.584652,0.522947,0.399185,0.402123,0.330838,0.259623,0.252237,0.296665,0.315541,0.344462,0.049329,0.026872,0.033850,0.033411,0.012864,0.023362,0.015234,0.002830,0.004660,0.011495,0.020722,0.016092,0.012077,Clinton, Hillary
0.142365,0.015099,3.095447,0.223015,0.191786,1.225449,0.009120,0.265875,-28.495446,1.755517,-0.147006,-0.297917,-0.341107,0.031426,-0.300383,-0.048500,-0.088481,-0.290121,-0.226527,-0.199937,-0.190328,0.024143,0.011961,0.026488,0.026956,0.016591,0.011881,0.012147,0.004572,0.013580,0.010020,0.014402,0.006017,0.016843,0.075628,0.025940,0.342341,0.079693,0.047679,0.516791,0.006224,0.159456,4.086177,0.819209,0.593613,0.624760,0.310247,0.298010,0.309770,0.229618,0.300674,0.276334,0.295352,0.292658,0.251960,0.037297,0.013368,0.023869,0.025251,0.014894,0.011193,0.009637,0.008149,0.017667,0.008409,0.011152,0.005774,0.010969,Clinton, Hillary
0.099124,0.029109,3.064914,0.179950,0.173944,0.813197,0.015340,0.175125,-25.034894,2.294994,-0.386268,-0.369904,-0.367154,-0.020129,-0.044547,0.012508,-0.119502,-0.265651,-0.446374,-0.454505,-0.321730,0.018545,0.027070,0.045483,0.031820,0.008150,0.013436,0.012719,0.003111,0.019121,0.008974,0.006901,0.003034,0.023678,0.071589,0.031243,0.281012,0.080414,0.041136,0.647175,0.010337,0.163844,2.189140,0.807846,1.114836,0.554931,0.487503,0.369147,0.306201,0.264066,0.281107,0.259379,0.259034,0.228014,0.291808,0.022406,0.029484,0.029107,0.030061,0.011044,0.024831,0.016192,0.005372,0.025211,0.013931,0.011943,0.003182,0.011025,Clinton, Hillary
0.108354,0.016768,3.035920,0.198151,0.192114,0.822865,0.017104,0.182375,-28.103698,2.077693,-0.077273,-0.567939,-0.373374,0.286689,-0.176888,-0.000874,-0.100398,-0.233913,-0.304565,-0.257973,-0.250606,0.024106,0.010623,0.026837,0.031836,0.021096,0.010895,0.026052,0.004976,0.008466,0.010152,0.013984,0.012089,0.025176,0.073917,0.016724,0.429205,0.069036,0.040899,0.387855,0.012279,0.120419,2.747358,0.875349,0.676324,0.502815,0.312505,0.361358,0.354290,0.256005,0.247732,0.280688,0.225850,0.223094,0.328257,0.028594,0.012777,0.028672,0.040528,0.035097,0.010792,0.021369,0.011989,0.014691,0.008853,0.018421,0.019516,0.012195,Clinton, Hillary
0.116802,0.030123,3.120582,0.205619,0.199141,0.731921,0.014596,0.189125,-25.937671,2.461861,0.226693,-0.639452,-0.480893,-0.231983,-0.154981,-0.051852,-0.012586,0.040111,-0.133127,-0.330606,-0.481814,0.057350,0.015442,0.021410,0.009875,0.005653,0.007012,0.014333,0.004352,0.015417,0.011542,0.021996,0.027426,0.025705,0.112914,0.024303,0.216032,0.111125,0.043089,0.709765,0.008967,0.229755,2.492318,0.950572,0.729044,0.512506,0.455547,0.472647,0.303261,0.246544,0.228545,0.229713,0.212547,0.219140,0.273740,0.050643,0.018063,0.024433,0.013294,0.005259,0.009752,0.015594,0.007461,0.015792,0.013387,0.027155,0.035636,0.012011,Clinton, Hillary
0.090770,0.015789,3.090880,0.186720,0.196244,0.739814,0.018300,0.145188,-28.018440,2.151044,-0.112480,-0.297145,-0.129456,0.094254,-0.140236,-0.163491,-0.242354,-0.419480,-0.373491,-0.214045,-0.081566,0.013890,0.011719,0.041367,0.047934,0.021334,0.032642,0.012485,0.001978,0.019220,0.006576,0.008121,0.004217,0.031306,0.043513,0.019549,0.269211,0.054814,0.037672,0.415337,0.014493,0.117857,3.549191,0.709537,0.808393,0.611317,0.413625,0.271625,0.417382,0.320576,0.264098,0.301169,0.324528,0.443541,0.440977,0.019474,0.015357,0.038971,0.053484,0.027125,0.053657,0.012134,0.002417,0.037433,0.009450,0.008970,0.010050,0.012996,Clinton, Hillary
0.086264,0.050977,3.002017,0.174397,0.180231,0.509277,0.018623,0.115312,-24.523807,2.547907,0.134740,-0.912648,-0.473950,0.068654,-0.091836,-0.019968,-0.126698,-0.229126,-0.322718,-0.199903,-0.192687,0.020027,0.016208,0.038968,0.029539,0.018536,0.018105,0.019179,0.002623,0.007669,0.013429,0.012944,0.007460,0.026031,0.062883,0.044993,0.321422,0.076662,0.042006,0.404391,0.013264,0.091845,2.163403,0.943597,0.615781,0.578642,0.444343,0.377453,0.366954,0.278687,0.356629,0.353309,0.408701,0.441403,0.353666,0.022582,0.023452,0.047369,0.041625,0.028536,0.027097,0.022886,0.005474,0.009419,0.021959,0.015862,0.010693,0.012350,Clinton, Hillary
0.079693,0.029734,3.035556,0.164841,0.180561,0.546868,0.018530,0.115500,-26.055691,2.530421,-0.401528,-0.404510,-0.628918,0.053357,-0.053972,0.001806,0.024855,-0.131959,-0.252783,-0.283854,-0.472264,0.033258,0.043285,0.028963,0.011330,0.006415,0.007470,0.012750,0.002760,0.015922,0.013609,0.025376,0.008360,0.027216,0.026767,0.032016,0.324786,0.048140,0.039542,0.359218,0.011877,0.058562,2.774938,0.771755,0.838124,0.612780,0.478014,0.400819,0.357102,0.281093,0.257857,0.264900,0.302977,0.375211,0.290231,0.034742,0.056772,0.026331,0.013315,0.005578,0.010918,0.023567,0.004075,0.034454,0.019219,0.036829,0.010700,0.012925,Clinton, Hillary
0.141302,0.016225,3.010363,0.219832,0.190793,0.969260,0.014344,0.239812,-26.819525,2.190472,-0.410717,-0.052406,-0.570726,0.107052,-0.242645,0.034934,0.063766,-0.102266,-0.190511,-0.193689,-0.170338,0.031522,0.010559,0.017985,0.022210,0.015509,0.008876,0.009532,0.001246,0.009048,0.014947,0.027780,0.008811,0.023524,0.120244,0.018565,0.425350,0.135359,0.071228,0.466160,0.008539,0.241982,3.126435,0.830670,0.886691,0.499674,0.380563,0.386303,0.306052,0.251172,0.350046,0.224039,0.315375,0.326684,0.288559,0.036066,0.015498,0.017854,0.039096,0.028419,0.015645,0.007500,0.001504,0.019012,0.017373,0.034489,0.010918,0.009460,Clinton, Hillary
0.100876,0.021888,3.008109,0.187526,0.176900,0.759785,0.015720,0.197438,-25.315671,2.384959,0.016484,-0.417578,-0.309610,0.065803,-0.351279,-0.004484,-0.019114,0.011500,-0.141702,-0.208938,-0.458747,0.060153,0.005036,0.017738,0.010611,0.003615,0.004741,0.007550,0.003343,0.008590,0.017818,0.044279,0.024383,0.027465,0.093062,0.018023,0.443881,0.110167,0.060625,0.599030,0.009134,0.213220,2.194071,0.999862,0.982435,0.430385,0.545958,0.416498,0.328007,0.310915,0.255387,0.267746,0.274785,0.312819,0.252205,0.051609,0.006273,0.017920,0.014894,0.003779,0.005664,0.010541,0.007778,0.009365,0.019310,0.040212,0.024166,0.011450,Clinton, Hillary
0.061608,0.047031,3.059108,0.147855,0.173921,0.432749,0.020082,0.097812,-24.602355,2.925885,-0.069468,-0.446131,-0.397714,-0.095837,-0.250821,-0.026645,-0.068292,-0.104512,-0.229718,-0.184062,-0.402403,0.040553,0.012815,0.041234,0.016893,0.009573,0.007884,0.011760,0.003472,0.012004,0.030225,0.037628,0.006693,0.029661,0.027319,0.034585,0.333672,0.044260,0.042961,0.340746,0.014836,0.058230,2.029948,0.720343,1.114227,0.539756,0.645670,0.491972,0.289956,0.353037,0.247594,0.220716,0.246803,0.270869,0.299396,0.043079,0.014760,0.046431,0.028474,0.012750,0.016578,0.015850,0.006183,0.015297,0.029409,0.035912,0.009376,0.013035,Clinton, Hillary
0.117397,0.023563,3.056050,0.206260,0.193322,0.859258,0.015262,0.188875,-26.913180,2.162305,0.172690,-0.540451,-0.337529,-0.129324,-0.308542,-0.102260,-0.076829,-0.067641,-0.357288,-0.397546,-0.391095,0.036706,0.040936,0.037438,0.013384,0.009061,0.006136,0.010657,0.001807,0.013537,0.010660,0.019548,0.008634,0.025658,0.097243,0.027251,0.416309,0.097689,0.050640,0.557545,0.012155,0.185614,3.140606,0.819707,0.808674,0.585743,0.326641,0.310074,0.390678,0.253750,0.231930,0.315576,0.320927,0.272176,0.366878,0.042402,0.043369,0.030323,0.014191,0.008372,0.008346,0.009862,0.001949,0.013058,0.011955,0.023255,0.013724,0.009948,Clinton, Hillary
0.109136,0.020304,2.896737,0.197591,0.183395,0.696383,0.014334,0.164875,-25.484504,2.328564,0.346546,-0.660993,-0.507876,0.105178,-0.114919,-0.039826,0.010181,-0.092028,-0.064830,-0.072836,-0.273962,0.030295,0.007795,0.018376,0.009527,0.013384,0.006628,0.008959,0.002379,0.011955,0.030215,0.036156,0.007817,0.021625,0.103420,0.019930,0.385850,0.101514,0.036732,0.627449,0.008820,0.176150,2.232273,0.877190,0.931261,0.502861,0.396233,0.444304,0.309106,0.208501,0.236881,0.235285,0.197482,0.209393,0.206689,0.032294,0.009191,0.024969,0.010496,0.017199,0.008621,0.007986,0.004876,0.009731,0.028403,0.034349,0.012627,0.009538,Clinton, Hillary
0.129568,0.015218,2.880481,0.215910,0.194457,1.024058,0.011267,0.216750,-26.525904,1.881749,-0.360089,-0.350057,-0.384481,0.100069,-0.236201,0.005219,-0.039796,-0.154045,-0.265112,-0.179768,-0.194833,0.016991,0.028441,0.030017,0.018404,0.015468,0.013182,0.014968,0.004256,0.011478,0.010843,0.012949,0.004153,0.020531,0.078391,0.019633,0.500149,0.096295,0.058659,0.597610,0.005705,0.168743,3.011580,0.825478,0.819700,0.616860,0.460312,0.354384,0.422001,0.331126,0.310082,0.289115,0.318403,0.322125,0.246847,0.017140,0.031242,0.027158,0.018902,0.021362,0.022997,0.014877,0.006660,0.015048,0.011021,0.013423,0.004457,0.008750,Clinton, Hillary
0.087328,0.027123,3.039526,0.186230,0.189727,0.628385,0.017807,0.160437,-25.463503,2.564303,0.114353,-0.633112,-0.527591,-0.156381,-0.147956,0.030034,-0.030217,-0.057095,-0.334863,-0.359054,-0.506851,0.061741,0.031505,0.035028,0.016787,0.004193,0.003430,0.004199,0.007263,0.006211,0.009564,0.023225,0.016190,0.031151,0.060076,0.026489,0.365650,0.091342,0.052415,0.597018,0.009563,0.175692,1.771004,0.962768,0.801998,0.558211,0.479302,0.443654,0.304159,0.321387,0.290635,0.239477,0.258926,0.264834,0.293821,0.053593,0.034220,0.036767,0.022321,0.005304,0.004531,0.003441,0.016746,0.008687,0.012074,0.030859,0.023119,0.010190,Clinton, Hillary
0.165207,0.015663,3.066780,0.236890,0.196496,1.364121,0.008743,0.289500,-26.640681,1.400839,-0.489788,-0.071503,-0.340491,0.091183,-0.141270,0.012103,-0.073470,-0.026795,-0.069585,0.077884,-0.163237,0.007642,0.004968,0.017804,0.016367,0.008711,0.008891,0.012614,0.004821,0.015181,0.019327,0.018328,0.006642,0.011918,0.097427,0.020836,0.291875,0.089466,0.046602,0.656857,0.006166,0.174984,2.929797,1.059202,0.646007,0.617388,0.482612,0.389178,0.353779,0.225657,0.247379,0.241071,0.305831,0.255421,0.211893,0.005375,0.004651,0.017019,0.013522,0.007480,0.012537,0.012835,0.006441,0.015106,0.017507,0.016231,0.007418,0.006478,Clinton, Hillary
0.091239,0.012396,2.942952,0.174946,0.173510,0.750863,0.018924,0.152188,-27.690135,1.813701,-0.908392,-0.790725,-0.384469,0.254185,-0.283094,0.028644,-0.205848,-0.042846,-0.147057,-0.073375,-0.291301,0.014425,0.008525,0.020783,0.012228,0.013124,0.014756,0.016451,0.009974,0.011841,0.024120,0.011200,0.011063,0.019188,0.043690,0.020636,0.469758,0.049736,0.036611,0.491785,0.010469,0.116518,3.480208,1.000911,0.671101,0.579474,0.430444,0.398850,0.361728,0.242564,0.289037,0.295651,0.379211,0.405335,0.289428,0.017473,0.012538,0.024614,0.015019,0.016322,0.018952,0.022877,0.012526,0.017368,0.039148,0.014248,0.014492,0.009974,Clinton, Hillary
0.093398,0.014327,2.960953,0.177193,0.171551,0.793790,0.014186,0.140250,-27.022079,1.601997,-0.877687,-0.573759,-0.350559,0.433389,-0.228682,-0.050654,-0.173585,0.039974,-0.001814,0.101588,-0.367415,0.010559,0.006570,0.006838,0.009250,0.009851,0.009201,0.019630,0.012306,0.014955,0.030397,0.016959,0.007679,0.019425,0.027355,0.018838,0.453276,0.035142,0.041103,0.322928,0.007222,0.070576,3.158625,0.773098,0.817046,0.578611,0.529312,0.444430,0.368910,0.260931,0.276567,0.313704,0.255480,0.233497,0.268131,0.010575,0.015943,0.006257,0.013256,0.012307,0.013696,0.028312,0.022533,0.017470,0.034100,0.023586,0.011591,0.010543,Clinton, Hillary
0.106946,0.021140,2.867624,0.188809,0.189285,0.758055,0.016495,0.164188,-26.399299,1.910867,-1.214945,-0.582869,-0.414835,0.271361,0.055124,-0.154787,-0.123932,0.045694,-0.004836,0.030193,-0.239472,0.008636,0.005228,0.011105,0.006899,0.020846,0.023697,0.021858,0.012541,0.010431,0.019801,0.012636,0.010929,0.020062,0.053792,0.032169,0.490777,0.069559,0.060006,0.453227,0.009545,0.161255,2.928687,0.809885,0.766297,0.503468,0.467650,0.375058,0.311879,0.338694,0.320472,0.210653,0.231204,0.248297,0.248977,0.011885,0.008925,0.015143,0.007596,0.031649,0.035683,0.025491,0.020314,0.012701,0.019070,0.013879,0.020992,0.011954,Clinton, Hillary
0.090175,0.015849,2.867076,0.175730,0.177334,0.676028,0.017410,0.130875,-26.232142,1.738053,-0.903911,-0.646527,-0.570828,0.111090,-0.260707,-0.086550,-0.029181,-0.070416,-0.171824,-0.119420,-0.468952,0.018538,0.014528,0.015493,0.005924,0.005292,0.012977,0.012353,0.011792,0.006580,0.017531,0.041572,0.016390,0.023294,0.039245,0.020495,0.493755,0.041870,0.039796,0.352264,0.010326,0.075543,2.079804,0.780459,0.953028,0.384335,0.468114,0.407665,0.323264,0.383787,0.271675,0.304272,0.316787,0.404183,0.366157,0.017574,0.024734,0.022139,0.008870,0.007439,0.018262,0.017897,0.018976,0.007129,0.024719,0.050911,0.024043,0.010568,Clinton, Hillary
0.122403,0.008387,2.922393,0.205989,0.188665,1.032618,0.011804,0.223625,-27.920848,1.645246,-0.494027,-0.732723,-0.500944,0.285492,-0.226926,0.036306,0.003972,-0.051718,-0.049792,0.060226,-0.267697,0.019809,0.006988,0.013452,0.011636,0.007994,0.016611,0.015322,0.015761,0.007758,0.018143,0.017256,0.021654,0.019836,0.072312,0.011996,0.385198,0.068692,0.042978,0.601677,0.006871,0.159173,3.514536,0.849394,0.799930,0.452544,0.394310,0.384489,0.324135,0.297231,0.269529,0.274012,0.219090,0.232905,0.209537,0.028594,0.009815,0.016064,0.014243,0.009822,0.024902,0.013748,0.031519,0.008693,0.019750,0.019778,0.029214,0.011733,Clinton, Hillary
0.121934,0.009558,2.904352,0.198755,0.191436,0.934390,0.015446,0.205375,-27.359958,1.739676,-0.907542,-0.309471,-0.523268,0.244458,-0.236115,-0.151907,0.006869,0.069487,-0.081116,0.085610,-0.117559,0.009480,0.008014,0.011628,0.011806,0.011249,0.009846,0.016541,0.008045,0.022107,0.018851,0.017392,0.005156,0.015887,0.068879,0.016405,0.460228,0.074975,0.058635,0.546628,0.009877,0.183668,2.769126,0.833895,0.731302,0.546423,0.583239,0.368620,0.263127,0.234165,0.275755,0.308418,0.226862,0.200057,0.223462,0.010636,0.011907,0.013586,0.015334,0.015840,0.012594,0.027715,0.013383,0.022655,0.013536,0.021204,0.005887,0.008785,Clinton, Hillary
0.117178,0.007023,2.975916,0.194639,0.175852,1.102672,0.010962,0.200125,-27.917660,1.377895,-0.475694,-0.658275,-0.170725,0.210218,-0.437266,-0.011051,-0.034465,0.016393,-0.043854,0.086210,-0.162532,0.012373,0.012302,0.014408,0.009830,0.010484,0.024487,0.020765,0.010590,0.011724,0.011597,0.011859,0.011057,0.016215,0.042372,0.012019,0.474360,0.038005,0.026294,0.471880,0.007005,0.087806,3.323737,0.823375,0.524261,0.651530,0.319482,0.344126,0.342134,0.260687,0.314000,0.282914,0.234892,0.216976,0.148215,0.012264,0.015244,0.015149,0.009803,0.017890,0.027842,0.016812,0.013548,0.011694,0.012999,0.014134,0.016813,0.008880,Clinton, Hillary
0.093116,0.018034,2.955275,0.184695,0.184299,0.736438,0.016002,0.147062,-26.603924,1.797602,-0.582626,-0.754447,-0.557800,0.056857,-0.230986,0.205533,0.058923,-0.038382,-0.316594,-0.455559,-0.671924,0.050308,0.035560,0.028202,0.009373,0.002852,0.002920,0.010644,0.007595,0.005002,0.003054,0.007808,0.022984,0.025376,0.039049,0.029080,0.389939,0.050467,0.047712,0.369362,0.010184,0.123426,2.845228,0.779584,0.713354,0.580056,0.416055,0.407391,0.254073,0.259458,0.329693,0.215166,0.284021,0.233695,0.238255,0.047929,0.036658,0.026382,0.011843,0.002266,0.003731,0.010725,0.014637,0.006570,0.003358,0.011229,0.034894,0.011342,Clinton, Hillary
