@RELATION svm_Clinton_Bill_UBM_2684x2s
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {UBM_Clinton_Bill,Clinton, Bill}

@DATA
0.100156,0.014629,2.999604,0.170583,0.174795,0.819110,0.013002,0.176813,-25.569316,2.434582,-0.379207,0.167920,-0.684797,-0.142787,0.128143,-0.086081,-0.168964,0.090952,0.003179,-0.091687,0.066185,0.008569,0.008690,0.016150,0.009676,0.018845,0.037936,0.029388,0.003454,0.022849,0.015733,0.013134,0.005424,0.021103,0.063945,0.013103,0.374042,0.077788,0.043088,0.609978,0.007973,0.158590,2.133714,0.959001,0.812181,0.410124,0.604888,0.351855,0.262541,0.284670,0.315720,0.251900,0.195826,0.197750,0.207360,0.008500,0.012487,0.020282,0.010620,0.024110,0.054209,0.022624,0.006800,0.021026,0.011628,0.012716,0.005886,0.012647,Clinton, Bill
0.091302,0.020187,2.987437,0.164626,0.183939,0.661998,0.017644,0.133063,-25.324598,2.809242,-0.238450,0.224179,-0.193229,-0.431252,0.083274,-0.035736,-0.045840,0.113197,-0.050223,-0.127861,-0.059795,0.014587,0.020652,0.008618,0.007108,0.019949,0.049464,0.046299,0.001555,0.009177,0.020326,0.010608,0.007236,0.025605,0.060529,0.018131,0.300342,0.066693,0.039258,0.532353,0.013999,0.111588,1.748485,0.934256,0.653178,0.579684,0.598913,0.450233,0.238493,0.366120,0.254845,0.236122,0.183606,0.228211,0.211029,0.016997,0.031626,0.009219,0.006301,0.027468,0.058474,0.022270,0.002123,0.017520,0.016477,0.011134,0.012753,0.012154,Clinton, Bill
0.164143,0.012927,3.006597,0.244945,0.215030,1.078918,0.013393,0.254000,-27.457320,2.335824,0.367722,0.425683,-0.059610,-0.190245,0.094465,-0.284259,-0.070925,-0.057897,-0.070509,0.026289,-0.063839,0.014505,0.003452,0.020683,0.012155,0.023648,0.053008,0.035779,0.001408,0.006902,0.020331,0.014434,0.003836,0.024599,0.130669,0.018013,0.309724,0.122920,0.040469,0.851283,0.010258,0.245007,2.995209,0.954597,0.899105,0.403438,0.580241,0.311674,0.269151,0.220302,0.298814,0.204974,0.230178,0.169124,0.227301,0.016839,0.004975,0.031472,0.011860,0.023645,0.063372,0.027345,0.002024,0.007594,0.018403,0.014004,0.005077,0.014589,Clinton, Bill
0.117491,0.023266,3.004816,0.200145,0.203993,0.743680,0.012073,0.174500,-27.152632,2.649194,0.399265,0.169146,-0.344532,-0.170779,-0.055992,-0.164071,-0.035897,-0.137129,-0.045968,0.044516,0.026620,0.009399,0.004296,0.015203,0.039294,0.055796,0.017179,0.026507,0.001380,0.022694,0.010935,0.012837,0.003683,0.026806,0.119566,0.032527,0.299566,0.107978,0.036677,0.802299,0.008824,0.220966,3.026560,0.932863,0.927033,0.577316,0.515549,0.400746,0.389188,0.258720,0.286851,0.247523,0.153392,0.191994,0.161108,0.008196,0.006286,0.010764,0.038941,0.043478,0.020870,0.020600,0.002206,0.031201,0.013842,0.013897,0.004872,0.013845,Clinton, Bill
0.074718,0.012613,3.027553,0.179830,0.198887,0.608176,0.012120,0.127375,-28.716029,2.474657,0.372375,0.354829,-0.306825,0.243102,0.003520,-0.150320,-0.076762,-0.024273,-0.021342,0.080081,-0.019725,0.011319,0.006846,0.021719,0.009728,0.037950,0.052917,0.049091,0.001588,0.009480,0.018912,0.018208,0.002930,0.028374,0.026066,0.018884,0.250008,0.053721,0.042341,0.335566,0.007625,0.108512,3.413416,0.628775,0.627254,0.587898,0.429448,0.314942,0.411864,0.290190,0.269913,0.181104,0.183005,0.175219,0.190696,0.019388,0.012426,0.017767,0.010229,0.031791,0.058510,0.029525,0.003199,0.014098,0.016315,0.013093,0.004329,0.011013,Clinton, Bill
0.107979,0.012799,3.041537,0.199539,0.189517,0.867574,0.016270,0.186500,-26.308695,2.038401,0.413399,0.129661,-0.627118,-0.029532,-0.139216,-0.232655,0.059440,-0.034988,0.017239,0.105161,-0.008876,0.009085,0.008067,0.009784,0.014265,0.017368,0.046882,0.026588,0.006295,0.027467,0.025299,0.008677,0.003996,0.026090,0.069370,0.015834,0.267794,0.084380,0.038630,0.519106,0.011754,0.152106,2.479155,0.935573,0.850534,0.393568,0.500021,0.342888,0.327601,0.273007,0.317970,0.234615,0.261381,0.182231,0.234927,0.009098,0.015003,0.008033,0.018710,0.030987,0.061062,0.025874,0.016874,0.037032,0.019301,0.009004,0.004855,0.014612,Clinton, Bill
0.093335,0.013713,2.971763,0.168974,0.175092,0.690436,0.018365,0.148000,-25.922997,2.535842,-0.302677,0.197081,-0.558173,0.055028,0.335686,-0.370709,-0.189616,0.204749,-0.167243,-0.041321,0.155319,0.014012,0.006385,0.007330,0.007504,0.025696,0.063324,0.035815,0.003566,0.012060,0.016760,0.008429,0.005873,0.024620,0.066917,0.015169,0.294479,0.083296,0.042754,0.595263,0.010361,0.152984,2.113661,0.787853,0.781669,0.351958,0.476027,0.359976,0.341599,0.194956,0.307425,0.246328,0.176511,0.217503,0.222687,0.021377,0.009769,0.007848,0.009212,0.025084,0.053383,0.025060,0.005833,0.011951,0.016461,0.006947,0.007871,0.011855,Clinton, Bill
0.114487,0.016664,2.976948,0.201002,0.202792,0.948689,0.010208,0.204438,-27.712831,2.137489,0.614394,0.648019,-0.227287,0.085107,-0.193957,-0.083407,-0.263974,0.038315,0.042067,-0.066563,0.034260,0.016625,0.002272,0.021597,0.024965,0.057974,0.020252,0.034333,0.001420,0.009512,0.019234,0.020743,0.003149,0.026724,0.065359,0.021655,0.405737,0.065530,0.031311,0.615030,0.007527,0.148432,2.225859,0.789813,0.659382,0.512683,0.251168,0.345483,0.298625,0.264540,0.195909,0.206696,0.251811,0.164465,0.151421,0.018323,0.003133,0.016876,0.031202,0.048796,0.019922,0.022331,0.001661,0.019455,0.018275,0.015247,0.003843,0.011269,Clinton, Bill
0.077503,0.020182,3.065064,0.163204,0.184559,0.505980,0.016321,0.111812,-26.262147,2.810548,0.176730,-0.006940,-0.647185,-0.184852,-0.017024,0.112797,-0.063245,-0.006981,0.017247,0.009528,0.101701,0.008297,0.011052,0.015385,0.013607,0.015446,0.025897,0.047205,0.001089,0.035167,0.020159,0.012932,0.003662,0.025503,0.048726,0.021698,0.215235,0.059786,0.039972,0.413920,0.010429,0.105582,2.726005,0.660663,1.045237,0.522532,0.591969,0.304684,0.432042,0.265005,0.324226,0.219998,0.210232,0.188802,0.222647,0.009043,0.017886,0.015650,0.024658,0.024935,0.030196,0.037263,0.001817,0.043573,0.014177,0.016858,0.005934,0.009012,Clinton, Bill
0.139800,0.010887,2.953704,0.217467,0.196284,0.961641,0.014180,0.222688,-26.983836,2.460406,0.086626,0.382511,-0.298008,-0.199934,0.074296,-0.319395,-0.135945,-0.044610,0.023154,-0.064471,0.100560,0.008774,0.003933,0.009767,0.010750,0.047348,0.057517,0.028535,0.005785,0.009918,0.011735,0.013649,0.006939,0.027941,0.131092,0.014166,0.462707,0.126663,0.049835,0.836725,0.008978,0.237356,2.779533,1.062879,0.945512,0.384179,0.418438,0.307516,0.241215,0.314169,0.244738,0.241686,0.216305,0.209591,0.177849,0.012350,0.007667,0.009275,0.009487,0.049027,0.061284,0.019449,0.014122,0.013572,0.012944,0.015465,0.008663,0.014997,Clinton, Bill
0.164768,0.014195,3.013056,0.252184,0.202608,1.134848,0.011615,0.272937,-27.738056,1.912398,0.710416,0.397279,-0.657152,0.255515,-0.123080,-0.101552,0.046249,-0.208164,0.003966,-0.040780,0.111846,0.007767,0.004355,0.014474,0.008232,0.025395,0.034373,0.041326,0.000971,0.017780,0.014965,0.011821,0.004551,0.022354,0.147471,0.017303,0.297485,0.133036,0.039725,0.744639,0.007609,0.228644,2.927107,0.814516,0.630352,0.456602,0.500456,0.290998,0.418403,0.224876,0.273189,0.201830,0.190801,0.194824,0.229634,0.009834,0.004903,0.020048,0.009207,0.031190,0.045768,0.034704,0.001378,0.020970,0.016522,0.013116,0.005437,0.011993,Clinton, Bill
0.116802,0.012431,3.067021,0.202887,0.195146,0.853372,0.010804,0.189375,-27.435308,2.343237,0.270915,0.251128,-0.452238,0.045261,0.159276,-0.192454,0.013576,-0.052359,-0.028799,-0.023619,-0.099669,0.013779,0.012971,0.015554,0.013311,0.023610,0.026256,0.048053,0.002180,0.007518,0.017313,0.017302,0.004418,0.022445,0.113789,0.013012,0.285938,0.102670,0.038963,0.700083,0.006926,0.195921,2.860706,0.996101,0.845570,0.497397,0.357541,0.328229,0.343259,0.335248,0.321424,0.242215,0.222021,0.244799,0.172165,0.010003,0.022120,0.013894,0.014362,0.021131,0.028524,0.040949,0.005237,0.009042,0.012595,0.014332,0.004438,0.010427,Clinton, Bill
0.092459,0.014964,3.031079,0.179969,0.183230,0.641455,0.014901,0.156438,-26.181207,2.662444,-0.034088,0.022021,-0.740155,0.101775,0.078000,-0.187108,-0.028822,-0.186190,-0.045433,0.038879,0.021229,0.009498,0.008402,0.017866,0.019411,0.032042,0.035027,0.036364,0.007147,0.021700,0.013819,0.007000,0.006012,0.026192,0.082781,0.015934,0.313564,0.092097,0.046356,0.530357,0.008693,0.178106,2.804763,0.762835,0.920032,0.475286,0.692908,0.321110,0.326434,0.299494,0.316638,0.196820,0.254425,0.233189,0.219529,0.011825,0.012330,0.028307,0.026479,0.039530,0.040861,0.032290,0.021252,0.020855,0.012136,0.006815,0.010742,0.011504,Clinton, Bill
0.102534,0.010726,2.976098,0.188604,0.193770,0.755822,0.009383,0.171812,-28.786333,2.400449,0.285021,0.392562,-0.452941,0.122362,0.151626,-0.166976,-0.027175,-0.172017,0.010981,-0.046778,0.092482,0.013283,0.004466,0.024421,0.012387,0.044660,0.044042,0.033934,0.001227,0.006527,0.013290,0.025460,0.008516,0.024824,0.068703,0.011801,0.266542,0.068574,0.031953,0.439923,0.004702,0.135250,2.456492,0.712013,0.623270,0.338890,0.527953,0.273443,0.376403,0.228737,0.255324,0.225795,0.211472,0.195538,0.183436,0.010382,0.007362,0.010107,0.013175,0.030955,0.045642,0.024303,0.001803,0.006684,0.013165,0.016494,0.011675,0.009014,Clinton, Bill
0.107196,0.017080,3.042245,0.194777,0.189688,0.679395,0.016651,0.166813,-26.853780,2.299716,0.441474,0.274342,-0.492991,-0.118173,-0.063050,-0.152540,0.069961,0.010014,0.112098,-0.036964,-0.020745,0.016312,0.004844,0.019646,0.004963,0.011136,0.017815,0.033527,0.001342,0.043200,0.032510,0.018218,0.004778,0.027251,0.113443,0.018550,0.312431,0.108969,0.041848,0.594824,0.014538,0.199878,3.534533,0.799292,0.698359,0.412679,0.628789,0.476997,0.405665,0.261414,0.264823,0.314717,0.214284,0.228255,0.241008,0.035996,0.008702,0.024585,0.005707,0.015478,0.025563,0.035090,0.003112,0.050079,0.033393,0.018915,0.009668,0.013780,Clinton, Bill
0.105757,0.029427,3.053913,0.183043,0.184810,0.744688,0.015900,0.153312,-24.475845,2.415942,0.015113,0.087892,-0.796723,-0.018611,0.069523,-0.258958,0.061123,0.130557,-0.163384,-0.011211,-0.049703,0.016356,0.007096,0.009865,0.009877,0.029905,0.024714,0.027971,0.003301,0.014539,0.025959,0.019340,0.009868,0.024259,0.079955,0.026173,0.292423,0.082793,0.036903,0.539913,0.009462,0.161666,2.002090,0.782102,0.842255,0.470573,0.617210,0.366284,0.414699,0.256480,0.258031,0.201005,0.209362,0.251640,0.298969,0.021789,0.008739,0.013717,0.011346,0.038577,0.031404,0.030579,0.007058,0.019707,0.034037,0.020318,0.014402,0.010956,Clinton, Bill
0.123529,0.013549,3.000462,0.200303,0.201435,0.936033,0.010599,0.183938,-27.443141,2.308869,-0.120544,0.212001,-0.374413,-0.169845,-0.074717,0.063719,-0.077252,-0.044779,-0.116161,-0.099160,0.106425,0.013010,0.011334,0.012994,0.013165,0.021903,0.026197,0.031506,0.003976,0.018092,0.017897,0.013733,0.008878,0.018060,0.093720,0.019395,0.348862,0.085230,0.046097,0.562083,0.006271,0.181636,3.358486,0.808994,0.920019,0.544963,0.418674,0.461593,0.393945,0.302357,0.334945,0.206749,0.219802,0.211174,0.152092,0.010250,0.017404,0.010001,0.011193,0.017898,0.034540,0.024030,0.007293,0.024343,0.012226,0.013106,0.011386,0.007785,Clinton, Bill
0.088736,0.014862,3.003765,0.162885,0.172258,0.738553,0.019432,0.155438,-26.569598,2.650123,-0.360966,0.320641,-0.270538,-0.185377,0.024129,-0.217033,-0.015088,0.091922,0.046629,-0.117146,0.088329,0.008923,0.007226,0.011867,0.011302,0.017186,0.033192,0.041366,0.004468,0.020687,0.021804,0.012042,0.007508,0.022433,0.056513,0.021292,0.409833,0.070489,0.040365,0.532630,0.016083,0.122116,2.843787,1.043507,1.030676,0.558440,0.576357,0.338396,0.279339,0.302436,0.285103,0.259722,0.194592,0.261153,0.145445,0.012920,0.015409,0.011552,0.011783,0.021215,0.042169,0.034861,0.009002,0.026523,0.015862,0.013320,0.012497,0.009728,Clinton, Bill
0.091740,0.017852,2.956919,0.174631,0.190234,0.633643,0.015468,0.136000,-26.678500,2.600062,0.301918,0.237413,-0.678442,0.206066,0.055607,-0.149959,-0.101405,-0.023250,-0.008787,0.032950,0.062705,0.013987,0.005219,0.015012,0.008182,0.036109,0.070606,0.046847,0.001119,0.006684,0.011680,0.014058,0.006697,0.031087,0.062314,0.020130,0.464892,0.065694,0.041305,0.474539,0.011701,0.123975,2.988458,0.748714,0.674693,0.458616,0.447060,0.423375,0.399137,0.242034,0.321247,0.287645,0.173325,0.188751,0.210457,0.017974,0.007489,0.015792,0.008703,0.035690,0.071836,0.035682,0.000996,0.007821,0.010432,0.014538,0.009317,0.013830,Clinton, Bill
0.074343,0.022159,3.017707,0.147569,0.174538,0.422092,0.018089,0.115125,-25.434989,3.257600,-0.116216,0.026979,-0.657255,-0.132732,0.136356,-0.285592,-0.100542,0.022128,-0.114175,-0.036784,0.106243,0.014229,0.008509,0.012179,0.022781,0.044525,0.048186,0.029423,0.002335,0.008359,0.014156,0.016596,0.010502,0.027519,0.067011,0.020321,0.297216,0.076149,0.042004,0.453821,0.010688,0.134779,2.047176,0.866222,0.695729,0.492355,0.509846,0.299977,0.388319,0.297751,0.243145,0.224082,0.225194,0.216272,0.156255,0.014352,0.010972,0.016471,0.033344,0.044180,0.049693,0.029989,0.005227,0.012626,0.014278,0.018441,0.015533,0.012184,Clinton, Bill
0.109574,0.014750,2.945036,0.198612,0.203604,0.871163,0.009086,0.174000,-26.947553,2.370283,0.247195,0.538340,-0.455796,0.071635,-0.135837,-0.198085,-0.054659,-0.105291,-0.013301,-0.052236,0.010233,0.013360,0.003558,0.015719,0.020490,0.062729,0.031632,0.030129,0.000949,0.007750,0.016575,0.018629,0.009031,0.026208,0.071241,0.016766,0.390733,0.061523,0.035830,0.545292,0.005146,0.123353,2.879967,0.757070,0.573287,0.389500,0.424140,0.286758,0.262454,0.302363,0.160734,0.261119,0.211161,0.203920,0.166204,0.012060,0.004786,0.016390,0.032208,0.053844,0.031645,0.018478,0.000893,0.009449,0.014154,0.012768,0.012239,0.012070,Clinton, Bill
0.111890,0.016204,3.017937,0.199307,0.194214,0.771275,0.014626,0.175375,-25.381821,2.347169,0.074688,-0.001341,-0.847098,-0.040277,0.091740,-0.284363,0.038915,0.091643,-0.170290,-0.004762,0.002374,0.011145,0.008039,0.009114,0.010799,0.018821,0.027050,0.028113,0.001236,0.029251,0.019728,0.020794,0.005587,0.022539,0.082901,0.013776,0.293233,0.072677,0.040057,0.521583,0.007935,0.145660,2.255960,0.771509,0.791969,0.403269,0.420698,0.436360,0.389825,0.274867,0.327859,0.241322,0.233985,0.215428,0.268020,0.011122,0.014014,0.008639,0.013465,0.026668,0.033085,0.022786,0.002531,0.034055,0.016608,0.028608,0.008169,0.009632,Clinton, Bill
0.091395,0.007576,2.986558,0.178415,0.196230,0.661945,0.010849,0.144000,-27.421698,2.636578,0.313595,0.202308,-0.515239,0.058155,0.073762,-0.215003,-0.026996,0.033844,-0.140788,0.050317,-0.042283,0.015106,0.004847,0.015898,0.022674,0.065145,0.023339,0.030717,0.001836,0.009591,0.019224,0.016136,0.010332,0.026353,0.064684,0.008084,0.306068,0.063945,0.036428,0.543410,0.007684,0.135927,2.900034,0.730870,0.706239,0.544421,0.509329,0.424367,0.312888,0.294501,0.293964,0.246397,0.208276,0.218348,0.228327,0.016839,0.007585,0.014086,0.028122,0.050114,0.021021,0.020988,0.002850,0.012992,0.015826,0.013504,0.012239,0.011292,Clinton, Bill
0.098029,0.021423,2.984773,0.178735,0.187022,0.647615,0.015451,0.153250,-25.168801,2.753217,0.569087,0.091050,-0.669362,0.026191,0.095211,-0.381526,-0.031850,0.024093,-0.196767,0.124205,-0.072599,0.010246,0.003380,0.024353,0.024352,0.048163,0.033984,0.026242,0.001753,0.011971,0.019138,0.011094,0.008551,0.023951,0.076014,0.024548,0.246681,0.068810,0.029974,0.591875,0.011585,0.152782,1.826614,0.660080,0.745285,0.328323,0.495580,0.383833,0.257504,0.235750,0.294763,0.227540,0.236675,0.193308,0.201634,0.010000,0.004732,0.029771,0.024914,0.042616,0.027718,0.022513,0.002313,0.013604,0.020718,0.010522,0.011397,0.010004,Clinton, Bill
0.073029,0.005430,2.949359,0.175631,0.212515,0.516283,0.009790,0.069312,-32.598734,2.444503,0.404668,0.759153,0.145607,0.103152,0.150536,-0.082586,-0.108579,-0.095398,0.005740,-0.047161,-0.113077,0.018603,0.002032,0.036235,0.011298,0.043617,0.018416,0.063636,0.003504,0.003892,0.024474,0.034220,0.003245,0.027480,0.034920,0.011290,0.253266,0.033199,0.025514,0.243585,0.006470,0.038297,2.512754,0.328159,0.472310,0.399783,0.422196,0.291216,0.275900,0.177765,0.225978,0.162483,0.195373,0.142577,0.148031,0.016667,0.002793,0.028188,0.012985,0.028112,0.024262,0.032818,0.008869,0.004865,0.017981,0.022081,0.005756,0.005963,Clinton, Bill
0.109262,0.021418,3.055089,0.192686,0.194858,0.844471,0.015042,0.180938,-26.730534,2.595136,-0.413663,0.044205,-0.236197,-0.276929,0.121138,-0.096225,-0.049043,-0.149598,-0.079926,-0.025135,-0.240068,0.023158,0.009183,0.015849,0.009110,0.014357,0.034404,0.036181,0.006456,0.007260,0.023174,0.019753,0.005947,0.022597,0.091914,0.030300,0.223324,0.099366,0.049764,0.642590,0.009810,0.195383,3.251018,0.771828,0.955571,0.571424,0.649548,0.390628,0.358100,0.285865,0.362871,0.248931,0.258106,0.225786,0.280336,0.025629,0.015213,0.014799,0.011155,0.016112,0.038548,0.031307,0.013640,0.009134,0.020226,0.022232,0.005736,0.009408,Clinton, Bill
0.098310,0.025368,2.949820,0.201175,0.213253,0.656154,0.012798,0.140625,-27.033932,2.584588,0.513718,0.039364,-0.344054,-0.116185,-0.110305,-0.108348,0.082952,0.011374,-0.034160,-0.026010,-0.018639,0.016211,0.006025,0.015298,0.011610,0.018237,0.027868,0.039031,0.001852,0.014499,0.036295,0.022835,0.004809,0.023011,0.072826,0.032656,0.451684,0.082868,0.042439,0.582637,0.008643,0.162358,3.233861,0.709613,0.851026,0.460566,0.435052,0.348306,0.361876,0.267377,0.240129,0.219946,0.195739,0.200526,0.176027,0.017382,0.007538,0.015235,0.014409,0.022686,0.029768,0.030651,0.003671,0.021000,0.031122,0.028767,0.004634,0.009766,Clinton, Bill
0.086421,0.015860,2.995832,0.179756,0.196710,0.548157,0.014447,0.114875,-28.165060,2.584935,0.442308,0.423679,-0.500504,-0.167845,-0.020825,-0.100562,0.138191,-0.062292,-0.198174,-0.064667,-0.074811,0.032093,0.009548,0.026889,0.013296,0.020521,0.057948,0.029723,0.000523,0.004998,0.011850,0.027214,0.009430,0.028999,0.071587,0.025053,0.302309,0.076683,0.037271,0.502465,0.009441,0.136545,3.436056,0.931510,0.634080,0.490883,0.429895,0.377869,0.254610,0.243851,0.247800,0.162451,0.202693,0.196713,0.253421,0.028596,0.016028,0.027046,0.017185,0.017100,0.051312,0.029501,0.000403,0.005509,0.010302,0.035485,0.018466,0.011350,Clinton, Bill
0.120807,0.022540,2.962664,0.228679,0.209294,0.933826,0.013847,0.215000,-27.403716,2.201306,0.451424,0.185114,-0.487142,-0.087472,-0.072065,-0.229048,0.074405,-0.007562,-0.037318,-0.014020,-0.000402,0.015996,0.003858,0.018280,0.012704,0.017439,0.055690,0.024206,0.003024,0.009700,0.016194,0.020575,0.005007,0.025137,0.084928,0.030137,0.499869,0.100093,0.042946,0.664415,0.010190,0.193727,4.024512,0.784896,0.804963,0.502345,0.488871,0.474202,0.295001,0.335765,0.231240,0.276937,0.225245,0.220341,0.217207,0.018444,0.006644,0.021098,0.022482,0.018215,0.060462,0.021385,0.005630,0.011208,0.016300,0.019385,0.004938,0.014604,Clinton, Bill
0.077597,0.019953,2.949687,0.159480,0.179704,0.519679,0.015323,0.112500,-25.663818,2.900300,-0.098274,-0.013664,-0.358007,-0.152527,0.075653,-0.123714,-0.125929,-0.044409,-0.058417,-0.097345,-0.004329,0.015294,0.011103,0.012028,0.018427,0.018966,0.051642,0.040335,0.005143,0.011982,0.022736,0.010111,0.004803,0.025772,0.049235,0.022049,0.328102,0.061906,0.040863,0.434921,0.007743,0.107302,2.278191,0.780353,0.943739,0.594107,0.632264,0.384375,0.433291,0.340701,0.271203,0.256860,0.211086,0.160556,0.200331,0.021769,0.020874,0.010215,0.023783,0.018445,0.047040,0.031044,0.010874,0.018068,0.024299,0.008505,0.004785,0.009146,Clinton, Bill
0.108073,0.005563,3.088300,0.208317,0.207233,0.900820,0.008978,0.170250,-28.954134,2.171079,0.331817,0.629519,0.033647,-0.059856,-0.121808,-0.449339,-0.155673,-0.052114,-0.139187,-0.085112,-0.066787,0.031004,0.002449,0.039565,0.018030,0.032867,0.028025,0.024282,0.001604,0.007362,0.018125,0.026052,0.007121,0.023309,0.071299,0.010777,0.199977,0.074291,0.036530,0.508483,0.005474,0.137719,2.056031,0.516262,0.625179,0.224926,0.340352,0.339956,0.283688,0.211164,0.227900,0.215927,0.213389,0.201693,0.196651,0.033249,0.003317,0.044039,0.018670,0.026144,0.030676,0.019089,0.001827,0.006031,0.014332,0.018007,0.012874,0.011361,Clinton, Bill
0.119994,0.009516,3.084587,0.222197,0.216731,1.053299,0.007769,0.213625,-29.470427,1.895976,0.578703,0.345594,-0.190875,0.183237,-0.007729,-0.164723,-0.161222,0.022802,-0.009941,0.023068,0.039593,0.009370,0.002149,0.020100,0.013484,0.027291,0.016911,0.044433,0.005363,0.011939,0.031150,0.020375,0.002329,0.020577,0.043243,0.011433,0.207641,0.036914,0.021528,0.448053,0.006389,0.113251,2.031634,0.531429,0.529201,0.472926,0.394918,0.232293,0.231504,0.228426,0.205502,0.215357,0.195647,0.197384,0.174908,0.007514,0.002497,0.014232,0.011718,0.019190,0.024304,0.031837,0.012859,0.014241,0.022092,0.013755,0.001854,0.007995,Clinton, Bill
0.137297,0.002702,2.962670,0.245041,0.231402,1.243226,0.006476,0.238250,-31.415729,1.695449,0.501521,0.340930,-0.126120,0.176998,-0.053843,-0.158001,-0.137028,-0.068847,-0.051624,0.016837,-0.098900,0.018436,0.002382,0.030421,0.014507,0.026703,0.020454,0.032348,0.001812,0.008386,0.021570,0.029468,0.004457,0.018412,0.040195,0.006109,0.482142,0.040843,0.024224,0.489382,0.004609,0.107207,2.517393,0.592112,0.474602,0.295722,0.326312,0.201465,0.262704,0.189506,0.202029,0.178690,0.193771,0.186658,0.220300,0.015483,0.001691,0.019726,0.013886,0.018686,0.027435,0.019442,0.001546,0.008521,0.016126,0.018523,0.005218,0.006711,Clinton, Bill
0.110357,0.007784,2.997477,0.215767,0.215071,0.963478,0.011092,0.202063,-29.018721,2.064184,0.213643,0.276156,-0.437878,0.081909,0.178520,-0.156488,-0.227298,-0.061235,-0.001316,0.034451,0.142196,0.014945,0.004299,0.016720,0.025365,0.044387,0.023687,0.033709,0.001527,0.009283,0.020244,0.015767,0.003451,0.022846,0.053373,0.011809,0.272160,0.064306,0.036693,0.552076,0.006852,0.157485,2.108588,0.763132,0.667455,0.294018,0.407025,0.265549,0.271432,0.196920,0.306958,0.180367,0.235497,0.204438,0.193111,0.015936,0.007286,0.013249,0.030327,0.034390,0.024022,0.020706,0.001629,0.010149,0.018482,0.015052,0.003880,0.008279,Clinton, Bill
0.144368,0.010806,3.016310,0.258065,0.234825,1.027868,0.011250,0.230875,-29.635610,1.903967,0.878856,0.366018,-0.198585,-0.043222,-0.032095,-0.084501,-0.080214,-0.010545,-0.050349,0.003551,-0.005971,0.019651,0.002292,0.022045,0.013536,0.027227,0.031675,0.043234,0.001372,0.011941,0.018280,0.020500,0.005796,0.024997,0.092743,0.012901,0.259958,0.082309,0.024871,0.591449,0.009147,0.178609,1.677183,0.590483,0.665480,0.381866,0.280094,0.298318,0.321938,0.301493,0.271463,0.223404,0.166056,0.201718,0.210183,0.028534,0.002312,0.017807,0.020818,0.021301,0.051497,0.036033,0.002107,0.011636,0.014810,0.015460,0.010012,0.012766,Clinton, Bill
