@RELATION knn_Baldwin_UBM_564x2s
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {UBM,Baldwin, James}

@DATA
0.072997,0.037146,2.981288,0.152245,0.179781,0.389026,0.025647,0.094500,-25.603689,2.805098,0.374939,-0.122485,-0.475860,0.042626,-0.363791,-0.152349,-0.299860,0.096103,-0.177064,0.021750,-0.176673,0.024935,0.004839,0.033295,0.021578,0.013720,0.024491,0.024035,0.002695,0.023371,0.021619,0.024445,0.006749,0.029789,0.044568,0.035925,0.278784,0.048654,0.024504,0.378149,0.016981,0.076410,2.480309,0.969784,0.722294,0.418899,0.444803,0.317195,0.358903,0.314030,0.256439,0.244997,0.386852,0.267140,0.338015,0.035283,0.007299,0.053603,0.054218,0.019228,0.041040,0.030389,0.004856,0.028571,0.020814,0.032911,0.009068,0.016849,Baldwin, James
0.065457,0.032237,3.047258,0.147580,0.184303,0.364489,0.023099,0.082937,-26.618535,3.138279,0.295441,0.240864,-0.293423,-0.033351,-0.484242,-0.040769,-0.212232,0.194663,0.003239,0.121740,-0.104970,0.029449,0.001309,0.018013,0.009320,0.022525,0.012601,0.048692,0.001027,0.016009,0.039236,0.041476,0.005112,0.032779,0.040946,0.028940,0.270722,0.059422,0.044447,0.415189,0.017639,0.091254,3.307144,0.866391,0.600746,0.381345,0.424290,0.337614,0.386375,0.266943,0.259871,0.223035,0.247780,0.253319,0.279451,0.052995,0.001052,0.029783,0.014368,0.042443,0.026756,0.043102,0.001522,0.017842,0.032009,0.034436,0.007587,0.013179,Baldwin, James
0.090363,0.032218,2.891881,0.160043,0.184713,0.565489,0.014140,0.130188,-25.815265,3.026460,0.025976,0.022161,-0.250415,0.102151,-0.227639,0.067395,-0.359956,-0.029409,-0.045519,-0.002219,0.075079,0.017935,0.006827,0.041955,0.025293,0.052542,0.017402,0.028339,0.002068,0.013726,0.012062,0.016787,0.003787,0.028136,0.065453,0.031435,0.454910,0.058820,0.033603,0.528455,0.008439,0.125875,2.304001,0.758824,0.587241,0.464534,0.427413,0.419695,0.328192,0.294478,0.214173,0.232826,0.205276,0.246885,0.242907,0.021584,0.009074,0.033822,0.029926,0.064984,0.018059,0.022800,0.003363,0.016514,0.009508,0.018403,0.005715,0.014217,Baldwin, James
0.108917,0.006759,2.946094,0.195129,0.203025,0.820229,0.009569,0.156562,-29.765397,2.341348,-0.037423,0.056775,-0.102836,0.171909,-0.196704,-0.072295,-0.239997,0.022088,-0.068280,0.034491,-0.116907,0.022216,0.004737,0.017549,0.012929,0.016804,0.013039,0.039180,0.003427,0.010766,0.025472,0.040511,0.004448,0.021520,0.051791,0.010504,0.310631,0.056968,0.038473,0.456659,0.006813,0.095319,3.146658,0.816437,0.802886,0.318553,0.478809,0.340300,0.265383,0.209356,0.300204,0.251613,0.187939,0.219766,0.220018,0.024308,0.005431,0.012867,0.016269,0.015867,0.015537,0.027991,0.004484,0.013856,0.023390,0.030360,0.004106,0.007086,Baldwin, James
0.124750,0.008120,3.037387,0.214858,0.217326,0.924345,0.009589,0.184125,-31.239401,2.212301,-0.003020,0.375665,0.026248,0.124791,-0.136801,-0.247454,-0.294821,0.043595,-0.122657,-0.031616,0.063834,0.020431,0.002004,0.023196,0.015337,0.026851,0.021348,0.036886,0.003744,0.008011,0.017987,0.045561,0.003513,0.024172,0.066943,0.015895,0.174895,0.058586,0.034660,0.517408,0.010330,0.136884,1.810871,0.531312,0.687285,0.424108,0.330384,0.321317,0.242640,0.230680,0.228403,0.264273,0.174077,0.236869,0.218631,0.013787,0.002178,0.025793,0.016757,0.024815,0.028220,0.016612,0.005139,0.007791,0.021994,0.026913,0.003865,0.011150,Baldwin, James
0.121715,0.004137,2.968156,0.231350,0.232721,0.888466,0.006803,0.169875,-30.056016,2.098822,0.523248,0.249347,-0.145591,-0.014902,-0.288350,-0.180569,-0.214604,-0.087540,0.009760,0.026384,0.014574,0.015857,0.002493,0.026057,0.013267,0.021188,0.013929,0.041828,0.001465,0.017798,0.010355,0.061046,0.002010,0.023883,0.063292,0.009095,0.342719,0.060747,0.025156,0.517403,0.006368,0.150552,2.160226,0.515510,0.421077,0.341732,0.300468,0.213680,0.285660,0.187830,0.163200,0.153534,0.150937,0.175078,0.130418,0.018494,0.002217,0.018065,0.011868,0.011852,0.011235,0.023619,0.001488,0.021427,0.007895,0.045277,0.001673,0.008477,Baldwin, James
0.126627,0.008844,2.896163,0.200256,0.210883,0.718539,0.012036,0.164312,-29.435325,2.701127,-0.004085,-0.080117,-0.150411,0.127513,-0.195863,0.034389,-0.223735,-0.006877,-0.142742,0.027931,-0.171824,0.019706,0.004902,0.024185,0.015279,0.023619,0.018620,0.028116,0.003323,0.011483,0.019228,0.045262,0.003406,0.021035,0.120318,0.012805,0.467123,0.094578,0.030515,0.503251,0.007406,0.162350,2.928337,0.698353,0.655451,0.370737,0.419934,0.389754,0.285039,0.274716,0.263929,0.247460,0.215776,0.238990,0.259134,0.021544,0.006077,0.021171,0.013468,0.023997,0.018899,0.022316,0.005066,0.015637,0.016528,0.039426,0.003575,0.009117,Baldwin, James
0.124124,0.020827,3.074742,0.219057,0.219625,0.770764,0.009494,0.168125,-29.297097,2.564725,0.294538,0.102852,-0.045683,0.065654,-0.184952,0.054293,-0.240010,-0.079328,-0.061363,0.056699,-0.127038,0.016872,0.004175,0.029642,0.014413,0.023867,0.019830,0.056878,0.001517,0.006201,0.014142,0.037757,0.002205,0.026239,0.096394,0.030967,0.243420,0.094324,0.040311,0.525824,0.009358,0.154697,4.036903,0.867667,0.674074,0.319586,0.396852,0.216819,0.234641,0.200878,0.260066,0.164892,0.184453,0.183065,0.176572,0.014940,0.005684,0.031380,0.014411,0.025374,0.030133,0.031956,0.002176,0.005459,0.016523,0.036675,0.001909,0.011834,Baldwin, James
0.131195,0.010266,3.095997,0.207470,0.197081,0.928562,0.009807,0.194875,-29.772470,2.251013,-0.065858,0.305481,0.183631,0.192530,-0.270516,-0.285247,-0.328104,0.130477,0.077311,0.036425,0.004947,0.013889,0.002231,0.022935,0.011799,0.033471,0.015431,0.033569,0.008820,0.011744,0.013941,0.033056,0.005305,0.020263,0.130387,0.011673,0.166391,0.100584,0.028570,0.668280,0.005808,0.183640,2.604108,0.655923,0.577191,0.387304,0.363712,0.227293,0.224002,0.256386,0.309235,0.245619,0.233886,0.197059,0.200344,0.014856,0.001692,0.025230,0.012492,0.034893,0.012334,0.022892,0.019706,0.011413,0.011772,0.026207,0.005145,0.009580,Baldwin, James
0.084668,0.024735,3.029976,0.182965,0.206481,0.595248,0.012408,0.132437,-29.012536,2.628673,0.310148,0.090575,-0.207852,0.338547,-0.385379,-0.291592,-0.134586,0.055851,0.009805,0.130525,-0.022054,0.008823,0.002144,0.026518,0.012412,0.033530,0.026211,0.037543,0.005346,0.013239,0.015148,0.040856,0.007547,0.026428,0.037190,0.027684,0.268359,0.053432,0.039875,0.429778,0.006677,0.127910,2.997455,0.693909,0.664698,0.362545,0.298274,0.443420,0.271481,0.329135,0.220524,0.257821,0.155657,0.179646,0.189152,0.007725,0.002741,0.031512,0.015824,0.026526,0.033072,0.023056,0.013543,0.016972,0.017623,0.028888,0.011587,0.010774,Baldwin, James
0.091427,0.077524,3.045346,0.174555,0.185103,0.780062,0.012376,0.142125,-25.236112,2.081800,-0.457541,-0.208791,-0.701028,0.035040,-0.463008,0.016591,-0.128504,-0.252997,-0.005506,-0.109526,0.036853,0.014426,0.008426,0.023269,0.015861,0.017199,0.013145,0.019334,0.004231,0.022855,0.024729,0.013768,0.005189,0.019075,0.032755,0.101921,0.396157,0.029527,0.025462,0.331687,0.011941,0.061079,3.472335,0.483642,0.484307,0.267888,0.348428,0.338329,0.294865,0.280368,0.249123,0.206592,0.235366,0.197984,0.194792,0.019279,0.010009,0.021882,0.016140,0.022231,0.016746,0.019278,0.005944,0.027960,0.026861,0.011722,0.004569,0.011554,Baldwin, James
0.141552,0.088657,3.088320,0.196953,0.164193,1.352338,0.012420,0.219125,-23.420125,0.804440,-1.140388,-0.177398,-0.578427,0.099048,-0.188509,0.185321,-0.132177,-0.311920,-0.494903,-0.287118,-0.238907,0.015924,0.017165,0.023121,0.031015,0.007547,0.005238,0.007993,0.003707,0.005249,0.011884,0.008949,0.004279,0.016442,0.053783,0.087608,0.296193,0.040461,0.023174,0.475932,0.009093,0.092656,2.400519,0.708070,0.777318,0.410466,0.583636,0.384085,0.311520,0.285138,0.251395,0.271960,0.383485,0.312558,0.230018,0.027157,0.025911,0.019748,0.034735,0.007001,0.004946,0.010131,0.006054,0.005787,0.014231,0.008420,0.006094,0.010454,Baldwin, James
0.146715,0.036352,3.076085,0.220154,0.187422,1.416649,0.008199,0.241000,-26.187832,1.042421,-0.524012,-0.031083,-0.617848,0.252224,-0.231763,-0.116073,-0.059793,-0.048266,-0.101889,-0.130351,-0.015344,0.012445,0.008139,0.016879,0.011521,0.010282,0.013283,0.019863,0.005733,0.012709,0.013346,0.016808,0.008239,0.013590,0.035497,0.055663,0.332937,0.034673,0.027910,0.420549,0.006798,0.070634,3.139696,0.641747,0.748608,0.272090,0.530898,0.353617,0.313377,0.158954,0.262250,0.251450,0.195507,0.244558,0.210690,0.011770,0.006856,0.013652,0.009246,0.015376,0.012345,0.025373,0.006882,0.011893,0.010609,0.011640,0.011340,0.006380,Baldwin, James
0.149406,0.057178,3.118757,0.214254,0.179795,1.366088,0.010281,0.249438,-24.648057,0.894561,-0.726413,-0.103565,-0.571750,0.429778,-0.198451,-0.075020,-0.152280,-0.151832,-0.433662,-0.282916,-0.248120,0.012430,0.005808,0.019561,0.018457,0.012686,0.006757,0.009195,0.014565,0.008305,0.012842,0.013745,0.007151,0.014373,0.040926,0.058203,0.220868,0.041454,0.030479,0.367463,0.005600,0.081268,2.696806,0.563503,0.802947,0.497029,0.435760,0.349332,0.238727,0.372355,0.284970,0.337373,0.269996,0.197847,0.283244,0.014292,0.004534,0.019757,0.020849,0.020208,0.005920,0.006851,0.025375,0.009683,0.011148,0.013636,0.008381,0.007495,Baldwin, James
0.193742,0.007777,3.143338,0.267901,0.222565,1.831136,0.003798,0.319563,-24.114775,1.038742,0.242148,0.178584,-0.348294,0.185800,-0.144965,0.159094,-0.104752,-0.238617,-0.142997,-0.163752,-0.083642,0.016890,0.006025,0.015300,0.013923,0.014029,0.008049,0.015041,0.002778,0.006703,0.022264,0.022840,0.006768,0.011049,0.029168,0.008987,0.182250,0.021549,0.017429,0.334316,0.002852,0.060616,0.768691,0.400786,0.220575,0.267075,0.270693,0.260308,0.221557,0.165950,0.179733,0.171889,0.133024,0.191101,0.182861,0.014221,0.004094,0.009120,0.007681,0.008037,0.003863,0.011124,0.001989,0.003622,0.016372,0.020358,0.008233,0.004960,Baldwin, James
0.097653,0.064834,2.980723,0.169865,0.163861,0.855239,0.016798,0.152313,-23.216783,1.778525,-0.748335,-0.207337,-0.766525,0.325099,-0.130933,0.010680,-0.105379,-0.043423,-0.161476,-0.071639,-0.196053,0.019328,0.012094,0.012489,0.012460,0.008467,0.013513,0.027569,0.008604,0.006914,0.031766,0.021126,0.007837,0.022534,0.031569,0.059751,0.327913,0.034778,0.030089,0.354206,0.009654,0.073251,1.610197,0.769881,0.897517,0.469239,0.522225,0.363518,0.393343,0.392385,0.306775,0.277362,0.252377,0.238239,0.329896,0.023967,0.015809,0.016271,0.024365,0.007755,0.017824,0.035678,0.012609,0.007389,0.043137,0.024710,0.010197,0.010860,Baldwin, James
0.146183,0.024319,3.147092,0.227845,0.200292,1.382841,0.007546,0.243250,-27.192057,1.248989,-0.380776,-0.425252,-0.607847,0.252368,-0.322889,0.107556,-0.152804,-0.201778,-0.095808,-0.154451,-0.034383,0.013331,0.011529,0.012393,0.026044,0.014384,0.009813,0.015021,0.003760,0.008705,0.014120,0.008407,0.005945,0.012686,0.031274,0.027144,0.155502,0.030942,0.016008,0.333161,0.004663,0.069678,1.831067,0.493546,0.523842,0.437630,0.439867,0.322771,0.229926,0.264173,0.191689,0.241237,0.189594,0.188662,0.172197,0.010615,0.015443,0.008636,0.023262,0.017082,0.009266,0.020066,0.005239,0.010283,0.010169,0.005499,0.004240,0.006860,Baldwin, James
0.138454,0.086225,3.066272,0.215130,0.174424,1.306379,0.012381,0.245437,-22.668398,0.717235,-0.409127,-0.106664,-0.714888,0.252609,-0.346065,0.105310,-0.107319,0.026678,-0.173512,-0.112138,-0.203104,0.023610,0.012549,0.017200,0.007208,0.007357,0.009469,0.011176,0.005217,0.008089,0.014166,0.020073,0.012912,0.018724,0.043612,0.058579,0.277711,0.036463,0.025188,0.423221,0.005453,0.093840,1.949454,0.726971,1.072654,0.586308,0.650496,0.381314,0.320785,0.309341,0.257912,0.327140,0.250032,0.310059,0.361818,0.033667,0.017343,0.019570,0.009117,0.008637,0.016887,0.019985,0.008505,0.013139,0.016233,0.029631,0.018061,0.012312,Baldwin, James
0.188892,0.023635,2.989912,0.257327,0.200085,1.599132,0.007337,0.297375,-26.637696,0.867648,-0.360824,-0.154209,-0.578524,0.241325,-0.160408,0.053882,-0.029008,-0.131491,-0.266665,-0.230139,-0.116497,0.014964,0.010294,0.022761,0.013647,0.009253,0.009515,0.007566,0.004104,0.006161,0.015478,0.013639,0.006450,0.012156,0.081158,0.038908,0.364579,0.061619,0.028394,0.557574,0.004844,0.125660,3.315576,0.606912,0.650573,0.495474,0.473760,0.356475,0.254258,0.272053,0.247191,0.278931,0.237812,0.260224,0.258761,0.018289,0.009903,0.024685,0.015130,0.007076,0.015156,0.005344,0.004383,0.009023,0.016492,0.014172,0.006990,0.007620,Baldwin, James
0.171120,0.052167,3.147474,0.232383,0.180973,1.393369,0.011279,0.291438,-24.512643,0.979841,-0.444238,-0.434361,-0.774213,0.237937,-0.123917,0.116494,-0.188253,-0.119582,-0.341849,-0.173624,-0.232635,0.019411,0.013133,0.014543,0.015202,0.015548,0.013546,0.009147,0.003986,0.005417,0.012281,0.011592,0.015184,0.016112,0.089147,0.059421,0.180409,0.067415,0.026611,0.571698,0.007318,0.137906,2.362186,0.745104,0.864776,0.584814,0.499007,0.381480,0.345374,0.310376,0.299068,0.357304,0.241936,0.247868,0.286842,0.024295,0.026617,0.015588,0.019927,0.016673,0.019160,0.009374,0.004724,0.006874,0.020389,0.011018,0.020452,0.008667,Baldwin, James
0.133448,0.039691,3.043867,0.201647,0.178860,1.259643,0.013695,0.222313,-25.513714,1.277321,-0.917592,-0.028902,-0.457939,0.172122,-0.048254,-0.076648,-0.422981,0.211236,-0.110152,-0.126628,0.062549,0.007960,0.005614,0.009120,0.012027,0.011177,0.011893,0.014679,0.014732,0.027722,0.018718,0.012595,0.004163,0.015958,0.042527,0.034058,0.364705,0.039859,0.029920,0.460134,0.009354,0.076647,2.428068,0.825583,0.900175,0.302588,0.486119,0.261965,0.251896,0.223085,0.253078,0.272081,0.215195,0.235273,0.212670,0.006690,0.008180,0.006433,0.015709,0.007073,0.014894,0.015487,0.016859,0.029735,0.016186,0.015993,0.003674,0.008068,Baldwin, James
0.125970,0.079239,3.076842,0.198144,0.170934,1.121063,0.013820,0.229625,-22.929587,1.410840,-0.257779,-0.427114,-1.013159,0.268596,-0.206052,0.240664,-0.175745,-0.023102,-0.144446,-0.025884,-0.088399,0.024661,0.008084,0.018401,0.010609,0.014579,0.009902,0.010952,0.005930,0.012136,0.015402,0.013570,0.011175,0.017455,0.060890,0.068852,0.261670,0.050666,0.028099,0.431340,0.006609,0.110487,1.853599,0.771418,0.785459,0.346052,0.543990,0.319264,0.424761,0.296420,0.342815,0.339887,0.266002,0.286602,0.373605,0.037394,0.009121,0.024649,0.013655,0.020261,0.013228,0.014198,0.012359,0.016805,0.015008,0.017220,0.013356,0.009389,Baldwin, James
0.201345,0.035810,3.059689,0.261427,0.192899,1.617065,0.006479,0.339500,-26.024485,0.865071,-0.173682,-0.554867,-0.914811,0.442256,-0.117452,0.065577,-0.155186,-0.217753,-0.015704,-0.071722,-0.174480,0.009863,0.009391,0.010104,0.011816,0.012967,0.018078,0.007010,0.006029,0.004531,0.015859,0.012059,0.009648,0.011884,0.095198,0.040748,0.247842,0.068936,0.021800,0.541613,0.004016,0.155334,1.321814,0.627708,0.447607,0.391275,0.312400,0.318323,0.372017,0.308201,0.212861,0.214865,0.230777,0.149899,0.255986,0.008732,0.009046,0.009760,0.013542,0.015268,0.023231,0.005162,0.008943,0.004304,0.016055,0.012211,0.010021,0.006761,Baldwin, James
0.153942,0.045793,3.138151,0.217527,0.176999,1.403661,0.010356,0.249875,-25.006031,0.813554,-0.576532,-0.308300,-0.507728,0.398000,-0.297982,-0.128897,-0.420159,-0.126851,-0.132939,-0.119629,-0.170905,0.013785,0.006293,0.011961,0.011500,0.024381,0.013069,0.023812,0.013799,0.007726,0.010722,0.008512,0.005891,0.016367,0.046672,0.028618,0.191281,0.035886,0.021105,0.421669,0.006349,0.086313,1.358024,0.594387,0.746579,0.324072,0.302572,0.356532,0.419951,0.370386,0.282027,0.284433,0.268988,0.235506,0.315771,0.015185,0.007319,0.011264,0.016064,0.031761,0.011503,0.038709,0.025989,0.009520,0.013507,0.005728,0.005959,0.011845,Baldwin, James
0.136702,0.077002,3.030634,0.202854,0.171906,1.168697,0.013079,0.239938,-22.756831,1.033463,-0.773516,-0.454240,-0.788857,0.580935,-0.324010,-0.139846,-0.132899,0.091180,-0.044931,-0.072716,-0.202238,0.009338,0.002949,0.007332,0.010250,0.008636,0.015578,0.012617,0.010252,0.016027,0.025054,0.023950,0.006565,0.017883,0.056052,0.064952,0.371660,0.040575,0.031444,0.392836,0.006129,0.109743,1.806031,0.871783,0.894323,0.269792,0.393710,0.411520,0.355025,0.332658,0.285528,0.236039,0.283457,0.258995,0.300416,0.008158,0.003337,0.009268,0.013810,0.007805,0.026005,0.016455,0.026641,0.022230,0.028709,0.021568,0.005318,0.009505,Baldwin, James
0.135513,0.077264,3.033055,0.200723,0.172213,1.283039,0.010277,0.215688,-24.092309,0.890659,-1.011339,-0.553180,-0.727850,0.432153,-0.011724,0.001642,-0.200070,-0.207399,-0.266801,-0.258830,-0.209837,0.015055,0.013656,0.014029,0.015079,0.009655,0.011593,0.013534,0.019017,0.009726,0.008509,0.006437,0.006583,0.014391,0.034020,0.084291,0.247059,0.033652,0.027602,0.290857,0.006554,0.056137,2.577781,0.598824,0.652609,0.404838,0.503797,0.393808,0.306909,0.285485,0.267413,0.320104,0.260824,0.204041,0.294819,0.011939,0.015561,0.011576,0.019637,0.010652,0.016863,0.012985,0.029001,0.018965,0.011942,0.006142,0.007614,0.007171,Baldwin, James
0.177441,0.044106,3.088712,0.236736,0.184688,1.671966,0.005841,0.272312,-26.203429,0.437321,-0.727679,-0.110720,-0.453035,0.460119,-0.265991,0.007981,-0.085700,-0.274584,-0.381413,-0.249262,-0.057410,0.010056,0.009903,0.014054,0.014934,0.010652,0.005505,0.010200,0.006576,0.006245,0.012001,0.009356,0.011603,0.009623,0.043383,0.054623,0.246796,0.038202,0.025432,0.323348,0.003020,0.069157,2.866117,0.706492,0.779285,0.397457,0.352873,0.282729,0.367772,0.284560,0.258281,0.292840,0.235611,0.308290,0.256947,0.007055,0.008463,0.016366,0.015624,0.013178,0.004135,0.007056,0.008375,0.008283,0.011251,0.006674,0.012165,0.005360,Baldwin, James
0.132728,0.063470,3.009738,0.204586,0.177714,1.325595,0.009728,0.233250,-23.840512,1.111194,-0.494253,-0.237334,-0.708650,0.053391,-0.272628,-0.000217,-0.157744,-0.157425,-0.322110,-0.271523,-0.094458,0.021384,0.016745,0.017177,0.014105,0.016653,0.015108,0.010668,0.005213,0.006229,0.009367,0.010610,0.014300,0.013630,0.044799,0.081906,0.415089,0.041173,0.025902,0.443901,0.004931,0.098498,2.528467,0.640064,0.706652,0.375153,0.523780,0.342670,0.369584,0.320028,0.367364,0.326103,0.331536,0.357398,0.387367,0.016105,0.017301,0.013874,0.015843,0.014878,0.013680,0.016971,0.007380,0.005631,0.011706,0.009529,0.017318,0.005496,Baldwin, James
0.112171,0.064007,2.998346,0.186248,0.173890,1.033086,0.011313,0.204000,-23.586154,1.571239,-0.787715,-0.170542,-0.533969,0.078790,-0.155780,0.193349,-0.283730,-0.007952,-0.059061,-0.041559,-0.135143,0.014048,0.011857,0.009881,0.014341,0.014200,0.016129,0.024143,0.009226,0.007755,0.022156,0.015965,0.007563,0.018615,0.048593,0.066000,0.348449,0.053201,0.036451,0.448613,0.006080,0.136460,2.288362,0.667503,0.819745,0.300750,0.430470,0.340190,0.366193,0.316924,0.310658,0.317244,0.334379,0.295075,0.283323,0.019077,0.016555,0.011821,0.015795,0.014202,0.026776,0.038709,0.014886,0.010374,0.026286,0.016141,0.006610,0.011279,Baldwin, James
0.219900,0.053860,3.156425,0.244815,0.143684,1.577929,0.003756,0.288875,-22.985030,-1.319803,-1.210517,0.235919,-0.641975,0.211584,-0.339632,0.124294,0.033397,-0.146836,-0.088722,-0.165982,-0.005245,0.007132,0.008256,0.008077,0.006425,0.004598,0.003951,0.004270,0.003791,0.003272,0.004298,0.005155,0.006504,0.003853,0.017942,0.026898,0.157937,0.016851,0.013658,0.117388,0.000897,0.031617,1.593469,0.402900,0.467150,0.199215,0.190136,0.199985,0.172126,0.141655,0.154511,0.136231,0.156558,0.136458,0.158007,0.004158,0.004549,0.005691,0.003542,0.003158,0.002072,0.003373,0.002723,0.002153,0.002539,0.004169,0.004958,0.001287,Baldwin, James
0.209481,0.086775,3.206149,0.229487,0.132902,1.549199,0.003833,0.276000,-21.345562,-1.260728,-1.451375,0.195548,-0.808578,0.136863,-0.425797,0.090483,-0.132629,-0.151061,-0.143034,-0.125205,-0.044714,0.007795,0.007824,0.006340,0.006453,0.004899,0.004077,0.004641,0.004241,0.003770,0.004329,0.005491,0.007660,0.003764,0.012623,0.023118,0.066841,0.009713,0.011868,0.124857,0.000720,0.012633,0.523872,0.256940,0.255622,0.223497,0.194162,0.151030,0.177865,0.184042,0.166146,0.179320,0.170738,0.142667,0.145341,0.004536,0.004377,0.004088,0.003383,0.003002,0.002335,0.003215,0.003710,0.002479,0.002284,0.002960,0.006217,0.001211,Baldwin, James
0.136014,0.068289,2.983010,0.206065,0.176871,1.183209,0.011938,0.226062,-23.586416,1.342032,-0.210768,-0.438911,-0.868797,0.206426,-0.188264,0.123756,-0.123367,-0.072558,-0.134007,-0.068392,-0.233714,0.018490,0.014155,0.015353,0.010664,0.008343,0.012253,0.020967,0.006361,0.008293,0.020268,0.016024,0.010302,0.016212,0.076826,0.064083,0.345649,0.060416,0.029653,0.589702,0.006349,0.130691,2.323706,0.880994,0.542527,0.329659,0.426402,0.426357,0.401385,0.244510,0.247926,0.317362,0.266341,0.381088,0.254974,0.015398,0.019431,0.015355,0.009669,0.006933,0.013406,0.023758,0.008517,0.010561,0.027877,0.018309,0.012696,0.007147,Baldwin, James
0.166959,0.040285,3.074531,0.231876,0.189455,1.472173,0.009571,0.275938,-25.927189,1.142148,-0.531552,-0.095079,-0.564039,0.260485,-0.326631,0.009244,-0.138260,-0.012826,-0.090012,-0.168215,0.009878,0.008883,0.008263,0.019374,0.022558,0.013567,0.011661,0.012294,0.006768,0.007994,0.018752,0.011821,0.006282,0.014509,0.086270,0.050182,0.384490,0.069031,0.033483,0.524678,0.006161,0.128481,2.544793,0.724182,0.827678,0.381266,0.471178,0.400002,0.352953,0.274181,0.324855,0.318077,0.183239,0.180754,0.200846,0.007098,0.007099,0.024372,0.024899,0.013460,0.017218,0.012491,0.012953,0.010678,0.014738,0.010175,0.009317,0.008251,Baldwin, James
0.136233,0.046048,3.055731,0.212208,0.185778,1.280936,0.008964,0.219750,-25.358242,1.232556,-0.324795,-0.106155,-0.518227,-0.070804,-0.394778,0.095997,-0.168781,-0.201520,-0.160920,-0.334676,-0.247227,0.022280,0.014523,0.023490,0.013436,0.010530,0.008965,0.012500,0.004697,0.013571,0.011356,0.012214,0.011075,0.013592,0.050390,0.064975,0.295026,0.044013,0.023974,0.452691,0.005774,0.091489,2.951702,0.813290,0.730538,0.442851,0.389592,0.296246,0.254824,0.274093,0.238359,0.260598,0.258525,0.345872,0.241780,0.017046,0.014807,0.017512,0.011511,0.010632,0.010627,0.015184,0.005147,0.023194,0.010407,0.007542,0.011616,0.007503,Baldwin, James
0.205038,0.008024,3.221669,0.288392,0.237177,1.994039,0.002601,0.373687,-23.560838,1.043062,0.120195,0.097978,-0.248005,0.132607,-0.223733,0.076390,-0.097793,-0.210134,-0.134665,-0.190785,-0.082651,0.020607,0.006072,0.017317,0.018927,0.012608,0.010005,0.012126,0.003581,0.007463,0.024179,0.014475,0.006797,0.010793,0.022995,0.005738,0.051691,0.013586,0.009693,0.234584,0.000628,0.050425,0.540991,0.289001,0.204549,0.176391,0.155576,0.152449,0.201093,0.176891,0.146687,0.169640,0.144232,0.139582,0.141530,0.013839,0.003617,0.011116,0.015840,0.007483,0.007899,0.006441,0.001989,0.005721,0.015745,0.009631,0.005398,0.004362,Baldwin, James
